,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,29650000000.0,24764000000.0,24916000000.0,25182000000.0,21031000000.0
1,0,Current assets,5945000000.0,4874000000.0,5439000000.0,4983000000.0,4677000000.0
2,1,Cash,1647000000.0,1633000000.0,2476000000.0,2801000000.0,2812000000.0
3,2,Cash and cash equivalents,1561000000.0,1555000000.0,2403000000.0,2782000000.0,2756000000.0
4,2,Short-term investments,86000000.0,78000000.0,73000000.0,19000000.0,56000000.0
5,2,Total cash,1647000000.0,1633000000.0,2476000000.0,2801000000.0,2812000000.0
6,1,Receivables,860000000.0,1291000000.0,1206000000.0,445000000.0,343000000.0
7,1,Inventories,2765000000.0,1500000000.0,1366000000.0,1606000000.0,1380000000.0
8,1,Deferred income taxes,195000000.0,253000000.0,240000000.0,,
9,1,Prepaid expenses,213000000.0,157000000.0,147000000.0,112000000.0,
10,1,Other current assets,265000000.0,40000000.0,4000000.0,19000000.0,142000000.0
11,1,Total current assets,5945000000.0,4874000000.0,5439000000.0,4983000000.0,4677000000.0
12,0,Non-current assets,23705000000.0,19890000000.0,19477000000.0,20199000000.0,16354000000.0
13,12,"Property, plant and equipment",18010000000.0,14277000000.0,13650000000.0,14303000000.0,12485000000.0
14,13,"Gross property, plant and equipment",27729000000.0,26705000000.0,26185000000.0,27720000000.0,25033000000.0
15,13,Accumulated Depreciation,-9719000000.0,-12428000000.0,-12535000000.0,-13417000000.0,-12548000000.0
16,13,"Net property, plant and equipment",18010000000.0,14277000000.0,13650000000.0,14303000000.0,12485000000.0
17,12,Equity and other investments,1446000000.0,439000000.0,334000000.0,402000000.0,227000000.0
18,12,Goodwill,188000000.0,132000000.0,105000000.0,58000000.0,
19,12,Intangible assets,136000000.0,98000000.0,109000000.0,94000000.0,0.0
20,12,Deferred income taxes,481000000.0,1607000000.0,1790000000.0,1718000000.0,1331000000.0
21,12,Other long-term assets,3444000000.0,3337000000.0,3489000000.0,3624000000.0,2311000000.0
22,12,Total non-current assets,23705000000.0,19890000000.0,19477000000.0,20199000000.0,16354000000.0
23,0,Total assets,29650000000.0,24764000000.0,24916000000.0,25182000000.0,21031000000.0
24,24,Liabilities and stockholders' equity,29650000000.0,24764000000.0,24916000000.0,25182000000.0,21031000000.0
25,24,Liabilities,15877000000.0,14623000000.0,14642000000.0,13832000000.0,10310000000.0
26,25,Current liabilities,3141000000.0,2740000000.0,2198000000.0,1416000000.0,1750000000.0
27,26,Accounts payable,657000000.0,478000000.0,406000000.0,396000000.0,320000000.0
28,26,Short-term debt,10000000.0,595000000.0,166000000.0,149000000.0,566000000.0
29,26,Deferred income taxes,65000000.0,74000000.0,132000000.0,,
30,26,Income taxes payable,,13000000.0,74000000.0,,153000000.0
31,26,Accrued liabilities,984000000.0,717000000.0,615000000.0,590000000.0,513000000.0
32,26,Other current liabilities,1425000000.0,863000000.0,805000000.0,281000000.0,198000000.0
33,26,Total current liabilities,3141000000.0,2740000000.0,2198000000.0,1416000000.0,1750000000.0
34,25,Non-current liabilities,12736000000.0,11883000000.0,12444000000.0,12416000000.0,8560000000.0
35,34,Long-term debt,6288000000.0,6145000000.0,6480000000.0,6087000000.0,4049000000.0
36,34,Deferred taxes liabilities,858000000.0,635000000.0,656000000.0,840000000.0,592000000.0
37,34,Accrued liabilities,219000000.0,119000000.0,167000000.0,119000000.0,
38,34,Deferred revenues,46000000.0,39000000.0,35000000.0,,
39,34,Minority interest,3175000000.0,2923000000.0,2815000000.0,2942000000.0,1153000000.0
40,34,Other long-term liabilities,2150000000.0,2022000000.0,2291000000.0,2428000000.0,2766000000.0
41,34,Total non-current liabilities,12736000000.0,11883000000.0,12444000000.0,12416000000.0,8560000000.0
42,25,Total liabilities,15877000000.0,14623000000.0,14642000000.0,13832000000.0,10310000000.0
43,24,Stockholders' equity,13773000000.0,10141000000.0,10274000000.0,11350000000.0,10721000000.0
44,43,Common stock,787000000.0,789000000.0,798000000.0,847000000.0,849000000.0
45,43,Additional paid-in capital,8330000000.0,8441000000.0,8712000000.0,9427000000.0,9490000000.0
46,43,Retained earnings,4166000000.0,1093000000.0,1242000000.0,1410000000.0,716000000.0
47,43,Accumulated other comprehensive income,490000000.0,-182000000.0,-478000000.0,-334000000.0,-334000000.0
48,43,Total Stockholders' equity,13773000000.0,10141000000.0,10274000000.0,11350000000.0,10721000000.0
49,24,Total liabilities and stockholders' equity,29650000000.0,24764000000.0,24916000000.0,25182000000.0,21031000000.0
