,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2359141000000.0,2415689000000.0,2573126000000.0,2351698000000.0,2490972000000.0
1,0,Cash and due from banks,53723000000.0,39771000000.0,27831000000.0,20490000000.0,23873000000.0
2,0,Deposits with banks,121814000000.0,316051000000.0,484477000000.0,340015000000.0,365762000000.0
3,0,Federal funds sold,296296000000.0,248116000000.0,215803000000.0,212575000000.0,229967000000.0
4,0,Securities borrowed,119017000000.0,111465000000.0,110435000000.0,98721000000.0,96409000000.0
5,0,Trading assets,821180000000.0,728667000000.0,398988000000.0,343839000000.0,372130000000.0
6,0,Debt securities,0.0,0.0,348004000000.0,290827000000.0,289059000000.0
7,0,Loans,733796000000.0,738418000000.0,757336000000.0,837299000000.0,894765000000.0
8,0,Allowance for loan losses,-21936000000.0,-16264000000.0,-14185000000.0,-13555000000.0,-13776000000.0
9,0,Net loans,711860000000.0,722154000000.0,743151000000.0,823744000000.0,880989000000.0
10,0,Receivables,60933000000.0,65160000000.0,70079000000.0,46605000000.0,52330000000.0
11,0,Premises and equipment,14519000000.0,14891000000.0,15133000000.0,14362000000.0,14131000000.0
12,0,Goodwill,48175000000.0,48081000000.0,47647000000.0,47325000000.0,47288000000.0
13,0,Other intangible assets,9849000000.0,11232000000.0,8628000000.0,7623000000.0,6958000000.0
14,0,Other assets,101775000000.0,110101000000.0,102950000000.0,105572000000.0,112076000000.0
15,0,Total assets,2359141000000.0,2415689000000.0,2573126000000.0,2351698000000.0,2490972000000.0
16,16,Liabilities and stockholders' equity,2359141000000.0,2415689000000.0,2573126000000.0,2351698000000.0,2490972000000.0
17,16,Liabilities,2155072000000.0,2204511000000.0,2341061000000.0,2104125000000.0,2236782000000.0
18,17,Deposits,1193593000000.0,1287765000000.0,1363427000000.0,1279715000000.0,1375179000000.0
19,17,Trading liabilities,131918000000.0,137744000000.0,152815000000.0,126897000000.0,136659000000.0
20,17,Payables,195240000000.0,194491000000.0,206954000000.0,177638000000.0,190543000000.0
21,17,Short-term borrowing,55367000000.0,57848000000.0,66344000000.0,15562000000.0,11738000000.0
22,17,Long-term debt,275660000000.0,295883000000.0,307058000000.0,309756000000.0,317950000000.0
23,17,Other liabilities,303294000000.0,230780000000.0,244463000000.0,194557000000.0,204713000000.0
24,17,Total liabilities,2155072000000.0,2204511000000.0,2341061000000.0,2104125000000.0,2236782000000.0
25,16,Stockholders' equity,204069000000.0,211178000000.0,232065000000.0,247573000000.0,254190000000.0
26,25,Preferred stock,9058000000.0,11158000000.0,20063000000.0,26068000000.0,26068000000.0
27,25,Common stock,4105000000.0,4105000000.0,4105000000.0,4105000000.0,4105000000.0
28,25,Additional paid-in capital,94604000000.0,93828000000.0,93270000000.0,92500000000.0,91627000000.0
29,25,Retained earnings,104223000000.0,115756000000.0,130315000000.0,146420000000.0,162440000000.0
30,25,Treasury stock,-12002000000.0,-14847000000.0,-17877000000.0,-21691000000.0,-28854000000.0
31,25,Accumulated other comprehensive income,4081000000.0,1178000000.0,2189000000.0,171000000.0,-1196000000.0
32,25,Total stockholders' equity,204069000000.0,211178000000.0,232065000000.0,247573000000.0,254190000000.0
33,16,Total liabilities and stockholders' equity,2359141000000.0,2415689000000.0,2573126000000.0,2351698000000.0,2490972000000.0
