,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,8126599000.0,8259143000.0,8061902000.0,8301632000.0,8471475000.0
1,0,Current assets,984972000.0,951496000.0,920469000.0,1084591000.0,1137182000.0
2,1,Cash,275478000.0,193738000.0,141273000.0,284060000.0,258986000.0
3,2,Cash and cash equivalents,275478000.0,193738000.0,141273000.0,284060000.0,258986000.0
4,2,Total cash,275478000.0,193738000.0,141273000.0,284060000.0,258986000.0
5,1,Receivables,277539000.0,323369000.0,373842000.0,418024000.0,398488000.0
6,1,Inventories,335022000.0,344606000.0,321804000.0,347073000.0,345616000.0
7,1,Deferred income taxes,40696000.0,40423000.0,39726000.0,0.0,
8,1,Prepaid expenses,21713000.0,22549000.0,28640000.0,34284000.0,31726000.0
9,1,Other current assets,34524000.0,26811000.0,15184000.0,1150000.0,102366000.0
10,1,Total current assets,984972000.0,951496000.0,920469000.0,1084591000.0,1137182000.0
11,0,Non-current assets,7141627000.0,7307647000.0,7141433000.0,7217041000.0,7334293000.0
12,11,"Property, plant and equipment",3159185000.0,3312017000.0,3071630000.0,3156290000.0,3261438000.0
13,12,"Gross property, plant and equipment",6666617000.0,6933602000.0,6608842000.0,6891287000.0,7185818000.0
14,12,Accumulated Depreciation,-3507432000.0,-3621585000.0,-3537212000.0,-3734997000.0,-3924380000.0
15,12,"Net property, plant and equipment",3159185000.0,3312017000.0,3071630000.0,3156290000.0,3261438000.0
16,11,Equity and other investments,42081000.0,42387000.0,41650000.0,40558000.0,39226000.0
17,11,Goodwill,3086716000.0,3081521000.0,3094824000.0,3094824000.0,3094824000.0
18,11,Intangible assets,692532000.0,697578000.0,758243000.0,766579000.0,769052000.0
19,11,Other long-term assets,161113000.0,174144000.0,175086000.0,158790000.0,169753000.0
20,11,Total non-current assets,7141627000.0,7307647000.0,7141433000.0,7217041000.0,7334293000.0
21,0,Total assets,8126599000.0,8259143000.0,8061902000.0,8301632000.0,8471475000.0
22,22,Liabilities and stockholders' equity,8126599000.0,8259143000.0,8061902000.0,8301632000.0,8471475000.0
23,22,Liabilities,4365537000.0,4321037000.0,3885203000.0,3847444000.0,3898999000.0
24,23,Current liabilities,436411000.0,299135000.0,451878000.0,353479000.0,372244000.0
25,24,Short-term debt,150602000.0,170000.0,150137000.0,130000.0,138000.0
26,24,Accrued liabilities,171671000.0,83629000.0,92934000.0,177620000.0,101206000.0
27,24,Other current liabilities,114138000.0,215336000.0,208807000.0,175729000.0,270900000.0
28,24,Total current liabilities,436411000.0,299135000.0,451878000.0,353479000.0,372244000.0
29,23,Non-current liabilities,3929126000.0,4021902000.0,3433325000.0,3493965000.0,3526755000.0
30,29,Long-term debt,2526401000.0,2522243000.0,1855447000.0,1980334000.0,1982751000.0
31,29,Deferred taxes liabilities,657367000.0,701075000.0,691137000.0,681096000.0,702854000.0
32,29,Deferred revenues,73583000.0,219743000.0,213968000.0,207660000.0,198388000.0
33,29,Pensions and other benefits,406170000.0,230191000.0,328903000.0,275979000.0,287317000.0
34,29,Other long-term liabilities,265605000.0,348650000.0,343870000.0,348896000.0,355445000.0
35,29,Total non-current liabilities,3929126000.0,4021902000.0,3433325000.0,3493965000.0,3526755000.0
36,23,Total liabilities,4365537000.0,4321037000.0,3885203000.0,3847444000.0,3898999000.0
37,22,Stockholders' equity,3761062000.0,3938106000.0,4176699000.0,4454188000.0,4572476000.0
38,37,Common stock,129721000.0,130200000.0,131907000.0,133172000.0,132339000.0
39,37,Additional paid-in capital,2580209000.0,2611703000.0,2734661000.0,2822578000.0,2807995000.0
40,37,Retained earnings,1276649000.0,1295834000.0,1471845000.0,1618507000.0,1771518000.0
41,37,Accumulated other comprehensive income,-225517000.0,-99631000.0,-161714000.0,-120069000.0,-139376000.0
42,37,Total stockholders' equity,3761062000.0,3938106000.0,4176699000.0,4454188000.0,4572476000.0
43,22,Total liabilities and stockholders' equity,8126599000.0,8259143000.0,8061902000.0,8301632000.0,8471475000.0
