,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,7912000000.0,9321000000.0,9598000000.0,4768000000.0,4312000000.0
1,0,Current assets,866000000.0,901000000.0,940000000.0,625000000.0,949000000.0
2,1,Cash,88000000.0,95000000.0,14000000.0,5000000.0,580000000.0
3,2,Cash and cash equivalents,88000000.0,95000000.0,14000000.0,5000000.0,555000000.0
4,2,Short-term investments,,,,,25000000.0
5,2,Total cash,88000000.0,95000000.0,14000000.0,5000000.0,580000000.0
6,1,Receivables,452000000.0,474000000.0,405000000.0,262000000.0,232000000.0
7,1,Inventories,132000000.0,163000000.0,33000000.0,34000000.0,16000000.0
8,1,Deferred income taxes,,22000000.0,0.0,,
9,1,Other current assets,194000000.0,147000000.0,488000000.0,324000000.0,121000000.0
10,1,Total current assets,866000000.0,901000000.0,940000000.0,625000000.0,949000000.0
11,0,Non-current assets,7046000000.0,8420000000.0,8658000000.0,4143000000.0,3363000000.0
12,11,"Property, plant and equipment",6902000000.0,8275000000.0,8414000000.0,3991000000.0,3307000000.0
13,12,"Gross property, plant and equipment",14346000000.0,16650000000.0,16642000000.0,4086000000.0,23501000000.0
14,12,Accumulated Depreciation,-7444000000.0,-8375000000.0,-8228000000.0,-95000000.0,-20194000000.0
15,12,"Net property, plant and equipment",6902000000.0,8275000000.0,8414000000.0,3991000000.0,3307000000.0
16,11,Equity and other investments,58000000.0,63000000.0,26000000.0,20000000.0,19000000.0
17,11,Deferred income taxes,24000000.0,19000000.0,0.0,,
18,11,Other long-term assets,62000000.0,63000000.0,218000000.0,132000000.0,37000000.0
19,11,Total non-current assets,7046000000.0,8420000000.0,8658000000.0,4143000000.0,3363000000.0
20,0,Total assets,7912000000.0,9321000000.0,9598000000.0,4768000000.0,4312000000.0
21,21,Liabilities and stockholders' equity,7912000000.0,9321000000.0,9598000000.0,4768000000.0,4312000000.0
22,21,Liabilities,5132000000.0,6365000000.0,5705000000.0,3389000000.0,3374000000.0
23,22,Current liabilities,959000000.0,1290000000.0,1101000000.0,647000000.0,684000000.0
24,23,Accounts payable,164000000.0,76000000.0,229000000.0,41000000.0,229000000.0
25,23,Deferred income taxes,42000000.0,0.0,144000000.0,,
26,23,Accrued liabilities,598000000.0,710000000.0,651000000.0,344000000.0,287000000.0
27,23,Deferred revenues,,30000000.0,,58000000.0,
28,23,Other current liabilities,155000000.0,474000000.0,77000000.0,204000000.0,168000000.0
29,23,Total current liabilities,959000000.0,1290000000.0,1101000000.0,647000000.0,684000000.0
30,22,Non-current liabilities,4173000000.0,5075000000.0,4604000000.0,2742000000.0,2690000000.0
31,30,Long-term debt,3045000000.0,3694000000.0,2892000000.0,2467000000.0,2431000000.0
32,30,Deferred taxes liabilities,934000000.0,1142000000.0,1484000000.0,26000000.0,39000000.0
33,30,Other long-term liabilities,194000000.0,239000000.0,228000000.0,249000000.0,220000000.0
34,30,Total non-current liabilities,4173000000.0,5075000000.0,4604000000.0,2742000000.0,2690000000.0
35,22,Total liabilities,5132000000.0,6365000000.0,5705000000.0,3389000000.0,3374000000.0
36,21,Stockholders' equity,2780000000.0,2956000000.0,3893000000.0,1379000000.0,938000000.0
37,36,Common stock,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0
38,36,Additional paid-in capital,1522000000.0,1539000000.0,1576000000.0,2436000000.0,3247000000.0
39,36,Retained earnings,1300000000.0,1427000000.0,2327000000.0,-1035000000.0,-2265000000.0
40,36,Treasury stock,-36000000.0,-13000000.0,-10000000.0,-22000000.0,-44000000.0
41,36,Accumulated other comprehensive income,-7000000.0,2000000.0,-1000000.0,-2000000.0,-2000000.0
42,36,Total Stockholders' equity,2780000000.0,2956000000.0,3893000000.0,1379000000.0,938000000.0
43,21,Total liabilities and stockholders' equity,7912000000.0,9321000000.0,9598000000.0,4768000000.0,4312000000.0
