,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,15878000000.0,15863000000.0,17583000000.0,17076000000.0,15769000000.0
1,0,Current assets,7715000000.0,7214000000.0,6850000000.0,6554000000.0,6452000000.0
2,1,Cash,2393000000.0,1745000000.0,1183000000.0,1455000000.0,1863000000.0
3,2,Cash and cash equivalents,1306000000.0,1116000000.0,686000000.0,1311000000.0,1820000000.0
4,2,Short-term investments,1087000000.0,629000000.0,497000000.0,144000000.0,43000000.0
5,2,Total cash,2393000000.0,1745000000.0,1183000000.0,1455000000.0,1863000000.0
6,1,Receivables,2813000000.0,2449000000.0,2366000000.0,2413000000.0,2324000000.0
7,1,Inventories,1687000000.0,1824000000.0,1825000000.0,1705000000.0,1546000000.0
8,1,Deferred income taxes,430000000.0,425000000.0,406000000.0,,
9,1,Other current assets,392000000.0,771000000.0,1070000000.0,981000000.0,719000000.0
10,1,Total current assets,7715000000.0,7214000000.0,6850000000.0,6554000000.0,6452000000.0
11,0,Non-current assets,8163000000.0,8649000000.0,10733000000.0,10522000000.0,9317000000.0
12,11,"Property, plant and equipment",2888000000.0,2876000000.0,3092000000.0,3017000000.0,2759000000.0
13,12,"Gross property, plant and equipment",9030000000.0,7681000000.0,7470000000.0,7451000000.0,6634000000.0
14,12,Accumulated Depreciation,-6142000000.0,-4805000000.0,-4378000000.0,-4434000000.0,-3875000000.0
15,12,"Net property, plant and equipment",2888000000.0,2876000000.0,3092000000.0,3017000000.0,2759000000.0
16,11,Equity and other investments,422000000.0,393000000.0,443000000.0,367000000.0,179000000.0
17,11,Goodwill,2761000000.0,3008000000.0,3801000000.0,3669000000.0,3572000000.0
18,11,Intangible assets,1085000000.0,1339000000.0,2411000000.0,2178000000.0,1983000000.0
19,11,Deferred income taxes,,491000000.0,505000000.0,672000000.0,154000000.0
20,11,Other long-term assets,1007000000.0,542000000.0,481000000.0,619000000.0,670000000.0
21,11,Total non-current assets,8163000000.0,8649000000.0,10733000000.0,10522000000.0,9317000000.0
22,0,Total assets,15878000000.0,15863000000.0,17583000000.0,17076000000.0,15769000000.0
23,23,Liabilities and stockholders' equity,15878000000.0,15863000000.0,17583000000.0,17076000000.0,15769000000.0
24,23,Liabilities,11815000000.0,10931000000.0,12403000000.0,12093000000.0,10943000000.0
25,24,Current liabilities,4461000000.0,4135000000.0,4876000000.0,4656000000.0,4240000000.0
26,25,Short-term debt,642000000.0,34000000.0,481000000.0,283000000.0,629000000.0
27,25,Accounts payable,1620000000.0,1790000000.0,1919000000.0,1940000000.0,1940000000.0
28,25,Taxes payable,71000000.0,80000000.0,62000000.0,106000000.0,93000000.0
29,25,Accrued liabilities,1158000000.0,599000000.0,1303000000.0,604000000.0,571000000.0
30,25,Deferred revenues,212000000.0,225000000.0,264000000.0,234000000.0,235000000.0
31,25,Other current liabilities,758000000.0,1407000000.0,847000000.0,1489000000.0,772000000.0
32,25,Total current liabilities,4461000000.0,4135000000.0,4876000000.0,4656000000.0,4240000000.0
33,24,Non-current liabilities,7354000000.0,6796000000.0,7527000000.0,7437000000.0,6703000000.0
34,33,Long-term debt,3368000000.0,3372000000.0,3544000000.0,4042000000.0,3787000000.0
35,33,Deferred taxes liabilities,231000000.0,249000000.0,702000000.0,460000000.0,417000000.0
36,33,Pensions and other benefits,2344000000.0,1735000000.0,2127000000.0,1733000000.0,1471000000.0
37,33,Minority interest,259000000.0,266000000.0,85000000.0,86000000.0,87000000.0
38,33,Other long-term liabilities,1152000000.0,1174000000.0,1069000000.0,1116000000.0,941000000.0
39,33,Total non-current liabilities,7354000000.0,6796000000.0,7527000000.0,7437000000.0,6703000000.0
40,24,Total liabilities,11815000000.0,10931000000.0,12403000000.0,12093000000.0,10943000000.0
41,23,Stockholders' equity,4063000000.0,4932000000.0,5180000000.0,4983000000.0,4826000000.0
42,41,Common stock,484000000.0,484000000.0,484000000.0,969000000.0,969000000.0
43,41,Additional paid-in capital,870000000.0,953000000.0,1028000000.0,635000000.0,701000000.0
44,41,Retained earnings,9871000000.0,12757000000.0,14498000000.0,15521000000.0,15984000000.0
45,41,Treasury stock,-5496000000.0,-8002000000.0,-8714000000.0,-9440000000.0,-10472000000.0
46,41,Accumulated other comprehensive income,-1666000000.0,-1260000000.0,-2116000000.0,-2702000000.0,-2356000000.0
47,41,Total stockholders' equity,4063000000.0,4932000000.0,5180000000.0,4983000000.0,4826000000.0
48,23,Total liabilities and stockholders' equity,15878000000.0,15863000000.0,17583000000.0,17076000000.0,15769000000.0
