,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,11811000000.0,12016000000.0,10979000000.0,11204000000.0,12610000000.0
1,0,Current assets,4126000000.0,4559000000.0,3987000000.0,3561000000.0,3733000000.0
2,1,Cash,2776000000.0,3252000000.0,2804000000.0,2812000000.0,2771000000.0
3,2,Cash and cash equivalents,2593000000.0,3252000000.0,2804000000.0,2812000000.0,2771000000.0
4,2,Short-term investments,183000000.0,0.0,,,
5,2,Total cash,2776000000.0,3252000000.0,2804000000.0,2812000000.0,2771000000.0
6,1,Receivables,835000000.0,781000000.0,591000000.0,566000000.0,706000000.0
7,1,Deferred income taxes,346000000.0,315000000.0,318000000.0,0.0,
8,1,Other current assets,169000000.0,211000000.0,274000000.0,183000000.0,256000000.0
9,1,Total current assets,4126000000.0,4559000000.0,3987000000.0,3561000000.0,3733000000.0
10,0,Non-current assets,7685000000.0,7457000000.0,6992000000.0,7643000000.0,8877000000.0
11,10,"Property, plant and equipment",311000000.0,295000000.0,252000000.0,242000000.0,237000000.0
12,11,"Gross property, plant and equipment",1097000000.0,1123000000.0,1064000000.0,1074000000.0,1078000000.0
13,11,Accumulated Depreciation,-786000000.0,-828000000.0,-812000000.0,-832000000.0,-841000000.0
14,11,"Net property, plant and equipment",311000000.0,295000000.0,252000000.0,242000000.0,237000000.0
15,10,Goodwill,5871000000.0,5922000000.0,5806000000.0,6086000000.0,6857000000.0
16,10,Intangible assets,1231000000.0,1063000000.0,731000000.0,795000000.0,1307000000.0
17,10,Deferred income taxes,77000000.0,59000000.0,92000000.0,407000000.0,327000000.0
18,10,Other long-term assets,195000000.0,118000000.0,111000000.0,113000000.0,149000000.0
19,10,Total non-current assets,7685000000.0,7457000000.0,6992000000.0,7643000000.0,8877000000.0
20,0,Total assets,11811000000.0,12016000000.0,10979000000.0,11204000000.0,12610000000.0
21,21,Liabilities and stockholders' equity,11811000000.0,12016000000.0,10979000000.0,11204000000.0,12610000000.0
22,21,Liabilities,6361000000.0,6446000000.0,5354000000.0,5826000000.0,6921000000.0
23,22,Current liabilities,3541000000.0,3922000000.0,2938000000.0,2894000000.0,3006000000.0
24,23,Short-term debt,16000000.0,514000000.0,10000000.0,6000000.0,18000000.0
25,23,Accounts payable,93000000.0,129000000.0,105000000.0,77000000.0,91000000.0
26,23,Deferred income taxes,12000000.0,9000000.0,7000000.0,0.0,
27,23,Taxes payable,228000000.0,66000000.0,55000000.0,57000000.0,93000000.0
28,23,Accrued liabilities,710000000.0,745000000.0,647000000.0,557000000.0,582000000.0
29,23,Deferred revenues,2482000000.0,2459000000.0,2114000000.0,2197000000.0,2222000000.0
30,23,Total current liabilities,3541000000.0,3922000000.0,2938000000.0,2894000000.0,3006000000.0
31,22,Non-current liabilities,2820000000.0,2524000000.0,2416000000.0,2932000000.0,3915000000.0
32,31,Long-term debt,1274000000.0,1252000000.0,1253000000.0,1947000000.0,2773000000.0
33,31,Deferred taxes liabilities,120000000.0,67000000.0,45000000.0,3000000.0,119000000.0
34,31,Deferred revenues,975000000.0,890000000.0,863000000.0,737000000.0,794000000.0
35,31,Other long-term liabilities,451000000.0,315000000.0,255000000.0,245000000.0,229000000.0
36,31,Total non-current liabilities,2820000000.0,2524000000.0,2416000000.0,2932000000.0,3915000000.0
37,22,Total liabilities,6361000000.0,6446000000.0,5354000000.0,5826000000.0,6921000000.0
38,21,Stockholders' equity,5450000000.0,5570000000.0,5625000000.0,5378000000.0,5689000000.0
39,38,Common stock,59000000.0,59000000.0,59000000.0,59000000.0,59000000.0
40,38,Additional paid-in capital,3593000000.0,3610000000.0,3631000000.0,3664000000.0,3702000000.0
41,38,Retained earnings,5357000000.0,5818000000.0,6221000000.0,6575000000.0,6923000000.0
42,38,Treasury stock,-3404000000.0,-3746000000.0,-3868000000.0,-4504000000.0,-4512000000.0
43,38,Accumulated other comprehensive income,-155000000.0,-171000000.0,-418000000.0,-416000000.0,-483000000.0
44,38,Total stockholders' equity,5450000000.0,5570000000.0,5625000000.0,5378000000.0,5689000000.0
45,21,Total liabilities and stockholders' equity,11811000000.0,12016000000.0,10979000000.0,11204000000.0,12610000000.0
