,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,3715800000.0,4029200000.0,6327600000.0,6474400000.0,6597800000.0
1,0,Current assets,3032900000.0,3257600000.0,4407300000.0,4589900000.0,4642600000.0
2,1,Cash,301000000.0,247600000.0,193600000.0,137700000.0,98700000.0
3,2,Cash and cash equivalents,301000000.0,247600000.0,193600000.0,137700000.0,98700000.0
4,2,Total cash,301000000.0,247600000.0,193600000.0,137700000.0,98700000.0
5,1,Receivables,1247400000.0,1432000000.0,1633000000.0,1843900000.0,1958300000.0
6,1,Inventories,1397000000.0,1488000000.0,2439000000.0,2453900000.0,2449300000.0
7,1,Deferred income taxes,1600000.0,3000000.0,4500000.0,,
8,1,Other current assets,85900000.0,87000000.0,137200000.0,154400000.0,136300000.0
9,1,Total current assets,3032900000.0,3257600000.0,4407300000.0,4589900000.0,4642600000.0
10,0,Non-current assets,682900000.0,771600000.0,1920300000.0,1884500000.0,1955200000.0
11,10,"Property, plant and equipment",430400000.0,487600000.0,665900000.0,727600000.0,822900000.0
12,11,Land,32500000.0,37200000.0,36000000.0,34700000.0,33500000.0
13,11,Fixtures and equipment,687200000.0,758400000.0,875200000.0,1004200000.0,1109700000.0
14,11,Other properties,434800000.0,480100000.0,606800000.0,637900000.0,729100000.0
15,11,"Property and equipment, at cost",1154500000.0,1275700000.0,1518000000.0,1676800000.0,1872300000.0
16,11,Accumulated Depreciation,-724100000.0,-788100000.0,-852100000.0,-949200000.0,-1049400000.0
17,11,"Property, plant and equipment, net",430400000.0,487600000.0,665900000.0,727600000.0,822900000.0
18,10,Equity and other investments,,,25200000.0,26800000.0,27200000.0
19,10,Goodwill,24600000.0,26800000.0,519200000.0,515500000.0,517600000.0
20,10,Intangible assets,0.0,0.0,447100000.0,427800000.0,417000000.0
21,10,Deferred income taxes,104100000.0,113700000.0,111100000.0,,700000.0
22,10,Prepaid pension costs,48500000.0,56300000.0,37000000.0,51300000.0,31900000.0
23,10,Other long-term assets,75300000.0,87200000.0,114800000.0,135500000.0,137900000.0
24,10,Total non-current assets,682900000.0,771600000.0,1920300000.0,1884500000.0,1955200000.0
25,0,Total assets,3715800000.0,4029200000.0,6327600000.0,6474400000.0,6597800000.0
26,26,Liabilities and stockholders' equity,3715800000.0,4029200000.0,6327600000.0,6474400000.0,6597800000.0
27,26,Liabilities,1385900000.0,1466100000.0,3517200000.0,3413700000.0,4107600000.0
28,27,Current liabilities,868700000.0,900700000.0,1338300000.0,1152900000.0,1203700000.0
29,28,Short-term debt,,19300000.0,96600000.0,59400000.0,91100000.0
30,28,Capital leases,,0.0,900000.0,100000.0,0.0
31,28,Accounts payable,155900000.0,162900000.0,277700000.0,269100000.0,255700000.0
32,28,Deferred income taxes,129600000.0,113100000.0,145800000.0,,
33,28,Taxes payable,136400000.0,143600000.0,141500000.0,122300000.0,156800000.0
34,28,Accrued liabilities,238400000.0,238700000.0,389900000.0,405700000.0,390200000.0
35,28,Deferred revenues,159700000.0,173000000.0,248000000.0,260300000.0,276900000.0
36,28,Other current liabilities,48700000.0,50100000.0,37900000.0,36000000.0,33000000.0
37,28,Total current liabilities,868700000.0,900700000.0,1338300000.0,1152900000.0,1203700000.0
38,27,Non-current liabilities,517200000.0,565400000.0,2178900000.0,2260800000.0,2903900000.0
39,38,Long-term debt,,,1363500000.0,1328600000.0,1317900000.0
40,38,Capital leases,,,300000.0,100000.0,0.0
41,38,Deferred taxes liabilities,,,21000000.0,72500000.0,101400000.0
42,38,Deferred revenues,408900000.0,443700000.0,563900000.0,629100000.0,659000000.0
43,38,Other long-term liabilities,108300000.0,121700000.0,230200000.0,230500000.0,825600000.0
44,38,Total non-current liabilities,517200000.0,565400000.0,2178900000.0,2260800000.0,2903900000.0
45,27,Total liabilities,1385900000.0,1466100000.0,3517200000.0,3413700000.0,4107600000.0
46,26,Stockholders' equity,2329900000.0,2563100000.0,2810400000.0,3060700000.0,2490200000.0
47,46,Preferred stock,,,,,611900000.0
48,46,Common stock,15700000.0,15700000.0,15700000.0,15700000.0,15700000.0
49,46,Additional paid-in capital,246300000.0,258800000.0,265200000.0,279900000.0,280700000.0
50,46,Retained earnings,2268400000.0,2578100000.0,3135700000.0,3534600000.0,3995900000.0
51,46,Treasury stock,-260000000.0,-346200000.0,-370000000.0,-495800000.0,-1494800000.0
52,46,Accumulated other comprehensive income,59500000.0,56700000.0,-236200000.0,-273700000.0,-919200000.0
53,46,Total stockholders' equity,2329900000.0,2563100000.0,2810400000.0,3060700000.0,2490200000.0
54,26,Total liabilities and stockholders' equity,3715800000.0,4029200000.0,6327600000.0,6474400000.0,6597800000.0
