,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Cash Flows From Operating Activities,1811000000.0,5699000000.0,5208000000.0,3168000000.0,8153000000.0,8153000000.0
1,0,Net income,1194000000.0,3079000000.0,2899000000.0,-275000000.0,5090000000.0,5090000000.0
2,0,Depreciation & amortization,1804000000.0,2103000000.0,2667000000.0,2980000000.0,3861000000.0,3861000000.0
3,0,Amortization of debt discount/premium and issuance costs,122000000.0,167000000.0,138000000.0,126000000.0,125000000.0,125000000.0
4,0,Investment/asset impairment charges,,-17000000.0,,,,
5,0,Investments losses (gains),,-119000000.0,-1000000.0,,,
6,0,Stock based compensation,91000000.0,115000000.0,168000000.0,191000000.0,215000000.0,215000000.0
7,0,Inventory,83000000.0,194000000.0,116000000.0,-549000000.0,50000000.0,50000000.0
8,0,Income taxes payable,-7000000.0,68000000.0,,,,
9,0,Other working capital,-396000000.0,396000000.0,-146000000.0,659000000.0,-1230000000.0,-1230000000.0
10,0,Other non-cash items,-1080000000.0,-287000000.0,-633000000.0,36000000.0,42000000.0,42000000.0
11,0,Net cash provided by operating activities,1811000000.0,5699000000.0,5208000000.0,3168000000.0,8153000000.0,8153000000.0
12,12,Cash Flows From Investing Activities,-1712000000.0,-2453000000.0,-6232000000.0,-3068000000.0,-7537000000.0,-7537000000.0
13,12,"Investments in property, plant, and equipment",-1244000000.0,-2658000000.0,-4021000000.0,-5817000000.0,-4734000000.0,-4734000000.0
14,12,"Property, plant, and equipment reductions",28000000.0,,,,,
15,12,"Acquisitions, net",69000000.0,,,,-2634000000.0,-2634000000.0
16,12,Purchases of investments,-924000000.0,-1063000000.0,-4392000000.0,-1026000000.0,-1239000000.0,-1239000000.0
17,12,Sales/Maturities of investments,678000000.0,662000000.0,2249000000.0,3696000000.0,970000000.0,970000000.0
18,12,Other investing activities,-319000000.0,606000000.0,-68000000.0,79000000.0,100000000.0,100000000.0
19,12,Net cash used for investing activities,-1712000000.0,-2453000000.0,-6232000000.0,-3068000000.0,-7537000000.0,-7537000000.0
20,20,Cash Flows From Financing Activities,322000000.0,-1948000000.0,-718000000.0,1745000000.0,349000000.0,349000000.0
21,20,Debt issued,1121000000.0,2212000000.0,2212000000.0,2199000000.0,3311000000.0,3311000000.0
22,20,Debt repayment,-743000000.0,-3843000000.0,-2329000000.0,-870000000.0,-2558000000.0,-2558000000.0
23,20,Common stock issued,150000000.0,265000000.0,73000000.0,49000000.0,142000000.0,142000000.0
24,20,Common stock repurchased,-5000000.0,-76000000.0,-884000000.0,-148000000.0,-35000000.0,-35000000.0
25,20,Other financing activities,-201000000.0,-506000000.0,210000000.0,515000000.0,-511000000.0,-511000000.0
26,20,Net cash provided by (used for) financing activities,322000000.0,-1948000000.0,-718000000.0,1745000000.0,349000000.0,349000000.0
27,27,Effect of exchange rate changes,,-28000000.0,-121000000.0,8000000.0,-12000000.0,-12000000.0
28,28,Net change in cash,421000000.0,1270000000.0,-1863000000.0,1853000000.0,953000000.0,953000000.0
29,29,Cash at beginning of period,2459000000.0,2880000000.0,4150000000.0,2287000000.0,4263000000.0,4263000000.0
30,30,Cash at end of period,2880000000.0,4150000000.0,2287000000.0,4140000000.0,5216000000.0,5216000000.0
31,31,Free Cash Flow,,,,,,
32,32,Operating cash flow,1811000000.0,5699000000.0,5208000000.0,3168000000.0,8153000000.0,8153000000.0
33,33,Capital expenditure,-1244000000.0,-2658000000.0,-4021000000.0,-5817000000.0,-4734000000.0,-4734000000.0
34,34,Free cash flow,567000000.0,3041000000.0,1187000000.0,-2649000000.0,3419000000.0,3419000000.0
