,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,37074000000.0,41488000000.0,45132000000.0,17785000000.0,23847000000.0
1,0,Current assets,21398000000.0,23283000000.0,26531000000.0,7904000000.0,8875000000.0
2,1,Cash,9408000000.0,9025000000.0,10098000000.0,6131000000.0,7149000000.0
3,2,Cash and cash equivalents,6817000000.0,4494000000.0,6328000000.0,1832000000.0,1816000000.0
4,2,Short-term investments,2591000000.0,4531000000.0,3770000000.0,4299000000.0,5333000000.0
5,2,Total cash,9408000000.0,9025000000.0,10098000000.0,6131000000.0,7149000000.0
6,1,Receivables,11076000000.0,12948000000.0,14942000000.0,619000000.0,592000000.0
7,1,Other current assets,914000000.0,1310000000.0,1491000000.0,1154000000.0,1134000000.0
8,1,Total current assets,21398000000.0,23283000000.0,26531000000.0,7904000000.0,8875000000.0
9,0,Non-current assets,15676000000.0,18205000000.0,18601000000.0,9881000000.0,14972000000.0
10,9,"Property, plant and equipment",2491000000.0,2760000000.0,2902000000.0,1554000000.0,1516000000.0
11,10,Land,807000000.0,931000000.0,943000000.0,591000000.0,619000000.0
12,10,Fixtures and equipment,4390000000.0,5469000000.0,6423000000.0,4051000000.0,4371000000.0
13,10,Other properties,760000000.0,720000000.0,880000000.0,436000000.0,494000000.0
14,10,"Property and equipment, at cost",5957000000.0,7120000000.0,8246000000.0,5078000000.0,5484000000.0
15,10,Accumulated Depreciation,-3466000000.0,-4360000000.0,-5344000000.0,-3524000000.0,-3968000000.0
16,10,"Property, plant and equipment, net",2491000000.0,2760000000.0,2902000000.0,1554000000.0,1516000000.0
17,9,Equity and other investments,3044000000.0,4971000000.0,5777000000.0,3391000000.0,3969000000.0
18,9,Goodwill,8537000000.0,9267000000.0,9094000000.0,4451000000.0,4501000000.0
19,9,Intangible assets,1128000000.0,941000000.0,564000000.0,90000000.0,102000000.0
20,9,Deferred income taxes,,,,,4608000000.0
21,9,Other long-term assets,476000000.0,266000000.0,264000000.0,395000000.0,276000000.0
22,9,Total non-current assets,15676000000.0,18205000000.0,18601000000.0,9881000000.0,14972000000.0
23,0,Total assets,37074000000.0,41488000000.0,45132000000.0,17785000000.0,23847000000.0
24,24,Liabilities and stockholders' equity,37074000000.0,41488000000.0,45132000000.0,17785000000.0,23847000000.0
25,24,Liabilities,16209000000.0,17841000000.0,25226000000.0,11209000000.0,13308000000.0
26,25,Current liabilities,10924000000.0,12639000000.0,17531000000.0,2263000000.0,3847000000.0
27,26,Short-term debt,413000000.0,6000000.0,850000000.0,0.0,1451000000.0
28,26,Accounts payable,301000000.0,309000000.0,401000000.0,349000000.0,283000000.0
29,26,Deferred income taxes,35000000.0,,,,
30,26,Taxes payable,210000000.0,107000000.0,154000000.0,72000000.0,110000000.0
31,26,Accrued liabilities,1078000000.0,2799000000.0,5393000000.0,1736000000.0,1893000000.0
32,26,Deferred revenues,137000000.0,158000000.0,188000000.0,106000000.0,110000000.0
33,26,Other current liabilities,8750000000.0,9260000000.0,10545000000.0,0.0,0.0
34,26,Total current liabilities,10924000000.0,12639000000.0,17531000000.0,2263000000.0,3847000000.0
35,25,Non-current liabilities,5285000000.0,5202000000.0,7695000000.0,8946000000.0,9461000000.0
36,35,Long-term debt,4106000000.0,4117000000.0,6777000000.0,6779000000.0,7509000000.0
37,35,Deferred taxes liabilities,972000000.0,841000000.0,792000000.0,2092000000.0,1888000000.0
38,35,Other long-term liabilities,207000000.0,244000000.0,126000000.0,75000000.0,64000000.0
39,35,Total non-current liabilities,5285000000.0,5202000000.0,7695000000.0,8946000000.0,9461000000.0
40,25,Total liabilities,16209000000.0,17841000000.0,25226000000.0,11209000000.0,13308000000.0
41,24,Stockholders' equity,20865000000.0,23647000000.0,19906000000.0,6576000000.0,10539000000.0
42,41,Common stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
43,41,Additional paid-in capital,12062000000.0,13031000000.0,13887000000.0,14538000000.0,14907000000.0
44,41,Retained earnings,15998000000.0,18854000000.0,18900000000.0,7713000000.0,14959000000.0
45,41,Treasury stock,-8053000000.0,-9396000000.0,-14054000000.0,-16203000000.0,-19205000000.0
46,41,Accumulated other comprehensive income,856000000.0,1156000000.0,1171000000.0,526000000.0,-124000000.0
47,41,Total stockholders' equity,20865000000.0,23647000000.0,19906000000.0,6576000000.0,10539000000.0
48,24,Total liabilities and stockholders' equity,37074000000.0,41488000000.0,45132000000.0,17785000000.0,23847000000.0
