,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2499153000.0,3066797000.0,3305832000.0,3926316000.0,21208000000.0
1,0,Current assets,1509994000.0,1945688000.0,2146083000.0,2411985000.0,3337000000.0
2,1,Cash,567728000.0,778143000.0,867358000.0,977151000.0,1238000000.0
3,2,Cash and cash equivalents,567728000.0,778143000.0,867358000.0,977151000.0,1198000000.0
4,2,Short-term investments,,,,,40000000.0
5,2,Total cash,567728000.0,778143000.0,867358000.0,977151000.0,1238000000.0
6,1,Receivables,346732000.0,407263000.0,444941000.0,553652000.0,998000000.0
7,1,Deferred income taxes,69038000.0,92115000.0,118515000.0,100978000.0,0.0
8,1,Prepaid expenses,33354000.0,42801000.0,44628000.0,50624000.0,123000000.0
9,1,Other current assets,493142000.0,625366000.0,670641000.0,729580000.0,978000000.0
10,1,Total current assets,1509994000.0,1945688000.0,2146083000.0,2411985000.0,3337000000.0
11,0,Non-current assets,989159000.0,1121109000.0,1159749000.0,1514331000.0,17871000000.0
12,11,"Property, plant and equipment",193999000.0,199578000.0,190297000.0,188393000.0,406000000.0
13,12,"Gross property, plant and equipment",451465000.0,481126000.0,496225000.0,510712000.0,769000000.0
14,12,Accumulated Depreciation,-257466000.0,-281548000.0,-305928000.0,-322319000.0,-363000000.0
15,12,"Net property, plant and equipment",193999000.0,199578000.0,190297000.0,188393000.0,406000000.0
16,11,Equity and other investments,55099000.0,63276000.0,66011000.0,85293000.0,82000000.0
17,11,Goodwill,302429000.0,409626000.0,464434000.0,719740000.0,10727000000.0
18,11,Intangible assets,272813000.0,298054000.0,280243000.0,368106000.0,6390000000.0
19,11,Deferred income taxes,37313000.0,32864000.0,35972000.0,42684000.0,89000000.0
20,11,Other long-term assets,127506000.0,117711000.0,122792000.0,110115000.0,177000000.0
21,11,Total non-current assets,989159000.0,1121109000.0,1159749000.0,1514331000.0,17871000000.0
22,0,Total assets,2499153000.0,3066797000.0,3305832000.0,3926316000.0,21208000000.0
23,23,Liabilities and stockholders' equity,2499153000.0,3066797000.0,3305832000.0,3926316000.0,21208000000.0
24,23,Liabilities,3858676000.0,3734210000.0,4009893000.0,4490533000.0,12575000000.0
25,24,Current liabilities,1317964000.0,1482247000.0,1471900000.0,1594176000.0,2705000000.0
26,25,Capital leases,55710000.0,10433000.0,826000.0,48513000.0,92000000.0
27,25,Accounts payable,84712000.0,100616000.0,108743000.0,145484000.0,250000000.0
28,25,Taxes payable,9639000.0,35778000.0,55694000.0,35173000.0,76000000.0
29,25,Accrued liabilities,667086000.0,761189000.0,733644000.0,760757000.0,1493000000.0
30,25,Deferred revenues,456587000.0,538585000.0,543305000.0,584646000.0,774000000.0
31,25,Other current liabilities,44230000.0,35646000.0,29688000.0,19603000.0,20000000.0
32,25,Total current liabilities,1317964000.0,1482247000.0,1471900000.0,1594176000.0,2705000000.0
33,24,Non-current liabilities,2540712000.0,2251963000.0,2537993000.0,2896357000.0,9870000000.0
34,33,Deferred taxes liabilities,,37541000.0,61797000.0,65702000.0,2133000000.0
35,33,Minority interest,479000.0,-72000.0,49000.0,228536000.0,227000000.0
36,33,Other long-term liabilities,2540233000.0,2214494000.0,2476147000.0,2602119000.0,7510000000.0
37,33,Total non-current liabilities,2540712000.0,2251963000.0,2537993000.0,2896357000.0,9870000000.0
38,24,Total liabilities,3858676000.0,3734210000.0,4009893000.0,4490533000.0,12575000000.0
39,23,Stockholders' equity,-1359523000.0,-667413000.0,-704061000.0,-564217000.0,8633000000.0
40,39,Common stock,4554000.0,478144000.0,143828000.0,8784000.0,10602000000.0
41,39,Retained earnings,-1371772000.0,-1145181000.0,-788798000.0,-461635000.0,-399000000.0
42,39,Treasury stock,,,,,-1000000000.0
43,39,Accumulated other comprehensive income,7695000.0,-376000.0,-59091000.0,-111366000.0,-570000000.0
44,39,Total stockholders' equity,-1359523000.0,-667413000.0,-704061000.0,-564217000.0,8633000000.0
45,23,Total liabilities and stockholders' equity,2499153000.0,3066797000.0,3305832000.0,3926316000.0,21208000000.0
