,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenues,41664000000.0,40874000000.0,40085000000.0,39208000000.0,37712000000.0,41840000000.0
1,0,Investment banking,4941000000.0,6004000000.0,6464000000.0,7027000000.0,6273000000.0,6716000000.0
2,0,Asset mgmt and securities services,4968000000.0,5194000000.0,5748000000.0,5868000000.0,5407000000.0,5748000000.0
3,0,Interest income,11381000000.0,10060000000.0,9604000000.0,8452000000.0,9691000000.0,11801000000.0
4,0,Other income,20374000000.0,19616000000.0,18269000000.0,17861000000.0,16341000000.0,17575000000.0
5,0,Total interest and dividend income,41664000000.0,40874000000.0,40085000000.0,39208000000.0,37712000000.0,41840000000.0
6,6,Interest expense,7501000000.0,6668000000.0,5557000000.0,5388000000.0,7104000000.0,9431000000.0
7,7,"Revenues, net of interest expense",34163000000.0,34206000000.0,34528000000.0,33820000000.0,30608000000.0,32409000000.0
8,8,Operating expenses,22956000000.0,22469000000.0,22171000000.0,25042000000.0,20304000000.0,20988000000.0
9,8,Compensation and benefits,12944000000.0,12613000000.0,12691000000.0,12678000000.0,11647000000.0,12143000000.0
10,8,Occupancy expense,875000000.0,839000000.0,827000000.0,772000000.0,788000000.0,722000000.0
11,8,"Tech, communication and equipment",598000000.0,952000000.0,779000000.0,806000000.0,809000000.0,867000000.0
12,8,Professional and outside services,867000000.0,930000000.0,902000000.0,963000000.0,882000000.0,870000000.0
13,8,Advertising and marketing,509000000.0,541000000.0,549000000.0,557000000.0,457000000.0,544000000.0
14,8,Other special charges,-0.0,2931000000.0,-0.0,-0.0,-0.0,-0.0
15,8,Other expenses,7163000000.0,3663000000.0,6423000000.0,9266000000.0,5721000000.0,5842000000.0
16,8,Total noninterest expense,22956000000.0,22469000000.0,22171000000.0,25042000000.0,20304000000.0,20988000000.0
17,17,Income before income taxes,11207000000.0,11737000000.0,12357000000.0,8778000000.0,10304000000.0,11421000000.0
18,18,Income taxes,3732000000.0,3697000000.0,3880000000.0,2695000000.0,2906000000.0,2860000000.0
19,19,Net income,7475000000.0,8040000000.0,8477000000.0,6083000000.0,7398000000.0,8561000000.0
20,20,Preferred dividends,183000000.0,314000000.0,400000000.0,515000000.0,311000000.0,580000000.0
21,21,Net income available to common shareholders,7292000000.0,7726000000.0,8077000000.0,5568000000.0,7087000000.0,7981000000.0
22,22,Earnings per share,,,,,,
23,23,Basic,14.63,16.34,17.55,12.35,16.53,19.45
24,24,Diluted,14.13,15.46,17.07,12.14,16.29,19.16
25,25,Weighted average shares outstanding,,,,,,
26,26,Basic,496200000.0,471300000.0,458900000.0,448900000.0,427400000.0,407975000.0
27,27,Diluted,516100000.0,499600000.0,473200000.0,458600000.0,435100000.0,415750000.0
