,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenues,32036000000.0,36848000000.0,37953000000.0,37897000000.0,37949000000.0,42557000000.0
1,0,Investment banking,4758000000.0,5246000000.0,5948000000.0,5594000000.0,4933000000.0,5832000000.0
2,0,Asset mgmt and securities services,9008000000.0,9638000000.0,10570000000.0,10766000000.0,10697000000.0,11449000000.0
3,0,Interest income,5725000000.0,5209000000.0,5413000000.0,5835000000.0,7016000000.0,8279000000.0
4,0,Other income,12545000000.0,16755000000.0,16022000000.0,15702000000.0,15303000000.0,16997000000.0
5,0,Total interest and dividend income,32036000000.0,36848000000.0,37953000000.0,37897000000.0,37949000000.0,42557000000.0
6,6,Interest expense,5924000000.0,4431000000.0,3678000000.0,2742000000.0,3318000000.0,5091000000.0
7,7,"Revenues, net of interest expense",26112000000.0,32417000000.0,34275000000.0,35155000000.0,34631000000.0,37466000000.0
8,8,Operating expenses,25597000000.0,27935000000.0,30684000000.0,26660000000.0,25783000000.0,27288000000.0
9,8,Compensation and benefits,15622000000.0,16277000000.0,17824000000.0,16016000000.0,15878000000.0,16970000000.0
10,8,"Tech, communication and equipment",1913000000.0,1768000000.0,1635000000.0,1767000000.0,1787000000.0,1780000000.0
11,8,Professional and outside services,1923000000.0,1894000000.0,2117000000.0,2298000000.0,2128000000.0,2200000000.0
12,8,Advertising and marketing,602000000.0,638000000.0,658000000.0,681000000.0,587000000.0,588000000.0
13,8,Other special charges,-0.0,4148000000.0,5211000000.0,2624000000.0,2175000000.0,2413000000.0
14,8,Other expenses,5537000000.0,3210000000.0,3239000000.0,3274000000.0,3228000000.0,3337000000.0
15,8,Total noninterest expense,25597000000.0,27935000000.0,30684000000.0,26660000000.0,25783000000.0,27288000000.0
16,16,Income before income taxes,515000000.0,4482000000.0,3591000000.0,8495000000.0,8848000000.0,10178000000.0
17,17,Income taxes,-239000000.0,826000000.0,-90000000.0,2200000000.0,2726000000.0,2924000000.0
18,18,Other income (expense),-648000000.0,-681000000.0,-200000000.0,-152000000.0,-144000000.0,-99000000.0
19,19,Income from discontinued operations,-38000000.0,-43000000.0,-14000000.0,-16000000.0,1000000.0,-21000000.0
20,20,Net income,68000000.0,2932000000.0,3467000000.0,6127000000.0,5979000000.0,7134000000.0
21,21,Preferred dividends,98000000.0,277000000.0,315000000.0,456000000.0,471000000.0,510000000.0
22,22,Net income available to common shareholders,-30000000.0,2655000000.0,3152000000.0,5671000000.0,5508000000.0,6624000000.0
23,23,Earnings per share,,,,,,
24,24,Basic,-0.02,1.39,1.64,2.97,2.98,3.69
25,25,Diluted,-0.02,1.36,1.6,2.9,2.92,3.6
26,26,Weighted average shares outstanding,,,,,,
27,27,Basic,1885774276.0,1905823882.0,1923805397.0,1909116527.0,1849000000.0,1793500000.0
28,28,Diluted,1918811270.0,1956519738.0,1970535560.0,1952815453.0,1887000000.0,1836000000.0
