,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,3437291000.0,3584797000.0,5223103000.0,9615014000.0,8161207000.0
1,0,Current assets,1407313000.0,1482915000.0,3348850000.0,1831003000.0,3306618000.0
2,1,Cash,477696000.0,477239000.0,2489768000.0,213734000.0,2269756000.0
3,2,Cash and cash equivalents,477696000.0,477239000.0,2489768000.0,213734000.0,2269756000.0
4,2,Total cash,477696000.0,477239000.0,2489768000.0,213734000.0,2269756000.0
5,1,Receivables,422817000.0,446864000.0,434635000.0,552828000.0,486035000.0
6,1,Inventories,428145000.0,436049000.0,358361000.0,508728000.0,450263000.0
7,1,Prepaid expenses,,,,43280000.0,42240000.0
8,1,Other current assets,78655000.0,122763000.0,66086000.0,512433000.0,58324000.0
9,1,Total current assets,1407313000.0,1482915000.0,3348850000.0,1831003000.0,3306618000.0
10,0,Non-current assets,2029978000.0,2101882000.0,1874253000.0,7784011000.0,4854589000.0
11,10,"Property, plant and equipment",1296571000.0,1357069000.0,1231868000.0,2484738000.0,2360140000.0
12,11,"Gross property, plant and equipment",2818604000.0,2972084000.0,2620670000.0,3881162000.0,3910522000.0
13,11,Accumulated Depreciation,-1522033000.0,-1615015000.0,-1388802000.0,-1396424000.0,-1550382000.0
14,11,"Net property, plant and equipment",1296571000.0,1357069000.0,1231868000.0,2484738000.0,2360140000.0
15,10,Equity and other investments,207141000.0,212178000.0,194042000.0,455417000.0,457533000.0
16,10,Goodwill,276966000.0,284203000.0,243262000.0,2893811000.0,1540032000.0
17,10,Intangible assets,94464000.0,88203000.0,44125000.0,1733047000.0,354564000.0
18,10,Deferred income taxes,,65667000.0,,76025000.0,61132000.0
19,10,Other long-term assets,154836000.0,94562000.0,160956000.0,140973000.0,81188000.0
20,10,Total non-current assets,2029978000.0,2101882000.0,1874253000.0,7784011000.0,4854589000.0
21,0,Total assets,3437291000.0,3584797000.0,5223103000.0,9615014000.0,8161207000.0
22,22,Liabilities and stockholders' equity,3437291000.0,3584797000.0,5223103000.0,9615014000.0,8161207000.0
23,22,Liabilities,1603693000.0,1957436000.0,3863638000.0,6360622000.0,4366145000.0
24,23,Current liabilities,385009000.0,436363000.0,1139886000.0,1616685000.0,1140103000.0
25,24,Short-term debt,12700000.0,24554000.0,711096000.0,677345000.0,247544000.0
26,24,Accounts payable,172866000.0,194064000.0,231705000.0,306517000.0,281874000.0
27,24,Taxes payable,4426000.0,31879000.0,19554000.0,69432000.0,254416000.0
28,24,Accrued liabilities,177546000.0,148773000.0,138897000.0,273498000.0,322165000.0
29,24,Deferred revenues,,17896000.0,17176000.0,,
30,24,Other current liabilities,17471000.0,19197000.0,21458000.0,289893000.0,34104000.0
31,24,Total current liabilities,385009000.0,436363000.0,1139886000.0,1616685000.0,1140103000.0
32,23,Non-current liabilities,1218684000.0,1521073000.0,2723752000.0,4743937000.0,3226042000.0
33,32,Long-term debt,686588000.0,1054310000.0,2223035000.0,3174674000.0,2121718000.0
34,32,Deferred taxes liabilities,63368000.0,129188000.0,56884000.0,736317000.0,412739000.0
35,32,Deferred revenues,,2444000.0,2010000.0,,
36,32,Pensions and other benefits,256296000.0,111550000.0,226958000.0,431199000.0,349233000.0
37,32,Minority interest,98410000.0,115415000.0,129170000.0,146921000.0,147542000.0
38,32,Other long-term liabilities,114022000.0,108166000.0,85695000.0,254826000.0,194810000.0
39,32,Total non-current liabilities,1218684000.0,1521073000.0,2723752000.0,4743937000.0,3226042000.0
40,23,Total liabilities,1603693000.0,1957436000.0,3863638000.0,6360622000.0,4366145000.0
41,22,Stockholders' equity,1833598000.0,1627361000.0,1359465000.0,3254392000.0,3795062000.0
42,41,Common stock,889000.0,801000.0,780000.0,1122000.0,1125000.0
43,41,Additional paid-in capital,2761000.0,9957000.0,10447000.0,2059151000.0,2084418000.0
44,41,Retained earnings,1744684000.0,1500358000.0,1410651000.0,1615407000.0,2121931000.0
45,41,Accumulated other comprehensive income,85264000.0,116245000.0,-62413000.0,-421288000.0,-412412000.0
46,41,Total stockholders' equity,1833598000.0,1627361000.0,1359465000.0,3254392000.0,3795062000.0
47,22,Total liabilities and stockholders' equity,3437291000.0,3584797000.0,5223103000.0,9615014000.0,8161207000.0
