,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,27223000000.0,28385000000.0,30460000000.0,43115000000.0,44413000000.0
1,0,Current assets,13029000000.0,12737000000.0,11339000000.0,9471000000.0,10401000000.0
2,1,Cash,4860000000.0,2292000000.0,1494000000.0,1127000000.0,887000000.0
3,2,Cash and cash equivalents,4860000000.0,2292000000.0,1494000000.0,1127000000.0,887000000.0
4,2,Total cash,4860000000.0,2292000000.0,1494000000.0,1127000000.0,887000000.0
5,1,Receivables,4610000000.0,5559000000.0,4058000000.0,2939000000.0,3617000000.0
6,1,Inventories,3449000000.0,4689000000.0,5642000000.0,5225000000.0,5656000000.0
7,1,Other current assets,110000000.0,197000000.0,145000000.0,180000000.0,241000000.0
8,1,Total current assets,13029000000.0,12737000000.0,11339000000.0,9471000000.0,10401000000.0
9,0,Non-current assets,14194000000.0,15648000000.0,19121000000.0,33644000000.0,34012000000.0
10,9,"Property, plant and equipment",12643000000.0,13921000000.0,16261000000.0,25164000000.0,25765000000.0
11,10,"Gross property, plant and equipment",19409000000.0,21793000000.0,25302000000.0,35604000000.0,38006000000.0
12,10,Accumulated Depreciation,-6766000000.0,-7872000000.0,-9041000000.0,-10440000000.0,-12241000000.0
13,10,"Net property, plant and equipment",12643000000.0,13921000000.0,16261000000.0,25164000000.0,25765000000.0
14,9,Equity and other investments,321000000.0,463000000.0,865000000.0,3622000000.0,3827000000.0
15,9,Goodwill,930000000.0,938000000.0,1566000000.0,4019000000.0,3587000000.0
16,9,Intangible assets,0.0,0.0,0.0,719000000.0,725000000.0
17,9,Other long-term assets,300000000.0,326000000.0,429000000.0,120000000.0,108000000.0
18,9,Total non-current assets,14194000000.0,15648000000.0,19121000000.0,33644000000.0,34012000000.0
19,0,Total assets,27223000000.0,28385000000.0,30460000000.0,43115000000.0,44413000000.0
20,20,Liabilities and stockholders' equity,27223000000.0,28385000000.0,30460000000.0,43115000000.0,44413000000.0
21,20,Liabilities,15529000000.0,17465000000.0,19709000000.0,29878000000.0,30856000000.0
22,21,Current liabilities,8203000000.0,9824000000.0,8579000000.0,6345000000.0,7146000000.0
23,22,Short-term debt,19000000.0,23000000.0,27000000.0,29000000.0,28000000.0
24,22,Accounts payable,6785000000.0,8234000000.0,6661000000.0,4743000000.0,5593000000.0
25,22,Taxes payable,325000000.0,886000000.0,1110000000.0,644000000.0,464000000.0
26,22,Accrued liabilities,962000000.0,406000000.0,427000000.0,503000000.0,683000000.0
27,22,Other current liabilities,112000000.0,275000000.0,354000000.0,426000000.0,378000000.0
28,22,Total current liabilities,8203000000.0,9824000000.0,8579000000.0,6345000000.0,7146000000.0
29,21,Non-current liabilities,7326000000.0,7641000000.0,11130000000.0,23533000000.0,23710000000.0
30,29,Long-term debt,3342000000.0,3373000000.0,6610000000.0,11896000000.0,10544000000.0
31,29,Deferred taxes liabilities,2050000000.0,2304000000.0,2014000000.0,3285000000.0,3861000000.0
32,29,Pensions and other benefits,1266000000.0,771000000.0,1099000000.0,1179000000.0,1055000000.0
33,29,Minority interest,411000000.0,412000000.0,639000000.0,6438000000.0,6646000000.0
34,29,Other long-term liabilities,257000000.0,781000000.0,768000000.0,735000000.0,1604000000.0
35,29,Total non-current liabilities,7326000000.0,7641000000.0,11130000000.0,23533000000.0,23710000000.0
36,21,Total liabilities,15529000000.0,17465000000.0,19709000000.0,29878000000.0,30856000000.0
37,20,Stockholders' equity,11694000000.0,10920000000.0,10751000000.0,13237000000.0,13557000000.0
38,37,Common stock,4000000.0,4000000.0,4000000.0,7000000.0,7000000.0
39,37,Additional paid-in capital,9527000000.0,9768000000.0,9844000000.0,11071000000.0,11060000000.0
40,37,Retained earnings,3880000000.0,5507000000.0,7515000000.0,9752000000.0,10206000000.0
41,37,Treasury stock,-1253000000.0,-4155000000.0,-6299000000.0,-7275000000.0,-7482000000.0
42,37,Accumulated other comprehensive income,-464000000.0,-204000000.0,-313000000.0,-318000000.0,-234000000.0
43,37,Total stockholders' equity,11694000000.0,10920000000.0,10751000000.0,13237000000.0,13557000000.0
44,20,Total liabilities and stockholders' equity,27223000000.0,28385000000.0,30460000000.0,43115000000.0,44413000000.0
