,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,513600000.0,379400000.0,350000000.0,328300000.0,335600000.0,449500000.0
1,0,Net income,245300000.0,232400000.0,251700000.0,260100000.0,281000000.0,306800000.0
2,0,Provision for credit losses,49200000.0,43700000.0,40600000.0,33400000.0,36600000.0,26200000.0
3,0,Depreciation & amortization,92300000.0,66500000.0,64400000.0,63200000.0,60500000.0,66900000.0
4,0,Deferred tax (benefit) expense,44800000.0,15500000.0,6700000.0,14100000.0,3700000.0,
5,0,Investments (gains) losses,0.0,0.0,-3000000.0,,5900000.0,21600000.0
6,0,(Gains) loss on disposition of businesses,,,,-9200000.0,0.0,
7,0,Stock based compensation,15100000.0,13900000.0,20000000.0,22600000.0,20700000.0,23500000.0
8,0,Other assets and liabilities,38900000.0,-76800000.0,-37200000.0,-91000000.0,-104300000.0,-66600000.0
9,0,Other operating activities,28000000.0,84200000.0,6800000.0,35100000.0,31500000.0,71100000.0
10,0,Net cash provided by operating activities,513600000.0,379400000.0,350000000.0,328300000.0,335600000.0,449500000.0
11,11,Cash Flows From Investing Activities,-2902800000.0,-3302700000.0,-2210300000.0,-3347200000.0,-1753400000.0,-466200000.0
12,11,Change in federal funds sold,0.0,0.0,-100000000.0,100000000.0,0.0,
13,11,Sales/maturity of investments,943500000.0,956700000.0,1304800000.0,1152900000.0,1689500000.0,2240200000.0
14,11,Purchases of investments,-2658200000.0,-1373800000.0,-1131200000.0,-2569700000.0,-1999100000.0,-1957500000.0
15,11,"Changes in loans, net",-1407500000.0,-2700600000.0,-2231800000.0,-1834700000.0,-1350200000.0,-694600000.0
16,11,Acquisitions and dispositions,0.0,0.0,0.0,-10300000.0,-59800000.0,-30900000.0
17,11,"Property, and equipments, net",-84200000.0,-84000000.0,-53500000.0,-80300000.0,-42400000.0,-40400000.0
18,11,Other investing activities,303600000.0,-101000000.0,1400000.0,-105100000.0,8600000.0,17000000.0
19,11,Net cash used for investing activities,-2902800000.0,-3302700000.0,-2210300000.0,-3347200000.0,-1753400000.0,-466200000.0
20,20,Cash Flows From Financing Activities,2209700000.0,2796300000.0,2399600000.0,2720500000.0,1316600000.0,13000000.0
21,20,Change in deposits,621300000.0,806800000.0,3580900000.0,2279200000.0,1443400000.0,1039400000.0
22,20,Change in short-term borrowing,1634500000.0,2709100000.0,-1362200000.0,619500000.0,-247700000.0,-658300000.0
23,20,Long-term debt issued,494300000.0,0.0,394400000.0,0.0,0.0,
24,20,Long-term debt repayment,-100500000.0,-56100000.0,-19600000.0,-1300000.0,-200000.0,-481100000.0
25,20,Preferred stock issued,,,,,244100000.0,
26,20,Repurchases of treasury stock,-222300000.0,-461100000.0,-3000000.0,-3200000.0,-3400000.0,-3500000.0
27,20,Cash dividends paid,-217900000.0,-204800000.0,-196900000.0,-201200000.0,-207500000.0,-233200000.0
28,20,Other financing activities,300000.0,2400000.0,6000000.0,27500000.0,87900000.0,349700000.0
29,20,Net cash provided by (used for) financing activities,2209700000.0,2796300000.0,2399600000.0,2720500000.0,1316600000.0,13000000.0
30,30,Net change in cash,-179500000.0,-127000000.0,539300000.0,-298400000.0,-101200000.0,-3700000.0
31,31,Cash at beginning of period,780900000.0,601400000.0,474400000.0,1013700000.0,715300000.0,720300000.0
32,32,Cash at end of period,601400000.0,474400000.0,1013700000.0,715300000.0,614100000.0,716600000.0
