,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6569742000.0,10444460000.0,14940563000.0,17420575000.0,19838973000.0
1,0,Current assets,5682375000.0,7480941000.0,5267374000.0,3553237000.0,5401519000.0
2,1,Cash,5183194000.0,6752714000.0,4290833000.0,2648511000.0,4299955000.0
3,2,Cash and cash equivalents,1536349000.0,1289994000.0,3148651000.0,1477265000.0,2081075000.0
4,2,Short-term investments,3646845000.0,5462720000.0,1142182000.0,1171246000.0,2218880000.0
5,2,Total cash,5183194000.0,6752714000.0,4290833000.0,2648511000.0,4299955000.0
6,1,Receivables,367512000.0,535962000.0,643894000.0,645169000.0,860115000.0
7,1,Deferred income taxes,40738000.0,74687000.0,153754000.0,,
8,1,Prepaid expenses,84290000.0,107102000.0,178050000.0,258751000.0,241449000.0
9,1,Other current assets,6641000.0,10476000.0,843000.0,806000.0,0.0
10,1,Total current assets,5682375000.0,7480941000.0,5267374000.0,3553237000.0,5401519000.0
11,0,Non-current assets,887367000.0,2963519000.0,9673189000.0,13867338000.0,14437454000.0
12,11,"Property, plant and equipment",89269000.0,135053000.0,198953000.0,274786000.0,347017000.0
13,12,"Gross property, plant and equipment",232483000.0,312787000.0,442947000.0,535132000.0,705987000.0
14,12,Accumulated Depreciation,-143214000.0,-177734000.0,-243994000.0,-260346000.0,-358970000.0
15,12,"Net property, plant and equipment",89269000.0,135053000.0,198953000.0,274786000.0,347017000.0
16,11,Equity and other investments,,,3755653000.0,7931363000.0,9591067000.0
17,11,Goodwill,522672000.0,1767912000.0,3326474000.0,3375000000.0,2396906000.0
18,11,Intangible assets,208113000.0,1019985000.0,2334761000.0,2167533000.0,1993885000.0
19,11,Deferred income taxes,31485000.0,7055000.0,8548000.0,,
20,11,Other long-term assets,35828000.0,33514000.0,48800000.0,118656000.0,108579000.0
21,11,Total non-current assets,887367000.0,2963519000.0,9673189000.0,13867338000.0,14437454000.0
22,0,Total assets,6569742000.0,10444460000.0,14940563000.0,17420575000.0,19838973000.0
23,23,Liabilities and stockholders' equity,6569742000.0,10444460000.0,14940563000.0,17420575000.0,19838973000.0
24,23,Liabilities,2672767000.0,3534731000.0,6373869000.0,8625106000.0,10018831000.0
25,24,Current liabilities,1461726000.0,1381745000.0,1379991000.0,1439310000.0,2858670000.0
26,25,Short-term debt,520344000.0,151931000.0,37195000.0,0.0,967734000.0
27,25,Accounts payable,184648000.0,247345000.0,281480000.0,322842000.0,419108000.0
28,25,Accrued liabilities,387911000.0,545342000.0,600758000.0,681587000.0,857467000.0
29,25,Other current liabilities,368823000.0,437127000.0,460558000.0,434881000.0,614361000.0
30,25,Total current liabilities,1461726000.0,1381745000.0,1379991000.0,1439310000.0,2858670000.0
31,24,Non-current liabilities,1211041000.0,2152986000.0,4993878000.0,7185796000.0,7160161000.0
32,31,Long-term debt,881996000.0,1750580000.0,3849756000.0,6158443000.0,6170522000.0
33,31,Deferred taxes liabilities,45159000.0,326425000.0,1040260000.0,892576000.0,822334000.0
34,31,Other long-term liabilities,283886000.0,75981000.0,103862000.0,134777000.0,167305000.0
35,31,Total non-current liabilities,1211041000.0,2152986000.0,4993878000.0,7185796000.0,7160161000.0
36,24,Total liabilities,2672767000.0,3534731000.0,6373869000.0,8625106000.0,10018831000.0
37,23,Stockholders' equity,3896975000.0,6909729000.0,8566694000.0,8795469000.0,9820142000.0
38,37,Common stock,450000.0,476000.0,480000.0,482000.0,485000.0
39,37,Additional paid-in capital,2612197000.0,4592979000.0,4923196000.0,5184910000.0,5482653000.0
40,37,Retained earnings,2368611000.0,4218752000.0,6640505000.0,9191865000.0,11326852000.0
41,37,Treasury stock,-1060607000.0,-1987207000.0,-2737585000.0,-5826640000.0,-6855164000.0
42,37,Accumulated other comprehensive income,-23676000.0,84729000.0,-259902000.0,244852000.0,-134684000.0
43,37,Total stockholders' equity,3896975000.0,6909729000.0,8566694000.0,8795469000.0,9820142000.0
44,23,Total liabilities and stockholders' equity,6569742000.0,10444460000.0,14940563000.0,17420575000.0,19838973000.0
