,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,3080900000.0,2221200000.0,3102900000.0,4377100000.0,3857800000.0,4559200000.0
1,0,Net income,824700000.0,936100000.0,1176400000.0,1253200000.0,1361800000.0,1819800000.0
2,0,Investments (gains) losses,,225200000.0,-14700000.0,51100000.0,-171100000.0,-520700000.0
3,0,Depreciation & amortization,141300000.0,153900000.0,169500000.0,193000000.0,186600000.0,191800000.0
4,0,Amortization of debt discount/premium and issuance costs,92600000.0,187100000.0,367200000.0,270800000.0,285100000.0,194900000.0
5,0,Deferred tax (benefit) expense,20400000.0,211700000.0,175900000.0,-66500000.0,,
6,0,Stock based compensation,63800000.0,68500000.0,75300000.0,84500000.0,84400000.0,87900000.0
7,0,Premiums and insurance balances,70600000.0,-131900000.0,26900000.0,-211500000.0,98700000.0,-128400000.0
8,0,Capitalization of deferred policy acquisition costs,-435300000.0,,,,,
9,0,Investment income due and accrued,30800000.0,52300000.0,26200000.0,-39700000.0,-35000000.0,-21200000.0
10,0,Receivable,70600000.0,-131900000.0,26900000.0,-211500000.0,98700000.0,-128400000.0
11,0,Trading securities,335800000.0,-76000000.0,-93400000.0,-201900000.0,166500000.0,196200000.0
12,0,Other assets and liabilities,1984100000.0,1746600000.0,1607100000.0,3495100000.0,2041600000.0,3367800000.0
13,0,Other operating activities,-118500000.0,-1020400000.0,-440400000.0,-239500000.0,-259500000.0,-500500000.0
14,0,Net cash provided by operating activities,3080900000.0,2221200000.0,3102900000.0,4377100000.0,3857800000.0,4559200000.0
15,15,Cash Flows From Investing Activities,-1611400000.0,-1226300000.0,-1172700000.0,-3167600000.0,-5153900000.0,-3974000000.0
16,15,Sales/maturities of fixed maturity and equity securities,7951200000.0,9278300000.0,8756700000.0,8188900000.0,9633300000.0,10669200000.0
17,15,Payments from loans,1668000000.0,2095100000.0,1793600000.0,1687300000.0,2068700000.0,1925300000.0
18,15,Acquisitions and dispositions,-80400000.0,-1268300000.0,0.0,-291200000.0,0.0,
19,15,Purchases of investments,-8415700000.0,-9110800000.0,-9335700000.0,-10242300000.0,-13873500000.0,-13732600000.0
20,15,Loans issued,-2538400000.0,-2192900000.0,-2169600000.0,-2275100000.0,-2889000000.0,-2809200000.0
21,15,"Property, and equipments, net",-38900000.0,-59400000.0,-136000000.0,-136400000.0,-154900000.0,-179100000.0
22,15,Other investing activities,-157200000.0,31700000.0,-81700000.0,-98800000.0,61500000.0,152400000.0
23,15,Net cash used for investing activities,-1611400000.0,-1226300000.0,-1172700000.0,-3167600000.0,-5153900000.0,-3974000000.0
24,24,Cash Flows From Financing Activities,-126200000.0,-2800300000.0,-2438100000.0,-508600000.0,1450900000.0,-8400000.0
25,24,Change in short-term borrowing,-68800000.0,108000000.0,-118300000.0,157000000.0,-131400000.0,16900000.0
26,24,Long-term debt issued,1493400000.0,38200000.0,38500000.0,805200000.0,656500000.0,645500000.0
27,24,Long-term debt repayment,-450600000.0,-218200000.0,-100300000.0,-134600000.0,-887000000.0,-943200000.0
28,24,Common stock issued,28900000.0,125800000.0,77500000.0,76100000.0,37800000.0,155200000.0
29,24,Redemption of preferred stock,,,,-550000000.0,0.0,
30,24,Repurchases of treasury stock,-272700000.0,-153600000.0,-222700000.0,-300600000.0,-277300000.0,-250200000.0
31,24,Cash dividends paid,-264300000.0,-321400000.0,-409600000.0,-457500000.0,-464900000.0,-522300000.0
32,24,Other financing activities,-592100000.0,-2379100000.0,-1703200000.0,-104200000.0,2517200000.0,889700000.0
33,24,Net cash provided by (used for) financing activities,-126200000.0,-2800300000.0,-2438100000.0,-508600000.0,1450900000.0,-8400000.0
34,34,Net change in cash,1343300000.0,-1805400000.0,-507900000.0,700900000.0,154800000.0,576800000.0
35,35,Cash at beginning of period,2833900000.0,4177200000.0,2371800000.0,1863900000.0,2564800000.0,2218200000.0
36,36,Cash at end of period,4177200000.0,2371800000.0,1863900000.0,2564800000.0,2719600000.0,2795000000.0
37,37,Supplemental schedule of cash flow data,,,,,,
38,38,Cash paid for income taxes,82700000.0,,73800000.0,129600000.0,178800000.0,
39,39,Cash paid for interest,127700000.0,,137600000.0,149600000.0,162000000.0,
