,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2566085000.0,3019006000.0,3339640000.0,3687747000.0,4280600000.0
1,0,Current assets,1787048000.0,1617535000.0,1889603000.0,2096823000.0,2318091000.0
2,1,Cash,1350204000.0,1165603000.0,1338371000.0,1386220000.0,1558724000.0
3,2,Cash and cash equivalents,433981000.0,711637000.0,636154000.0,768770000.0,734516000.0
4,2,Short-term investments,916223000.0,453966000.0,702217000.0,617450000.0,824208000.0
5,2,Total cash,1350204000.0,1165603000.0,1338371000.0,1386220000.0,1558724000.0
6,1,Receivables,214975000.0,238946000.0,289458000.0,385529000.0,380930000.0
7,1,Inventories,158718000.0,154099000.0,191144000.0,270777000.0,300170000.0
8,1,Deferred income taxes,30451000.0,36076000.0,40786000.0,,
9,1,Prepaid expenses,32700000.0,22811000.0,29844000.0,54297000.0,77881000.0
10,1,Other current assets,0.0,0.0,0.0,0.0,386000.0
11,1,Total current assets,1787048000.0,1617535000.0,1889603000.0,2096823000.0,2318091000.0
12,0,Non-current assets,779037000.0,1401471000.0,1450037000.0,1590924000.0,1962509000.0
13,12,"Property, plant and equipment",166167000.0,202666000.0,265264000.0,342694000.0,713334000.0
14,13,"Gross property, plant and equipment",319571000.0,380167000.0,480001000.0,609437000.0,1040147000.0
15,13,Accumulated Depreciation,-153404000.0,-177501000.0,-214737000.0,-266743000.0,-326813000.0
16,13,"Net property, plant and equipment",166167000.0,202666000.0,265264000.0,342694000.0,713334000.0
17,12,Goodwill,369327000.0,723061000.0,724904000.0,752629000.0,775995000.0
18,12,Intangible assets,130196000.0,331173000.0,314500000.0,273621000.0,242652000.0
19,12,Deferred income taxes,40183000.0,88480000.0,49848000.0,134515000.0,123317000.0
20,12,Other long-term assets,73164000.0,56091000.0,95521000.0,87465000.0,107211000.0
21,12,Total non-current assets,779037000.0,1401471000.0,1450037000.0,1590924000.0,1962509000.0
22,0,Total assets,2566085000.0,3019006000.0,3339640000.0,3687747000.0,4280600000.0
23,23,Liabilities and stockholders' equity,2566085000.0,3019006000.0,3339640000.0,3687747000.0,4280600000.0
24,23,Liabilities,1247504000.0,1485804000.0,1876842000.0,1839194000.0,2083371000.0
25,24,Current liabilities,304571000.0,322063000.0,722158000.0,610494000.0,704665000.0
26,25,Short-term debt,36967000.0,29288000.0,304256000.0,74929000.0,1250000.0
27,25,Accounts payable,65727000.0,73655000.0,82626000.0,139226000.0,137930000.0
28,25,Taxes payable,,30435000.0,38942000.0,44159000.0,32040000.0
29,25,Accrued liabilities,201877000.0,137851000.0,221040000.0,255526000.0,169562000.0
30,25,Deferred revenues,,50834000.0,75294000.0,96654000.0,141149000.0
31,25,Other current liabilities,0.0,0.0,0.0,0.0,222734000.0
32,25,Total current liabilities,304571000.0,322063000.0,722158000.0,610494000.0,704665000.0
33,24,Non-current liabilities,942933000.0,1163741000.0,1154684000.0,1228700000.0,1378706000.0
34,33,Long-term debt,805406000.0,839305000.0,986780000.0,1015649000.0,1047805000.0
35,33,Minority interest,,,,,73006000.0
36,33,Other long-term liabilities,137527000.0,324436000.0,167904000.0,213051000.0,257895000.0
37,33,Total non-current liabilities,942933000.0,1163741000.0,1154684000.0,1228700000.0,1378706000.0
38,24,Total liabilities,1247504000.0,1485804000.0,1876842000.0,1839194000.0,2083371000.0
39,23,Stockholders' equity,1318581000.0,1533202000.0,1462798000.0,1848553000.0,2197229000.0
40,39,Common stock,1703000.0,1753000.0,1805000.0,1859000.0,1887000.0
41,39,Additional paid-in capital,2419831000.0,2562705000.0,2172940000.0,2497501000.0,2733394000.0
42,39,Retained earnings,82547000.0,207855000.0,561206000.0,1022765000.0,1485414000.0
43,39,Treasury stock,-1187623000.0,-1240345000.0,-1272073000.0,-1673608000.0,-2022429000.0
44,39,Accumulated other comprehensive income,2123000.0,1234000.0,-1080000.0,36000.0,-1037000.0
45,39,Total stockholders' equity,1318581000.0,1533202000.0,1462798000.0,1848553000.0,2197229000.0
46,23,Total liabilities and stockholders' equity,2566085000.0,3019006000.0,3339640000.0,3687747000.0,4280600000.0
