,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,696000000.0,1262000000.0,1479000000.0,1225000000.0,1203000000.0,1345000000.0
1,0,Net income,425000000.0,849000000.0,692000000.0,822000000.0,928000000.0,795000000.0
2,0,Depreciation & amortization,551000000.0,540000000.0,560000000.0,668000000.0,655000000.0,646000000.0
3,0,Accounts receivable,47000000.0,-65000000.0,-90000000.0,-89000000.0,-291000000.0,-112000000.0
4,0,Inventory,-7000000.0,-86000000.0,40000000.0,-141000000.0,-18000000.0,-89000000.0
5,0,Accounts payable,240000000.0,275000000.0,359000000.0,14000000.0,37000000.0,331000000.0
6,0,Accrued liabilities,-240000000.0,-156000000.0,-292000000.0,-98000000.0,49000000.0,-153000000.0
7,0,Income taxes payable,-68000000.0,-105000000.0,49000000.0,-42000000.0,-116000000.0,
8,0,Other working capital,88000000.0,36000000.0,152000000.0,154000000.0,-41000000.0,-73000000.0
9,0,Other non-cash items,-340000000.0,-26000000.0,9000000.0,-63000000.0,0.0,0.0
10,0,Net cash provided by operating activities,696000000.0,1262000000.0,1479000000.0,1225000000.0,1203000000.0,1345000000.0
11,11,Cash Flows From Investing Activities,-494000000.0,-582000000.0,-2456000000.0,-681000000.0,-588000000.0,-634000000.0
12,11,"Investments in property, plant, and equipment",-476000000.0,-578000000.0,-720000000.0,-689000000.0,-660000000.0,-671000000.0
13,11,"Property, plant, and equipment reductions",10000000.0,,,,,
14,11,"Acquisitions, net",,,-1809000000.0,,63000000.0,-12000000.0
15,11,Purchases of investments,-28000000.0,-6000000.0,-16000000.0,-70000000.0,-12000000.0,
16,11,Other investing activities,0.0,2000000.0,89000000.0,78000000.0,21000000.0,49000000.0
17,11,Net cash used for investing activities,-494000000.0,-582000000.0,-2456000000.0,-681000000.0,-588000000.0,-634000000.0
18,18,Cash Flows From Financing Activities,-148000000.0,-434000000.0,705000000.0,-707000000.0,-278000000.0,-672000000.0
19,18,Debt issued,322000000.0,518000000.0,1483000000.0,531000000.0,1012000000.0,521000000.0
20,18,Debt repayment,-361000000.0,-513000000.0,-606000000.0,-283000000.0,-522000000.0,-276000000.0
21,18,Common stock issued,43000000.0,95000000.0,38000000.0,38000000.0,26000000.0,35000000.0
22,18,Common stock repurchased,,-350000000.0,-25000000.0,-250000000.0,-525000000.0,-650000000.0
23,18,Dividend paid,-155000000.0,-187000000.0,-224000000.0,-269000000.0,-294000000.0,-308000000.0
24,18,Other financing activities,3000000.0,3000000.0,39000000.0,-474000000.0,25000000.0,6000000.0
25,18,Net cash provided by (used for) financing activities,-148000000.0,-434000000.0,705000000.0,-707000000.0,-278000000.0,-672000000.0
26,26,Effect of exchange rate changes,5000000.0,-34000000.0,-82000000.0,-91000000.0,-24000000.0,
27,27,Net change in cash,59000000.0,212000000.0,-354000000.0,-254000000.0,313000000.0,39000000.0
28,28,Cash at beginning of period,1109000000.0,1168000000.0,1380000000.0,1026000000.0,772000000.0,1025000000.0
29,29,Cash at end of period,1168000000.0,1380000000.0,1026000000.0,772000000.0,1085000000.0,1064000000.0
30,30,Free Cash Flow,,,,,,
31,31,Operating cash flow,696000000.0,1262000000.0,1479000000.0,1225000000.0,1203000000.0,1345000000.0
32,32,Capital expenditure,-476000000.0,-578000000.0,-720000000.0,-689000000.0,-660000000.0,-671000000.0
33,33,Free cash flow,220000000.0,684000000.0,759000000.0,536000000.0,543000000.0,674000000.0
