,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4754839000.0,5357488000.0,5629516000.0,5344371000.0,5524333000.0
1,0,Current assets,2113485000.0,2487334000.0,2247047000.0,1848598000.0,1816778000.0
2,1,Cash,728272000.0,1118508000.0,471985000.0,346529000.0,296967000.0
3,2,Cash and cash equivalents,728272000.0,1118508000.0,374854000.0,346529000.0,296967000.0
4,2,Short-term investments,,,97131000.0,,
5,2,Total cash,728272000.0,1118508000.0,471985000.0,346529000.0,296967000.0
6,1,Receivables,461383000.0,477912000.0,596940000.0,599073000.0,581381000.0
7,1,Inventories,633262000.0,659541000.0,801036000.0,750970000.0,745678000.0
8,1,Deferred income taxes,122224000.0,52511000.0,100515000.0,,
9,1,Prepaid expenses,168344000.0,178862000.0,276571000.0,152026000.0,192752000.0
10,1,Total current assets,2113485000.0,2487334000.0,2247047000.0,1848598000.0,1816778000.0
11,0,Non-current assets,2641354000.0,2870154000.0,3382469000.0,3495773000.0,3707555000.0
12,11,"Property, plant and equipment",1674071000.0,1805345000.0,2151901000.0,2240460000.0,2177248000.0
13,12,"Gross property, plant and equipment",3560626000.0,3779394000.0,4328607000.0,4517303000.0,4575038000.0
14,12,Accumulated Depreciation,-1886555000.0,-1974049000.0,-2176706000.0,-2276843000.0,-2397790000.0
15,12,"Net property, plant and equipment",1674071000.0,1805345000.0,2151901000.0,2240460000.0,2177248000.0
16,11,Goodwill,588003000.0,576561000.0,792955000.0,684252000.0,812344000.0
17,11,Intangible assets,214713000.0,204500000.0,358093000.0,379305000.0,492737000.0
18,11,Deferred income taxes,12448000.0,0.0,,36390000.0,56861000.0
19,11,Prepaid pension benefit,,,25000.0,,
20,11,Other long-term assets,152119000.0,283748000.0,79495000.0,155366000.0,168365000.0
21,11,Total non-current assets,2641354000.0,2870154000.0,3382469000.0,3495773000.0,3707555000.0
22,0,Total assets,4754839000.0,5357488000.0,5629516000.0,5344371000.0,5524333000.0
23,23,Liabilities and stockholders' equity,4754839000.0,5357488000.0,5629516000.0,5344371000.0,5524333000.0
24,23,Liabilities,3718090000.0,3752654000.0,4174454000.0,4346374000.0,4738477000.0
25,24,Current liabilities,1471110000.0,1408022000.0,1935647000.0,2217912000.0,1909443000.0
26,25,Short-term debt,375898000.0,166875000.0,635501000.0,863436000.0,632714000.0
27,25,Accounts payable,441977000.0,461514000.0,482017000.0,474266000.0,522536000.0
28,25,Taxes payable,2329000.0,79911000.0,4616000.0,23243000.0,3207000.0
29,25,Accrued liabilities,525819000.0,699722000.0,714629000.0,784942000.0,750986000.0
30,25,Other current liabilities,125087000.0,0.0,98884000.0,72025000.0,0.0
31,25,Total current liabilities,1471110000.0,1408022000.0,1935647000.0,2217912000.0,1909443000.0
32,24,Non-current liabilities,2246980000.0,2344632000.0,2238807000.0,2128462000.0,2829034000.0
33,32,Long-term debt,1530967000.0,1795142000.0,1548963000.0,1557091000.0,2347455000.0
34,32,Deferred taxes liabilities,35657000.0,104204000.0,99373000.0,53188000.0,39587000.0
35,32,Pensions and other benefits,,,383773000.0,354093000.0,285957000.0
36,32,Minority interest,11624000.0,11218000.0,64468000.0,49465000.0,41831000.0
37,32,Other long-term liabilities,668732000.0,434068000.0,142230000.0,114625000.0,114204000.0
38,32,Total non-current liabilities,2246980000.0,2344632000.0,2238807000.0,2128462000.0,2829034000.0
39,24,Total liabilities,3718090000.0,3752654000.0,4174454000.0,4346374000.0,4738477000.0
40,23,Stockholders' equity,1036749000.0,1604834000.0,1455062000.0,997997000.0,785856000.0
41,40,Common stock,359901000.0,359901000.0,359901000.0,359901000.0,359901000.0
42,40,Additional paid-in capital,592975000.0,664944000.0,754186000.0,783877000.0,869857000.0
43,40,Retained earnings,5027617000.0,5454286000.0,5860784000.0,5897603000.0,6115961000.0
44,40,Treasury stock,-4558668000.0,-4707730000.0,-5161236000.0,-5672359000.0,-6183975000.0
45,40,Accumulated other comprehensive income,-385076000.0,-166567000.0,-358573000.0,-371025000.0,-375888000.0
46,40,Total stockholders' equity,1036749000.0,1604834000.0,1455062000.0,997997000.0,785856000.0
47,23,Total liabilities and stockholders' equity,4754839000.0,5357488000.0,5629516000.0,5344371000.0,5524333000.0
