,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,16005000000.0,14013000000.0,15256000000.0,13519000000.0,13856000000.0
1,0,Current assets,10297000000.0,10485000000.0,11729000000.0,9886000000.0,10516000000.0
2,1,Cash,1199000000.0,2901000000.0,3888000000.0,3281000000.0,3921000000.0
3,2,Cash and cash equivalents,1199000000.0,2678000000.0,2432000000.0,1976000000.0,2240000000.0
4,2,Short-term investments,0.0,223000000.0,1456000000.0,1305000000.0,1681000000.0
5,2,Total cash,1199000000.0,2901000000.0,3888000000.0,3281000000.0,3921000000.0
6,1,Receivables,2288000000.0,1308000000.0,1280000000.0,1162000000.0,1347000000.0
7,1,Inventories,5731000000.0,5376000000.0,5174000000.0,5051000000.0,4864000000.0
8,1,Other current assets,1079000000.0,900000000.0,1387000000.0,392000000.0,384000000.0
9,1,Total current assets,10297000000.0,10485000000.0,11729000000.0,9886000000.0,10516000000.0
10,0,Non-current assets,5708000000.0,3528000000.0,3527000000.0,3633000000.0,3340000000.0
11,10,"Property, plant and equipment",3471000000.0,2598000000.0,2295000000.0,2346000000.0,2293000000.0
12,11,Land,775000000.0,758000000.0,611000000.0,613000000.0,618000000.0
13,11,Fixtures and equipment,4981000000.0,4515000000.0,4729000000.0,5002000000.0,4998000000.0
14,11,Other properties,2496000000.0,2302000000.0,2320000000.0,2492000000.0,2527000000.0
15,11,"Property and equipment, at cost",8252000000.0,7575000000.0,7660000000.0,8107000000.0,8143000000.0
16,11,Accumulated Depreciation,-4781000000.0,-4977000000.0,-5365000000.0,-5761000000.0,-5850000000.0
17,11,"Property, plant and equipment, net",3471000000.0,2598000000.0,2295000000.0,2346000000.0,2293000000.0
18,10,Equity and other investments,140000000.0,,,,
19,10,Goodwill,1335000000.0,425000000.0,425000000.0,425000000.0,425000000.0
20,10,Intangible assets,359000000.0,101000000.0,57000000.0,18000000.0,0.0
21,10,Other long-term assets,403000000.0,404000000.0,750000000.0,844000000.0,622000000.0
22,10,Total non-current assets,5708000000.0,3528000000.0,3527000000.0,3633000000.0,3340000000.0
23,0,Total assets,16005000000.0,14013000000.0,15256000000.0,13519000000.0,13856000000.0
24,24,Liabilities and stockholders' equity,16005000000.0,14013000000.0,15256000000.0,13519000000.0,13856000000.0
25,24,Liabilities,12260000000.0,10027000000.0,10261000000.0,9141000000.0,9147000000.0
26,25,Current liabilities,8855000000.0,7436000000.0,7777000000.0,6925000000.0,7122000000.0
27,26,Short-term debt,523000000.0,45000000.0,41000000.0,395000000.0,44000000.0
28,26,Accounts payable,5364000000.0,5122000000.0,5030000000.0,4450000000.0,4984000000.0
29,26,Taxes payable,288000000.0,147000000.0,230000000.0,128000000.0,26000000.0
30,26,Accrued liabilities,2224000000.0,1317000000.0,1154000000.0,1186000000.0,1223000000.0
31,26,Deferred revenues,,399000000.0,326000000.0,357000000.0,418000000.0
32,26,Other current liabilities,456000000.0,406000000.0,996000000.0,409000000.0,427000000.0
33,26,Total current liabilities,8855000000.0,7436000000.0,7777000000.0,6925000000.0,7122000000.0
34,25,Non-current liabilities,3405000000.0,2591000000.0,2484000000.0,2216000000.0,2025000000.0
35,34,Long-term debt,1685000000.0,1612000000.0,1580000000.0,1339000000.0,1321000000.0
36,34,Minority interest,621000000.0,3000000.0,5000000.0,,
37,34,Other long-term liabilities,1099000000.0,976000000.0,899000000.0,877000000.0,704000000.0
38,34,Total non-current liabilities,3405000000.0,2591000000.0,2484000000.0,2216000000.0,2025000000.0
39,25,Total liabilities,12260000000.0,10027000000.0,10261000000.0,9141000000.0,9147000000.0
40,24,Stockholders' equity,3745000000.0,3986000000.0,4995000000.0,4378000000.0,4709000000.0
41,40,Common stock,34000000.0,35000000.0,35000000.0,32000000.0,31000000.0
42,40,Additional paid-in capital,0.0,300000000.0,437000000.0,0.0,0.0
43,40,Retained earnings,3621000000.0,3159000000.0,4141000000.0,4130000000.0,4399000000.0
44,40,Accumulated other comprehensive income,90000000.0,492000000.0,382000000.0,216000000.0,279000000.0
45,40,Total stockholders' equity,3745000000.0,3986000000.0,4995000000.0,4378000000.0,4709000000.0
46,24,Total liabilities and stockholders' equity,16005000000.0,14013000000.0,15256000000.0,13519000000.0,13856000000.0
