,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,14271000000.0,57410000000.0,45434000000.0,39737000000.0,53932000000.0,22293000000.0
1,0,Net income,7541000000.0,13673000000.0,,17332000000.0,14975000000.0,15724000000.0
2,0,Provision for credit losses,10832000000.0,7684000000.0,6828000000.0,7108000000.0,6749000000.0,7214000000.0
3,0,(Gain) Loss from discontinued operations,149000000.0,-270000000.0,,,,
4,0,Depreciation & amortization,2507000000.0,3303000000.0,3589000000.0,3506000000.0,3720000000.0,3723000000.0
5,0,Amortization of debt and issuance costs,203000000.0,194000000.0,210000000.0,191000000.0,33000000.0,0.0
6,0,Investment/asset impairment charges,4971000000.0,535000000.0,426000000.0,318000000.0,621000000.0,80000000.0
7,0,Deferred tax (benefit) expense,-4091000000.0,2380000000.0,3014000000.0,2794000000.0,1459000000.0,
8,0,Investments (gains) losses,-3251000000.0,-748000000.0,-570000000.0,-682000000.0,-948000000.0,-901000000.0
9,0,Receivable,945000000.0,-6490000000.0,-4272000000.0,2278000000.0,2226000000.0,-680000000.0
10,0,Loans,-1106000000.0,4321000000.0,-1144000000.0,-7207000000.0,6603000000.0,4614000000.0
11,0,Other assets and liabilities,-14308000000.0,30216000000.0,24669000000.0,24139000000.0,11936000000.0,-7218000000.0
12,0,Other operating activities,9879000000.0,2612000000.0,12684000000.0,-10040000000.0,6558000000.0,-263000000.0
13,0,Net cash provided by operating activities,14271000000.0,57410000000.0,45434000000.0,39737000000.0,53932000000.0,22293000000.0
14,14,Cash Flows From Investing Activities,18571000000.0,-93306000000.0,29491000000.0,14883000000.0,-79588000000.0,-77642000000.0
15,14,Change in deposits with banks,53650000000.0,-66871000000.0,40916000000.0,15488000000.0,-25311000000.0,-30991000000.0
16,14,Change in federal funds sold,,,14467000000.0,22895000000.0,-17138000000.0,-16563000000.0
17,14,Sales/maturity of investments,245873000000.0,215931000000.0,229941000000.0,223517000000.0,197708000000.0,202819000000.0
18,14,Purchases of investments,-256907000000.0,-220823000000.0,-258992000000.0,-242362000000.0,-211402000000.0,-206960000000.0
19,14,"Changes in loans, net",-21530000000.0,-18769000000.0,5922000000.0,10963000000.0,-21621000000.0,-26684000000.0
20,14,"Property, and equipments, net",1089000000.0,716000000.0,623000000.0,577000000.0,667000000.0,492000000.0
21,14,Other investing activities,-3604000000.0,-3490000000.0,-3386000000.0,-16195000000.0,-2491000000.0,245000000.0
22,14,Net cash used for investing activities,18571000000.0,-93306000000.0,29491000000.0,14883000000.0,-79588000000.0,-77642000000.0
23,23,Cash Flows From Financing Activities,-25364000000.0,30896000000.0,-70270000000.0,-64773000000.0,28292000000.0,54284000000.0
24,23,Change in deposits,64624000000.0,37713000000.0,-48336000000.0,8555000000.0,24394000000.0,26661000000.0
25,23,Change in federal funds purchased,,,-30074000000.0,,,
26,23,Change in short-term borrowing,-2164000000.0,199000000.0,-1099000000.0,-37256000000.0,9622000000.0,8622000000.0
27,23,Long-term debt issued,27843000000.0,54405000000.0,66836000000.0,44619000000.0,63806000000.0,72635000000.0
28,23,Long-term debt repayment,-117575000000.0,-63994000000.0,-58923000000.0,-52843000000.0,-55460000000.0,-44784000000.0
29,23,Preferred stock issued,2250000000.0,4270000000.0,3699000000.0,6227000000.0,2498000000.0,0.0
30,23,Redemption of preferred stock,,-94000000.0,0.0,,,
31,23,Repurchases of treasury stock,-5000000.0,-837000000.0,-1232000000.0,-5452000000.0,-9290000000.0,-13194000000.0
32,23,Cash dividends paid,-143000000.0,-314000000.0,-633000000.0,-1253000000.0,-2287000000.0,-3409000000.0
33,23,Other financing activities,-194000000.0,-452000000.0,-508000000.0,-27370000000.0,-4991000000.0,7753000000.0
34,23,Net cash provided by (used for) financing activities,-25364000000.0,30896000000.0,-70270000000.0,-64773000000.0,28292000000.0,54284000000.0
35,35,Effect of exchange rate changes,274000000.0,-1558000000.0,-2432000000.0,-1055000000.0,-493000000.0,250000000.0
36,36,Net change in cash,7752000000.0,-6558000000.0,2223000000.0,-11208000000.0,2143000000.0,-815000000.0
37,37,Cash at beginning of period,28701000000.0,36453000000.0,29885000000.0,32108000000.0,20900000000.0,23419000000.0
38,38,Cash at end of period,36453000000.0,29895000000.0,32108000000.0,20900000000.0,23043000000.0,22604000000.0
