,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,23510000000.0,42278000000.0,43771000000.0,48415000000.0,51274000000.0
1,0,Current assets,7072000000.0,14323000000.0,12112000000.0,9985000000.0,10324000000.0
2,1,Cash,3892000000.0,9251000000.0,7303000000.0,6254000000.0,6359000000.0
3,2,Cash and cash equivalents,480000000.0,1140000000.0,994000000.0,390000000.0,322000000.0
4,2,Short-term investments,3412000000.0,8111000000.0,6309000000.0,5864000000.0,6037000000.0
5,2,Total cash,3892000000.0,9251000000.0,7303000000.0,6254000000.0,6359000000.0
6,1,Restricted cash,850000000.0,1035000000.0,774000000.0,695000000.0,638000000.0
7,1,Receivables,1124000000.0,1560000000.0,1771000000.0,1425000000.0,1594000000.0
8,1,Inventories,580000000.0,1012000000.0,1004000000.0,863000000.0,1094000000.0
9,1,Prepaid expenses,,1465000000.0,1260000000.0,748000000.0,639000000.0
10,1,Other current assets,626000000.0,0.0,0.0,0.0,0.0
11,1,Total current assets,7072000000.0,14323000000.0,12112000000.0,9985000000.0,10324000000.0
12,0,Non-current assets,16438000000.0,27955000000.0,31659000000.0,38430000000.0,40950000000.0
13,12,"Property, plant and equipment",13402000000.0,19259000000.0,23084000000.0,27510000000.0,31159000000.0
14,13,"Gross property, plant and equipment",24233000000.0,30392000000.0,35343000000.0,40654000000.0,45353000000.0
15,13,Accumulated Depreciation,-10831000000.0,-11133000000.0,-12259000000.0,-13144000000.0,-14194000000.0
16,13,"Net property, plant and equipment",13402000000.0,19259000000.0,23084000000.0,27510000000.0,31159000000.0
17,12,Goodwill,,4086000000.0,4091000000.0,4091000000.0,4091000000.0
18,12,Intangible assets,161000000.0,2311000000.0,2240000000.0,2249000000.0,2173000000.0
19,12,Deferred income taxes,,,,2477000000.0,1498000000.0
20,12,Other long-term assets,2875000000.0,2299000000.0,2244000000.0,2103000000.0,2029000000.0
21,12,Total non-current assets,16438000000.0,27955000000.0,31659000000.0,38430000000.0,40950000000.0
22,0,Total assets,23510000000.0,42278000000.0,43771000000.0,48415000000.0,51274000000.0
23,23,Liabilities and stockholders' equity,23510000000.0,42278000000.0,43771000000.0,48415000000.0,51274000000.0
24,23,Liabilities,31497000000.0,45009000000.0,41750000000.0,42780000000.0,47489000000.0
25,24,Current liabilities,9304000000.0,13806000000.0,13435000000.0,13605000000.0,13872000000.0
26,25,Short-term debt,1388000000.0,,,,
27,25,Capital leases,31000000.0,1446000000.0,1708000000.0,2231000000.0,1855000000.0
28,25,Accounts payable,1244000000.0,1368000000.0,1377000000.0,1563000000.0,1592000000.0
29,25,Accrued liabilities,6641000000.0,3607000000.0,3291000000.0,3539000000.0,3724000000.0
30,25,Other current liabilities,0.0,7385000000.0,7059000000.0,6272000000.0,6701000000.0
31,25,Total current liabilities,9304000000.0,13806000000.0,13435000000.0,13605000000.0,13872000000.0
32,24,Non-current liabilities,22193000000.0,31203000000.0,28315000000.0,29175000000.0,33617000000.0
33,32,Long-term debt,6735000000.0,,,,
34,32,Capital leases,381000000.0,,,,
35,32,Deferred revenues,223000000.0,,,,
36,32,Pensions and other benefits,6780000000.0,5828000000.0,7562000000.0,7450000000.0,7842000000.0
37,32,Other long-term liabilities,8074000000.0,25375000000.0,20753000000.0,21725000000.0,25775000000.0
38,32,Total non-current liabilities,22193000000.0,31203000000.0,28315000000.0,29175000000.0,33617000000.0
39,24,Total liabilities,31497000000.0,45009000000.0,41750000000.0,42780000000.0,47489000000.0
40,23,Stockholders' equity,-7987000000.0,-2731000000.0,2021000000.0,5635000000.0,3785000000.0
41,40,Common stock,341000000.0,3000000.0,7000000.0,6000000.0,5000000.0
42,40,Additional paid-in capital,4481000000.0,10594000000.0,15135000000.0,11591000000.0,7223000000.0
43,40,Retained earnings,-9462000000.0,-11296000000.0,-8562000000.0,-1230000000.0,1640000000.0
44,40,Treasury stock,-367000000.0,-0.0,,,
45,40,Accumulated other comprehensive income,-2980000000.0,-2032000000.0,-4559000000.0,-4732000000.0,-5083000000.0
46,40,Total stockholders' equity,-7987000000.0,-2731000000.0,2021000000.0,5635000000.0,3785000000.0
47,23,Total liabilities and stockholders' equity,23510000000.0,42278000000.0,43771000000.0,48415000000.0,51274000000.0
