,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,30486000000.0,30251000000.0,29772000000.0,27164000000.0,26615000000.0
1,0,Current assets,16382000000.0,16330000000.0,15823000000.0,13972000000.0,13146000000.0
2,1,Cash,637000000.0,1000000000.0,768000000.0,740000000.0,721000000.0
3,2,Cash and cash equivalents,291000000.0,477000000.0,374000000.0,384000000.0,431000000.0
4,2,Short-term investments,346000000.0,523000000.0,394000000.0,356000000.0,290000000.0
5,2,Total cash,637000000.0,1000000000.0,768000000.0,740000000.0,721000000.0
6,1,Receivables,3101000000.0,2896000000.0,3126000000.0,2828000000.0,2689000000.0
7,1,Deferred income taxes,,,,232000000.0,87000000.0
8,1,Prepaid expenses,,,164000000.0,130000000.0,125000000.0
9,1,Other current assets,12644000000.0,12434000000.0,11765000000.0,10042000000.0,9524000000.0
10,1,Total current assets,16382000000.0,16330000000.0,15823000000.0,13972000000.0,13146000000.0
11,0,Non-current assets,14104000000.0,13921000000.0,13949000000.0,13192000000.0,13469000000.0
12,11,"Property, plant and equipment",820000000.0,791000000.0,765000000.0,765000000.0,765000000.0
13,12,"Gross property, plant and equipment",2189000000.0,2289000000.0,2311000000.0,2381000000.0,2325000000.0
14,12,Accumulated Depreciation,-1369000000.0,-1498000000.0,-1546000000.0,-1616000000.0,-1560000000.0
15,12,"Net property, plant and equipment",820000000.0,791000000.0,765000000.0,765000000.0,765000000.0
16,11,Equity and other investments,165000000.0,132000000.0,143000000.0,135000000.0,119000000.0
17,11,Goodwill,8943000000.0,8997000000.0,8860000000.0,8448000000.0,8747000000.0
18,11,Intangible assets,2975000000.0,2578000000.0,2520000000.0,2180000000.0,2223000000.0
19,11,Deferred income taxes,285000000.0,193000000.0,144000000.0,141000000.0,322000000.0
20,11,Other long-term assets,916000000.0,1230000000.0,1517000000.0,1523000000.0,1293000000.0
21,11,Total non-current assets,14104000000.0,13921000000.0,13949000000.0,13192000000.0,13469000000.0
22,0,Total assets,30486000000.0,30251000000.0,29772000000.0,27164000000.0,26615000000.0
23,23,Liabilities and stockholders' equity,30486000000.0,30251000000.0,29772000000.0,27164000000.0,26615000000.0
24,23,Liabilities,22724000000.0,22106000000.0,23201000000.0,21058000000.0,21140000000.0
25,24,Current liabilities,15350000000.0,15411000000.0,15014000000.0,13086000000.0,12495000000.0
26,25,Short-term debt,452000000.0,703000000.0,783000000.0,562000000.0,336000000.0
27,25,Deferred income taxes,,,,1000000.0,
28,25,Taxes payable,,,66000000.0,94000000.0,78000000.0
29,25,Deferred revenues,,,408000000.0,394000000.0,393000000.0
30,25,Other current liabilities,14898000000.0,14708000000.0,13757000000.0,12035000000.0,11688000000.0
31,25,Total current liabilities,15350000000.0,15411000000.0,15014000000.0,13086000000.0,12495000000.0
32,24,Non-current liabilities,7374000000.0,6695000000.0,8187000000.0,7972000000.0,8645000000.0
33,32,Long-term debt,3713000000.0,3686000000.0,4799000000.0,5175000000.0,5869000000.0
34,32,Capital leases,,,184000000.0,,
35,32,Deferred taxes liabilities,306000000.0,420000000.0,313000000.0,176000000.0,101000000.0
36,32,Deferred revenues,,,167000000.0,159000000.0,140000000.0
37,32,Pensions and other benefits,2276000000.0,1607000000.0,2141000000.0,1795000000.0,1774000000.0
38,32,Minority interest,43000000.0,50000000.0,60000000.0,57000000.0,57000000.0
39,32,Other long-term liabilities,1036000000.0,932000000.0,523000000.0,610000000.0,704000000.0
40,32,Total non-current liabilities,7374000000.0,6695000000.0,8187000000.0,7972000000.0,8645000000.0
41,24,Total liabilities,22724000000.0,22106000000.0,23201000000.0,21058000000.0,21140000000.0
42,23,Stockholders' equity,7762000000.0,8145000000.0,6571000000.0,6106000000.0,5475000000.0
43,42,Common stock,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
44,42,Additional paid-in capital,4436000000.0,4785000000.0,5097000000.0,5409000000.0,5577000000.0
45,42,Retained earnings,5933000000.0,5731000000.0,4605000000.0,4117000000.0,3807000000.0
46,42,Accumulated other comprehensive income,-2610000000.0,-2374000000.0,-3134000000.0,-3423000000.0,-3912000000.0
47,42,Total stockholders' equity,7762000000.0,8145000000.0,6571000000.0,6106000000.0,5475000000.0
48,23,Total liabilities and stockholders' equity,30486000000.0,30251000000.0,29772000000.0,27164000000.0,26615000000.0
