,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,15643000000.0,16489000000.0,15093000000.0,15483000000.0,14552000000.0
1,0,Current assets,4643000000.0,5270000000.0,3975000000.0,3889000000.0,3815000000.0
2,1,Cash,2381000000.0,3145000000.0,1951000000.0,1832000000.0,2016000000.0
3,2,Cash and cash equivalents,2381000000.0,3145000000.0,1951000000.0,1832000000.0,2016000000.0
4,2,Total cash,2381000000.0,3145000000.0,1951000000.0,1832000000.0,2016000000.0
5,1,Receivables,1582000000.0,1454000000.0,1373000000.0,1284000000.0,1358000000.0
6,1,Inventories,,310000000.0,,218000000.0,208000000.0
7,1,Deferred income taxes,,76000000.0,,0.0,
8,1,Prepaid expenses,,274000000.0,,240000000.0,233000000.0
9,1,Other current assets,680000000.0,11000000.0,651000000.0,315000000.0,0.0
10,1,Total current assets,4643000000.0,5270000000.0,3975000000.0,3889000000.0,3815000000.0
11,0,Non-current assets,11000000000.0,11219000000.0,11118000000.0,11594000000.0,10737000000.0
12,11,"Property, plant and equipment",2992000000.0,3009000000.0,2746000000.0,2405000000.0,1624000000.0
13,12,"Gross property, plant and equipment",5276000000.0,5632000000.0,5288000000.0,4929000000.0,4963000000.0
14,12,Accumulated Depreciation,-2284000000.0,-2623000000.0,-2542000000.0,-2524000000.0,-3339000000.0
15,12,"Net property, plant and equipment",2992000000.0,3009000000.0,2746000000.0,2405000000.0,1624000000.0
16,11,Equity and other investments,2499000000.0,2609000000.0,2379000000.0,2270000000.0,2027000000.0
17,11,Goodwill,2725000000.0,2782000000.0,3063000000.0,3714000000.0,3838000000.0
18,11,Intangible assets,2186000000.0,2137000000.0,2242000000.0,2207000000.0,2281000000.0
19,11,Deferred income taxes,,146000000.0,,602000000.0,525000000.0
20,11,Other long-term assets,598000000.0,536000000.0,688000000.0,396000000.0,442000000.0
21,11,Total non-current assets,11000000000.0,11219000000.0,11118000000.0,11594000000.0,10737000000.0
22,0,Total assets,15643000000.0,16489000000.0,15093000000.0,15483000000.0,14552000000.0
23,23,Liabilities and stockholders' equity,15643000000.0,16489000000.0,15093000000.0,15483000000.0,14552000000.0
24,23,Liabilities,3085000000.0,3246000000.0,3148000000.0,3919000000.0,3763000000.0
25,24,Current liabilities,2171000000.0,2264000000.0,2155000000.0,2442000000.0,2452000000.0
26,25,Short-term debt,,,,,103000000.0
27,25,Accounts payable,242000000.0,276000000.0,239000000.0,217000000.0,222000000.0
28,25,Deferred income taxes,61000000.0,36000000.0,1000000.0,,
29,25,Taxes payable,28000000.0,25000000.0,27000000.0,33000000.0,39000000.0
30,25,Accrued liabilities,1108000000.0,1188000000.0,1151000000.0,1371000000.0,1204000000.0
31,25,Deferred revenues,389000000.0,369000000.0,361000000.0,388000000.0,426000000.0
32,25,Other current liabilities,343000000.0,370000000.0,376000000.0,433000000.0,458000000.0
33,25,Total current liabilities,2171000000.0,2264000000.0,2155000000.0,2442000000.0,2452000000.0
34,24,Non-current liabilities,914000000.0,982000000.0,993000000.0,1477000000.0,1311000000.0
35,34,Long-term debt,,,,369000000.0,276000000.0
36,34,Deferred taxes liabilities,152000000.0,224000000.0,166000000.0,171000000.0,61000000.0
37,34,Pensions and other benefits,,,,350000000.0,319000000.0
38,34,Minority interest,118000000.0,156000000.0,171000000.0,218000000.0,284000000.0
39,34,Other long-term liabilities,644000000.0,602000000.0,656000000.0,369000000.0,371000000.0
40,34,Total non-current liabilities,914000000.0,982000000.0,993000000.0,1477000000.0,1311000000.0
41,24,Total liabilities,3085000000.0,3246000000.0,3148000000.0,3919000000.0,3763000000.0
42,23,Stockholders' equity,12558000000.0,13243000000.0,11945000000.0,11564000000.0,10789000000.0
43,42,Common stock,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0
44,42,Additional paid-in capital,12281000000.0,12390000000.0,12433000000.0,12434000000.0,12395000000.0
45,42,Retained earnings,,237000000.0,88000000.0,150000000.0,-648000000.0
46,42,Accumulated other comprehensive income,271000000.0,610000000.0,-582000000.0,-1026000000.0,-964000000.0
47,42,Total stockholders' equity,12558000000.0,13243000000.0,11945000000.0,11564000000.0,10789000000.0
48,23,Total liabilities and stockholders' equity,15643000000.0,16489000000.0,15093000000.0,15483000000.0,14552000000.0
