,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,3549211000.0,5359613000.0,5348430000.0,5601081000.0,13936600000.0
1,0,Current assets,863883000.0,880840000.0,770587000.0,955342000.0,933500000.0
2,1,Cash,345008000.0,258367000.0,153156000.0,291580000.0,138900000.0
3,2,Cash and cash equivalents,345008000.0,258367000.0,153156000.0,291580000.0,138900000.0
4,2,Total cash,345008000.0,258367000.0,153156000.0,291580000.0,138900000.0
5,1,Receivables,372117000.0,459263000.0,421374000.0,355913000.0,635600000.0
6,1,Deferred income taxes,55084000.0,70818000.0,81780000.0,,
7,1,Other current assets,91674000.0,92392000.0,114277000.0,307849000.0,159000000.0
8,1,Total current assets,863883000.0,880840000.0,770587000.0,955342000.0,933500000.0
9,0,Non-current assets,2685328000.0,4478773000.0,4577843000.0,4645739000.0,13003100000.0
10,9,"Property, plant and equipment",163013000.0,245566000.0,301419000.0,314366000.0,416200000.0
11,10,"Gross property, plant and equipment",310296000.0,452974000.0,549999000.0,611896000.0,1007700000.0
12,10,Accumulated Depreciation,-147283000.0,-207408000.0,-248580000.0,-297530000.0,-591500000.0
13,10,"Net property, plant and equipment",163013000.0,245566000.0,301419000.0,314366000.0,416200000.0
14,9,Goodwill,1959223000.0,3065181000.0,3157324000.0,3287459000.0,8209800000.0
15,9,Intangible assets,554552000.0,1144464000.0,1091109000.0,1014691000.0,4351800000.0
16,9,Deferred income taxes,,,,6630000.0,14800000.0
17,9,Other long-term assets,8540000.0,23562000.0,27991000.0,22593000.0,10500000.0
18,9,Total non-current assets,2685328000.0,4478773000.0,4577843000.0,4645739000.0,13003100000.0
19,0,Total assets,3549211000.0,5359613000.0,5348430000.0,5601081000.0,13936600000.0
20,20,Liabilities and stockholders' equity,3549211000.0,5359613000.0,5348430000.0,5601081000.0,13936600000.0
21,20,Liabilities,1964853000.0,3452650000.0,3188884000.0,3400204000.0,5852200000.0
22,21,Current liabilities,876937000.0,1246435000.0,955057000.0,960133000.0,1412400000.0
23,22,Short-term debt,170102000.0,395527000.0,36257000.0,36019000.0,104600000.0
24,22,Accounts payable,52079000.0,57001000.0,52245000.0,59180000.0,58900000.0
25,22,Taxes payable,,9961000.0,0.0,23339000.0,11900000.0
26,22,Accrued liabilities,139438000.0,223936000.0,270368000.0,257000000.0,466800000.0
27,22,Deferred revenues,515318000.0,560010000.0,596187000.0,552498000.0,770200000.0
28,22,Other current liabilities,0.0,0.0,0.0,32097000.0,0.0
29,22,Total current liabilities,876937000.0,1246435000.0,955057000.0,960133000.0,1412400000.0
30,21,Non-current liabilities,1087916000.0,2206215000.0,2233827000.0,2440071000.0,4439800000.0
31,30,Long-term debt,890922000.0,1779065000.0,1806098000.0,2095183000.0,3279300000.0
32,30,Deferred taxes liabilities,139235000.0,361267000.0,347419000.0,259524000.0,995100000.0
33,30,Pensions and other benefits,30027000.0,27191000.0,29139000.0,26745000.0,33000000.0
34,30,Other long-term liabilities,27732000.0,38692000.0,51171000.0,58619000.0,132400000.0
35,30,Total non-current liabilities,1087916000.0,2206215000.0,2233827000.0,2440071000.0,4439800000.0
36,21,Total liabilities,1964853000.0,3452650000.0,3188884000.0,3400204000.0,5852200000.0
37,20,Stockholders' equity,1584358000.0,1906963000.0,2159546000.0,2200877000.0,8084400000.0
38,37,Common stock,676000.0,679000.0,694000.0,703000.0,4500000.0
39,37,Additional paid-in capital,681409000.0,788670000.0,956381000.0,1053141000.0,7210900000.0
40,37,Retained earnings,1088787000.0,1220520000.0,1415069000.0,1655262000.0,1806900000.0
41,37,Treasury stock,-139821000.0,-45945000.0,-105873000.0,-317016000.0,-499100000.0
42,37,Accumulated other comprehensive income,-46693000.0,-56961000.0,-106725000.0,-191213000.0,-438800000.0
43,37,Total stockholders' equity,1584358000.0,1906963000.0,2159546000.0,2200877000.0,8084400000.0
44,20,Total liabilities and stockholders' equity,3549211000.0,5359613000.0,5348430000.0,5601081000.0,13936600000.0
