,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,22871000000.0,21870000000.0,23200000000.0,21334000000.0,21829000000.0
1,0,Current assets,2874000000.0,2658000000.0,3268000000.0,2689000000.0,2923000000.0
2,1,Cash,1186000000.0,975000000.0,1228000000.0,1069000000.0,1294000000.0
3,2,Cash and cash equivalents,646000000.0,208000000.0,298000000.0,264000000.0,341000000.0
4,2,Short-term investments,540000000.0,767000000.0,930000000.0,805000000.0,953000000.0
5,2,Total cash,1186000000.0,975000000.0,1228000000.0,1069000000.0,1294000000.0
6,1,Receivables,1114000000.0,1249000000.0,1384000000.0,1044000000.0,1105000000.0
7,1,Inventories,322000000.0,285000000.0,379000000.0,347000000.0,312000000.0
8,1,Prepaid expenses,216000000.0,125000000.0,178000000.0,140000000.0,161000000.0
9,1,Other current assets,36000000.0,24000000.0,99000000.0,89000000.0,51000000.0
10,1,Total current assets,2874000000.0,2658000000.0,3268000000.0,2689000000.0,2923000000.0
11,0,Non-current assets,19997000000.0,19212000000.0,19932000000.0,18645000000.0,18906000000.0
12,11,"Property, plant and equipment",13597000000.0,9593000000.0,10502000000.0,11537000000.0,12307000000.0
13,12,"Gross property, plant and equipment",18377000000.0,14138000000.0,15358000000.0,16650000000.0,17831000000.0
14,12,Accumulated Depreciation,-4780000000.0,-4545000000.0,-4856000000.0,-5113000000.0,-5524000000.0
15,12,"Net property, plant and equipment",13597000000.0,9593000000.0,10502000000.0,11537000000.0,12307000000.0
16,11,Equity and other investments,405000000.0,4518000000.0,4521000000.0,2594000000.0,2505000000.0
17,11,Goodwill,1468000000.0,840000000.0,840000000.0,840000000.0,862000000.0
18,11,Regulatory assets,4324000000.0,3726000000.0,3527000000.0,3129000000.0,2677000000.0
19,11,Other long-term assets,203000000.0,535000000.0,542000000.0,545000000.0,555000000.0
20,11,Total non-current assets,19997000000.0,19212000000.0,19932000000.0,18645000000.0,18906000000.0
21,0,Total assets,22871000000.0,21870000000.0,23200000000.0,21334000000.0,21829000000.0
22,22,Liabilities and stockholders' equity,22871000000.0,21870000000.0,23200000000.0,21334000000.0,21829000000.0
23,22,Liabilities,18570000000.0,17541000000.0,18652000000.0,17873000000.0,18369000000.0
24,23,Current liabilities,3575000000.0,3019000000.0,3475000000.0,2467000000.0,3080000000.0
25,24,Short-term debt,1438000000.0,540000000.0,848000000.0,913000000.0,1060000000.0
26,24,Accounts payable,561000000.0,689000000.0,716000000.0,483000000.0,657000000.0
27,24,Deferred income taxes,604000000.0,608000000.0,683000000.0,,
28,24,Taxes payable,160000000.0,184000000.0,161000000.0,158000000.0,172000000.0
29,24,Accrued liabilities,150000000.0,124000000.0,124000000.0,117000000.0,108000000.0
30,24,Other current liabilities,662000000.0,874000000.0,943000000.0,796000000.0,1083000000.0
31,24,Total current liabilities,3575000000.0,3019000000.0,3475000000.0,2467000000.0,3080000000.0
32,23,Non-current liabilities,14995000000.0,14522000000.0,15177000000.0,15406000000.0,15289000000.0
33,32,Long-term debt,8357000000.0,7817000000.0,8009000000.0,7901000000.0,7532000000.0
34,32,Deferred taxes liabilities,4153000000.0,4542000000.0,4757000000.0,5047000000.0,5263000000.0
35,32,Pensions and other benefits,1143000000.0,802000000.0,953000000.0,904000000.0,913000000.0
36,32,Regulatory liabilities,1093000000.0,1152000000.0,1206000000.0,1276000000.0,1298000000.0
37,32,Other long-term liabilities,249000000.0,209000000.0,252000000.0,278000000.0,283000000.0
38,32,Total non-current liabilities,14995000000.0,14522000000.0,15177000000.0,15406000000.0,15289000000.0
39,23,Total liabilities,18570000000.0,17541000000.0,18652000000.0,17873000000.0,18369000000.0
40,22,stockholders' equity,4301000000.0,4329000000.0,4548000000.0,3461000000.0,3460000000.0
41,40,Common stock,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
42,40,Additional paid-in capital,4130000000.0,4157000000.0,4169000000.0,4180000000.0,4195000000.0
43,40,Retained earnings,302000000.0,258000000.0,461000000.0,-657000000.0,-668000000.0
44,40,Accumulated other comprehensive income,-135000000.0,-90000000.0,-86000000.0,-66000000.0,-71000000.0
45,40,Total stockholders' equity,4301000000.0,4329000000.0,4548000000.0,3461000000.0,3460000000.0
46,22,Total liabilities and stockholders' equity,22871000000.0,21870000000.0,23200000000.0,21334000000.0,21829000000.0
