,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,19827930000.0,20072947000.0,20713190000.0,20921855000.0,22310324000.0
1,0,Current assets,888060000.0,956374000.0,801083000.0,837022000.0,748305000.0
2,1,Cash,194855000.0,204687000.0,189241000.0,121565000.0,132603000.0
3,2,Cash and cash equivalents,194855000.0,204687000.0,189241000.0,121565000.0,132603000.0
4,2,Total cash,194855000.0,204687000.0,189241000.0,121565000.0,132603000.0
5,1,Receivables,281421000.0,259746000.0,261392000.0,238972000.0,291899000.0
6,1,Inventories,146295000.0,151244000.0,123490000.0,121332000.0,114087000.0
7,1,Prepaid expenses,207662000.0,252852000.0,226960000.0,220579000.0,209716000.0
8,1,Other current assets,57827000.0,87845000.0,0.0,134574000.0,0.0
9,1,Total current assets,888060000.0,956374000.0,801083000.0,837022000.0,748305000.0
10,0,Non-current assets,18939870000.0,19116573000.0,19912107000.0,20084833000.0,21562019000.0
11,10,"Property, plant and equipment",17451034000.0,17517752000.0,18235568000.0,18777778000.0,20161427000.0
12,11,"Gross property, plant and equipment",23442703000.0,24271297000.0,25325557000.0,26218690000.0,28142792000.0
13,11,Accumulated Depreciation,-5991669000.0,-6753545000.0,-7089989000.0,-7440912000.0,-7981365000.0
14,11,"Net property, plant and equipment",17451034000.0,17517752000.0,18235568000.0,18777778000.0,20161427000.0
15,10,Goodwill,432975000.0,439231000.0,420542000.0,286764000.0,288386000.0
16,10,Intangible assets,0.0,0.0,188038000.0,0.0,0.0
17,10,Other long-term assets,1055861000.0,1159590000.0,1067959000.0,1020291000.0,1112206000.0
18,10,Total non-current assets,18939870000.0,19116573000.0,19912107000.0,20084833000.0,21562019000.0
19,0,Total assets,19827930000.0,20072947000.0,20713190000.0,20921855000.0,22310324000.0
20,20,Liabilities and stockholders' equity,19827930000.0,20072947000.0,20713190000.0,20921855000.0,22310324000.0
21,20,Liabilities,11519181000.0,11264682000.0,12428831000.0,12858816000.0,13188912000.0
22,21,Current liabilities,4066151000.0,4267010000.0,3849247000.0,4292827000.0,4441601000.0
23,22,Short-term debt,1519483000.0,1563378000.0,799630000.0,899677000.0,1285735000.0
24,22,Accounts payable,351587000.0,372226000.0,331505000.0,302072000.0,305313000.0
25,22,Accrued liabilities,648088000.0,666727000.0,684212000.0,696926000.0,738488000.0
26,22,Deferred revenues,,1664679000.0,1766914000.0,1742286000.0,1965473000.0
27,22,Other current liabilities,1546993000.0,0.0,266986000.0,651866000.0,146592000.0
28,22,Total current liabilities,4066151000.0,4267010000.0,3849247000.0,4292827000.0,4441601000.0
29,21,Non-current liabilities,7453030000.0,6997672000.0,8579584000.0,8565989000.0,8747311000.0
30,29,Long-term debt,6970464000.0,6511426000.0,7644318000.0,7767378000.0,8101701000.0
31,29,Other long-term liabilities,482566000.0,486246000.0,935266000.0,798611000.0,645610000.0
32,29,Total non-current liabilities,7453030000.0,6997672000.0,8579584000.0,8565989000.0,8747311000.0
33,21,Total liabilities,11519181000.0,11264682000.0,12428831000.0,12858816000.0,13188912000.0
34,20,Stockholders' equity,8308749000.0,8808265000.0,8284359000.0,8063039000.0,9121412000.0
35,34,Common stock,2291000.0,2308000.0,2331000.0,2339000.0,2346000.0
36,34,Additional paid-in capital,3109887000.0,3159038000.0,3253552000.0,3297619000.0,3328517000.0
37,34,Retained earnings,5744791000.0,6054952000.0,6575248000.0,6944862000.0,7860341000.0
38,34,Treasury stock,-413704000.0,-413704000.0,-649778000.0,-853348000.0,-1153308000.0
39,34,Accumulated other comprehensive income,-134516000.0,5671000.0,-896994000.0,-1328433000.0,-916484000.0
40,34,Total stockholders' equity,8308749000.0,8808265000.0,8284359000.0,8063039000.0,9121412000.0
41,20,Total liabilities and stockholders' equity,19827930000.0,20072947000.0,20713190000.0,20921855000.0,22310324000.0
