,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,31518000000.0,32804000000.0,29673000000.0,63253000000.0,51884000000.0
1,0,Current assets,13698000000.0,13107000000.0,11093000000.0,17109000000.0,12292000000.0
2,1,Cash,1055000000.0,409000000.0,597000000.0,684000000.0,321000000.0
3,2,Cash and cash equivalents,1055000000.0,409000000.0,597000000.0,684000000.0,321000000.0
4,2,Total cash,1055000000.0,409000000.0,597000000.0,684000000.0,321000000.0
5,1,Receivables,7206000000.0,5871000000.0,5751000000.0,8018000000.0,6666000000.0
6,1,Inventories,2325000000.0,2477000000.0,2377000000.0,3560000000.0,3209000000.0
7,1,Other current assets,3112000000.0,4350000000.0,2368000000.0,4847000000.0,2096000000.0
8,1,Total current assets,13698000000.0,13107000000.0,11093000000.0,17109000000.0,12292000000.0
9,0,Non-current assets,17820000000.0,19697000000.0,18580000000.0,46144000000.0,39592000000.0
10,9,"Property, plant and equipment",6585000000.0,6314000000.0,5870000000.0,7872000000.0,6121000000.0
11,10,"Gross property, plant and equipment",13050000000.0,12719000000.0,12603000000.0,15476000000.0,10213000000.0
12,10,Accumulated Depreciation,-6465000000.0,-6405000000.0,-6733000000.0,-7604000000.0,-4092000000.0
13,10,"Net property, plant and equipment",6585000000.0,6314000000.0,5870000000.0,7872000000.0,6121000000.0
14,9,Equity and other investments,1024000000.0,1018000000.0,2143000000.0,2735000000.0,1191000000.0
15,9,Goodwill,6589000000.0,7127000000.0,6824000000.0,23409000000.0,19688000000.0
16,9,Intangible assets,999000000.0,1639000000.0,1516000000.0,7653000000.0,6741000000.0
17,9,Other long-term assets,2623000000.0,3599000000.0,2227000000.0,4475000000.0,5851000000.0
18,9,Total non-current assets,17820000000.0,19697000000.0,18580000000.0,46144000000.0,39592000000.0
19,0,Total assets,31518000000.0,32804000000.0,29673000000.0,63253000000.0,51884000000.0
20,20,Liabilities and stockholders' equity,31518000000.0,32804000000.0,29673000000.0,63253000000.0,51884000000.0
21,20,Liabilities,19204000000.0,21493000000.0,19297000000.0,39135000000.0,31437000000.0
22,21,Current liabilities,12117000000.0,11694000000.0,10495000000.0,16293000000.0,11854000000.0
23,22,Short-term debt,938000000.0,323000000.0,865000000.0,1747000000.0,1608000000.0
24,22,Accounts payable,6318000000.0,5270000000.0,5174000000.0,6764000000.0,4271000000.0
25,22,Accrued liabilities,1215000000.0,1124000000.0,1090000000.0,1763000000.0,1071000000.0
26,22,Deferred revenues,,,,,1279000000.0
27,22,Other current liabilities,3646000000.0,4977000000.0,3366000000.0,6019000000.0,3625000000.0
28,22,Total current liabilities,12117000000.0,11694000000.0,10495000000.0,16293000000.0,11854000000.0
29,21,Non-current liabilities,7087000000.0,9799000000.0,8802000000.0,22842000000.0,19583000000.0
30,29,Long-term debt,4560000000.0,6357000000.0,5745000000.0,14606000000.0,11964000000.0
31,29,Pensions and other benefits,750000000.0,865000000.0,767000000.0,1738000000.0,947000000.0
32,29,Minority interest,260000000.0,251000000.0,163000000.0,972000000.0,920000000.0
33,29,Other long-term liabilities,1517000000.0,2326000000.0,2127000000.0,5526000000.0,5752000000.0
34,29,Total non-current liabilities,7087000000.0,9799000000.0,8802000000.0,22842000000.0,19583000000.0
35,21,Total liabilities,19204000000.0,21493000000.0,19297000000.0,39135000000.0,31437000000.0
36,20,Stockholders' equity,12314000000.0,11311000000.0,10376000000.0,24118000000.0,20447000000.0
37,36,Common stock,700000000.0,707000000.0,717000000.0,9000000.0,9000000.0
38,36,Additional paid-in capital,2399000000.0,2669000000.0,3030000000.0,16105000000.0,16390000000.0
39,36,Retained earnings,9328000000.0,9956000000.0,10838000000.0,9177000000.0,5231000000.0
40,36,Treasury stock,-531000000.0,-1784000000.0,-3152000000.0,-20000000.0,-710000000.0
41,36,Accumulated other comprehensive income,418000000.0,-237000000.0,-1057000000.0,-1153000000.0,-473000000.0
42,36,Total stockholders' equity,12314000000.0,11311000000.0,10376000000.0,24118000000.0,20447000000.0
43,20,Total liabilities and stockholders' equity,31518000000.0,32804000000.0,29673000000.0,63253000000.0,51884000000.0
