,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7688024000.0,7959894000.0,8073855000.0,8299074000.0,8496401000.0,8682981000.0
1,1,Cost of revenue,5157434000.0,5305270000.0,5306281000.0,5099393000.0,5015539000.0,4874129000.0
2,2,Gross profit,2530590000.0,2654624000.0,2767574000.0,3199681000.0,3480862000.0,3808852000.0
3,3,Operating expenses,2127480000.0,1856476000.0,1825715000.0,2324779000.0,2003657000.0,2075303000.0
4,3,"Sales, General and administrative",1011543000.0,1044819000.0,1048952000.0,1086504000.0,1100290000.0,1122812000.0
5,3,"Restructuring, merger and acquisition",,56946000.0,4318000.0,,8452000.0,
6,3,Other operating expenses,1115937000.0,754711000.0,772445000.0,1238275000.0,894915000.0,952491000.0
7,3,Total operating expenses,2127480000.0,1856476000.0,1825715000.0,2324779000.0,2003657000.0,2075303000.0
8,8,Operating income,403110000.0,798148000.0,941859000.0,874902000.0,1477205000.0,1733549000.0
9,9,Interest Expense,355785000.0,332422000.0,258299000.0,277725000.0,307370000.0,310749000.0
10,10,Other income (expense),-29038000.0,7966000.0,80586000.0,68606000.0,113553000.0,175380000.0
11,11,Income before taxes,18287000.0,473692000.0,764146000.0,665783000.0,1283388000.0,1598180000.0
12,12,Net income from continuing operations,18287000.0,473692000.0,764146000.0,665783000.0,1283388000.0,1598180000.0
13,13,Net income,18287000.0,473692000.0,764146000.0,665783000.0,1283388000.0,1598180000.0
14,14,Net income available to common shareholders,18287000.0,473692000.0,764146000.0,665783000.0,1283388000.0,1598180000.0
15,15,Earnings per share,,,,,,
16,16,Basic,0.08,2.16,3.45,3.03,5.96,7.44
17,17,Diluted,0.08,2.14,3.43,3.02,5.93,7.4
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,217930000.0,219638000.0,221658000.0,219537000.0,215393000.0,214807250.0
20,20,Diluted,219457000.0,220941000.0,223044000.0,220689000.0,216316000.0,215813500.0
21,21,EBITDA,1104565000.0,1560825000.0,1794890000.0,1770516000.0,2485673000.0,2852968000.0
