,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,353855000000.0,364021000000.0,402529000000.0,421853000000.0,445964000000.0
1,0,Cash and due from banks,8252000000.0,8477000000.0,10654000000.0,11147000000.0,15705000000.0
2,0,Trading assets,,111000000.0,,,
3,0,Debt securities,74528000000.0,79855000000.0,101043000000.0,105587000000.0,109275000000.0
4,0,Loans,231305000000.0,238503000000.0,252643000000.0,264033000000.0,278033000000.0
5,0,Allowance for loan losses,-4424000000.0,-4250000000.0,-4039000000.0,-3863000000.0,-3813000000.0
6,0,Net loans,226881000000.0,234253000000.0,248604000000.0,260170000000.0,274220000000.0
7,0,Premises and equipment,2670000000.0,2606000000.0,2618000000.0,2513000000.0,2443000000.0
8,0,Goodwill,9143000000.0,9205000000.0,9389000000.0,9361000000.0,9344000000.0
9,0,Other intangible assets,2706000000.0,3529000000.0,3162000000.0,3350000000.0,3303000000.0
10,0,Other assets,29675000000.0,25985000000.0,27059000000.0,29725000000.0,31674000000.0
11,0,Total assets,353855000000.0,364021000000.0,402529000000.0,421853000000.0,445964000000.0
12,12,Liabilities and stockholders' equity,353855000000.0,364021000000.0,402529000000.0,421853000000.0,445964000000.0
13,12,Liabilities,314857000000.0,322908000000.0,359050000000.0,375722000000.0,398666000000.0
14,13,Deposits,249183000000.0,262123000000.0,282733000000.0,300400000000.0,334590000000.0
15,13,Short-term borrowing,26302000000.0,27608000000.0,29893000000.0,27877000000.0,13963000000.0
16,13,Long-term debt,25516000000.0,20049000000.0,32260000000.0,32078000000.0,33323000000.0
17,13,Other liabilities,13856000000.0,13128000000.0,14164000000.0,15367000000.0,16790000000.0
18,13,Total liabilities,314857000000.0,322908000000.0,359050000000.0,375722000000.0,398666000000.0
19,12,Stockholders' equity,38998000000.0,41113000000.0,43479000000.0,46131000000.0,47298000000.0
20,19,Preferred stock,4769000000.0,4756000000.0,4756000000.0,5501000000.0,5501000000.0
21,19,Common stock,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0
22,19,Additional paid-in capital,8201000000.0,8216000000.0,8313000000.0,8376000000.0,8440000000.0
23,19,Retained earnings,34720000000.0,38667000000.0,42530000000.0,46377000000.0,50151000000.0
24,19,Treasury stock,-7790000000.0,-9476000000.0,-11245000000.0,-13125000000.0,-15280000000.0
25,19,Accumulated other comprehensive income,-923000000.0,-1071000000.0,-896000000.0,-1019000000.0,-1535000000.0
26,19,Total stockholders' equity,38998000000.0,41113000000.0,43479000000.0,46131000000.0,47298000000.0
27,12,Total liabilities and stockholders' equity,353855000000.0,364021000000.0,402529000000.0,421853000000.0,445964000000.0
