,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,13379615000.0,13508686000.0,14313532000.0,15028258000.0,16004253000.0
1,0,Current assets,1005726000.0,1043609000.0,973435000.0,890516000.0,822219000.0
2,1,Cash,26202000.0,9526000.0,7604000.0,39488000.0,8881000.0
3,2,Cash and cash equivalents,26202000.0,9526000.0,7604000.0,39488000.0,8881000.0
4,2,Total cash,26202000.0,9526000.0,7604000.0,39488000.0,8881000.0
5,1,Receivables,371153000.0,529014000.0,398277000.0,368395000.0,359154000.0
6,1,Inventories,249430000.0,259710000.0,255986000.0,279931000.0,282587000.0
7,1,Other current assets,358941000.0,245359000.0,311568000.0,202702000.0,171597000.0
8,1,Total current assets,1005726000.0,1043609000.0,973435000.0,890516000.0,822219000.0
9,0,Non-current assets,12373889000.0,12465077000.0,13340097000.0,14137742000.0,15182034000.0
10,9,"Property, plant and equipment",10234243000.0,10731296000.0,11074575000.0,11684969000.0,12624254000.0
11,10,"Gross property, plant and equipment",15519861000.0,16403497000.0,16702121000.0,17658956000.0,18979091000.0
12,10,Accumulated Depreciation,-5285618000.0,-5672201000.0,-5627546000.0,-5973987000.0,-6354837000.0
13,10,"Net property, plant and equipment",10234243000.0,10731296000.0,11074575000.0,11684969000.0,12624254000.0
14,9,Equity and other investments,633319000.0,702882000.0,713866000.0,735196000.0,848649000.0
15,9,Intangible assets,162150000.0,157689000.0,119755000.0,123975000.0,90022000.0
16,9,Prepaid pension costs,,,152290000.0,185997000.0,166206000.0
17,9,Regulatory assets,1099900000.0,711712000.0,1054087000.0,1214146000.0,1313428000.0
18,9,Other long-term assets,244277000.0,161498000.0,225524000.0,193459000.0,139475000.0
19,9,Total non-current assets,12373889000.0,12465077000.0,13340097000.0,14137742000.0,15182034000.0
20,0,Total assets,13379615000.0,13508686000.0,14313532000.0,15028258000.0,16004253000.0
21,21,Liabilities and stockholders' equity,13379615000.0,13508686000.0,14313532000.0,15028258000.0,16004253000.0
22,21,Liabilities,9406809000.0,9314216000.0,9946039000.0,10444341000.0,11200631000.0
23,22,Current liabilities,1083542000.0,1618644000.0,1559143000.0,1442317000.0,1292946000.0
24,23,Short-term debt,215003000.0,693549000.0,530970000.0,357580000.0,302200000.0
25,23,Accounts payable,221312000.0,284516000.0,295211000.0,297480000.0,264631000.0
26,23,Taxes payable,124939000.0,130998000.0,140613000.0,138600000.0,138964000.0
27,23,Accrued liabilities,49380000.0,48351000.0,52603000.0,56305000.0,52835000.0
28,23,Deferred revenues,79689000.0,76101000.0,72307000.0,73073000.0,82520000.0
29,23,Other current liabilities,393219000.0,385129000.0,467439000.0,519279000.0,451796000.0
30,23,Total current liabilities,1083542000.0,1618644000.0,1559143000.0,1442317000.0,1292946000.0
31,22,Non-current liabilities,8323267000.0,7695572000.0,8386896000.0,9002024000.0,9907685000.0
32,31,Long-term debt,3199088000.0,2796465000.0,3031215000.0,3462391000.0,4021785000.0
33,31,Deferred taxes liabilities,2151371000.0,2351882000.0,2602013000.0,2732949000.0,2955278000.0
34,31,Deferred revenues,109359000.0,114480000.0,123052000.0,115609000.0,88672000.0
35,31,Pensions and other benefits,1058755000.0,513628000.0,453736000.0,480998000.0,509310000.0
36,31,Regulatory liabilities,759201000.0,801297000.0,1051196000.0,994152000.0,948916000.0
37,31,Minority interest,129483000.0,145990000.0,151609000.0,135540000.0,132290000.0
38,31,Other long-term liabilities,916010000.0,971830000.0,974075000.0,1080385000.0,1251434000.0
39,31,Total non-current liabilities,8323267000.0,7695572000.0,8386896000.0,9002024000.0,9907685000.0
40,22,Total liabilities,9406809000.0,9314216000.0,9946039000.0,10444341000.0,11200631000.0
41,21,stockholders' equity,3972806000.0,4194470000.0,4367493000.0,4583917000.0,4803622000.0
42,41,Additional paid-in capital,2466923000.0,2491558000.0,2512970000.0,2541668000.0,2596030000.0
43,41,Retained earnings,1624102000.0,1785273000.0,1926065000.0,2092803000.0,2255547000.0
44,41,Treasury stock,-4211000.0,-4308000.0,-3401000.0,-5806000.0,-4133000.0
45,41,Accumulated other comprehensive income,-114008000.0,-78053000.0,-68141000.0,-44748000.0,-43822000.0
46,41,Total stockholders' equity,3972806000.0,4194470000.0,4367493000.0,4583917000.0,4803622000.0
47,21,Total liabilities and stockholders' equity,13379615000.0,13508686000.0,14313532000.0,15028258000.0,16004253000.0
