,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,30324400000.0,33213700000.0,35997100000.0,38877400000.0,40609800000.0
1,0,Cash and due from banks,470000000.0,350800000.0,345100000.0,334800000.0,432400000.0
2,0,Federal funds sold,,,100000000.0,,
3,0,Trading assets,6500000.0,8300000.0,8300000.0,6700000.0,6800000.0
4,0,Debt securities,4588500000.0,4848700000.0,4828000000.0,6137300000.0,6415300000.0
5,0,Loans,21813600000.0,24413600000.0,26626200000.0,28445400000.0,29784200000.0
6,0,Allowance for loan losses,-188000000.0,-187800000.0,-198300000.0,-211000000.0,-229300000.0
7,0,Net loans,21625600000.0,24225800000.0,26427900000.0,28234400000.0,29554900000.0
8,0,Premises and equipment,330400000.0,304100000.0,277800000.0,257800000.0,244500000.0
9,0,Goodwill,1954500000.0,1954500000.0,1954500000.0,1958700000.0,1992700000.0
10,0,Other intangible assets,199000000.0,172800000.0,148000000.0,129100000.0,149400000.0
11,0,Other assets,1149900000.0,1348700000.0,1907500000.0,1818600000.0,1813800000.0
12,0,Total assets,30324400000.0,33213700000.0,35997100000.0,38877400000.0,40609800000.0
13,13,Liabilities and stockholders' equity,30324400000.0,33213700000.0,35997100000.0,38877400000.0,40609800000.0
14,13,Liabilities,25285600000.0,28645300000.0,31364000000.0,34145800000.0,35467900000.0
15,14,Deposits,21750500000.0,22557300000.0,26138200000.0,28417400000.0,29860800000.0
16,14,Federal funds purchased,1207200000.0,1326200000.0,1399000000.0,843500000.0,995700000.0
17,14,Long-term debt,1838300000.0,4369900000.0,3326200000.0,4502500000.0,4091200000.0
18,14,Other liabilities,489600000.0,391900000.0,500600000.0,382400000.0,520200000.0
19,14,Total liabilities,25285600000.0,28645300000.0,31364000000.0,34145800000.0,35467900000.0
20,13,Stockholders' equity,5038800000.0,4568400000.0,4633100000.0,4731600000.0,5141900000.0
21,20,Preferred stock,,,,,244100000.0
22,20,Common stock,3900000.0,3900000.0,3900000.0,3900000.0,4000000.0
23,20,Other Equity,-173500000.0,-166200000.0,-159000000.0,-151800000.0,-144600000.0
24,20,Additional paid-in capital,5261300000.0,5277000000.0,5291200000.0,5337700000.0,5446100000.0
25,20,Retained earnings,756200000.0,779000000.0,826700000.0,880800000.0,949300000.0
26,20,Treasury stock,-712200000.0,-1170200000.0,-1161500000.0,-1161800000.0,-1162000000.0
27,20,Accumulated other comprehensive income,-96900000.0,-155100000.0,-168200000.0,-177200000.0,-195000000.0
28,20,Total stockholders' equity,5038800000.0,4568400000.0,4633100000.0,4731600000.0,5141900000.0
29,13,Total liabilities and stockholders' equity,30324400000.0,33213700000.0,35997100000.0,38877400000.0,40609800000.0
