,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-10-26,13.23,13.23,13.23,13.23,13.23,0.0
1,2017-10-27,,,,,,
2,2017-10-30,,,,,,
3,2017-10-31,,,,,,
4,2017-11-01,17.1,18.98,16.549999,18.309998999999998,18.309998999999998,7533500.0
5,2017-11-02,18.049999,18.200001,17.33,17.41,17.41,952100.0
6,2017-11-03,17.5,19.4,17.5,19.370001000000002,19.370001000000002,842700.0
7,2017-11-06,19.059998999999998,19.6,18.101,18.969998999999998,18.969998999999998,427400.0
8,2017-11-07,18.99,19.945,18.85,19.51,19.51,1008700.0
9,2017-11-08,19.549999,20.379998999999998,18.620001000000002,20.360001,20.360001,558300.0
10,2017-11-09,20.120001000000002,20.620001000000002,20.0,20.4,20.4,282500.0
11,2017-11-10,20.4,20.85,20.23,20.76,20.76,132300.0
12,2017-11-13,20.620001000000002,21.780001000000002,20.500999,21.719998999999998,21.719998999999998,223000.0
13,2017-11-14,21.540001,22.98,21.52,22.360001,22.360001,318900.0
14,2017-11-15,22.530001000000002,23.549999,22.030001000000002,23.49,23.49,638200.0
15,2017-11-16,23.9,23.999001,23.4,23.940001000000002,23.940001000000002,328100.0
16,2017-11-17,23.940001000000002,24.33,23.750999,24.16,24.16,329600.0
17,2017-11-20,24.280001000000002,24.950001,24.09,24.76,24.76,308000.0
18,2017-11-21,24.889999,25.59,24.280001000000002,24.5,24.5,376700.0
19,2017-11-22,24.01,24.299999,23.68,23.940001000000002,23.940001000000002,296500.0
20,2017-11-24,23.860001,24.93,23.860001,24.9,24.9,76200.0
21,2017-11-27,24.5,25.09,22.59,22.65,22.65,353100.0
22,2017-11-28,23.379998999999998,23.986,22.870001000000002,23.870001000000002,23.870001000000002,275400.0
23,2017-11-29,23.99,24.34,21.351999,22.139999,22.139999,396800.0
24,2017-11-30,22.18,23.15,21.844998999999998,22.389999,22.389999,303000.0
25,2017-12-01,21.379998999999998,24.629998999999998,21.379998999999998,23.459999,23.459999,533600.0
26,2017-12-04,23.48,23.944,21.6,21.9,21.9,327800.0
27,2017-12-05,21.68,22.940001000000002,21.200001,21.559998999999998,21.559998999999998,435700.0
28,2017-12-06,21.209999,21.700001,20.500999,21.02,21.02,236200.0
29,2017-12-07,20.950001,22.700001,20.5,22.200001,22.200001,293400.0
30,2017-12-08,22.32,22.469998999999998,21.385,21.6,21.6,140200.0
31,2017-12-11,21.68,23.110001,21.68,23.08,23.08,145500.0
32,2017-12-12,22.969998999999998,23.584999,22.129998999999998,22.32,22.32,272300.0
33,2017-12-13,22.35,22.98,21.389999,21.440001000000002,21.440001000000002,197200.0
34,2017-12-14,21.43,21.82,21.0,21.0,21.0,176800.0
