,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,,159543000000.0,146352000000.0,134112000000.0,121136000000.0
1,0,Cash and cash equivalents,,5190000000.0,1443000000.0,1594000000.0,1253000000.0
2,0,Investments,,892000000.0,633000000.0,501000000.0,350000000.0
3,0,Loans,,142100000000.0,134317000000.0,122892000000.0,111070000000.0
4,0,Goodwill,,394000000.0,353000000.0,551000000.0,546000000.0
5,0,Other intangible assets,,30000000.0,16000000.0,154000000.0,124000000.0
6,0,Other assets,0.0,10937000000.0,9590000000.0,8420000000.0,7793000000.0
7,0,Total assets,,159543000000.0,146352000000.0,134112000000.0,121136000000.0
8,8,Liabilities and stockholders' equity,0.0,159543000000.0,146352000000.0,134112000000.0,121136000000.0
9,8,Liabilities,,153906000000.0,142154000000.0,130137000000.0,117437000000.0
10,9,Short-term borrowing,,13795000000.0,2663000000.0,2570000000.0,2334000000.0
11,9,Long-term debt,,136648000000.0,136866000000.0,124833000000.0,112368000000.0
12,9,Minority Interest,,5000000.0,0.0,24000000.0,24000000.0
13,9,Other liabilities,0.0,3458000000.0,2625000000.0,2710000000.0,2711000000.0
14,9,Total liabilities,,153906000000.0,142154000000.0,130137000000.0,117437000000.0
15,8,Stockholders' equity,,5637000000.0,4198000000.0,3975000000.0,3699000000.0
16,15,Preferred stock,,565000000.0,0.0,,
17,15,Common stock,,109000000.0,4000000.0,4000000.0,4000000.0
18,15,Additional paid-in capital,,4399000000.0,2893000000.0,2967000000.0,3022000000.0
19,15,Retained earnings,,2584000000.0,1724000000.0,2480000000.0,2890000000.0
20,15,Treasury stock,,-2033000000.0,-432000000.0,-1425000000.0,-2223000000.0
21,15,Accumulated other comprehensive income,0.0,13000000.0,9000000.0,-51000000.0,6000000.0
22,15,Total stockholders' equity,,5637000000.0,4198000000.0,3975000000.0,3699000000.0
23,8,Total liabilities and stockholders' equity,0.0,159543000000.0,146352000000.0,134112000000.0,121136000000.0
