,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,24711000000.0,24177000000.0,22088000000.0,21743000000.0,19589000000.0
1,0,Current assets,10999000000.0,10867000000.0,10049000000.0,9960000000.0,8252000000.0
2,1,Cash,3275000000.0,3149000000.0,3054000000.0,3182000000.0,3062000000.0
3,2,Cash and cash equivalents,3275000000.0,3149000000.0,3054000000.0,3182000000.0,3062000000.0
4,2,Total cash,3275000000.0,3149000000.0,3054000000.0,3182000000.0,3062000000.0
5,1,Receivables,4808000000.0,5019000000.0,4319000000.0,2701000000.0,3072000000.0
6,1,Inventories,1895000000.0,2057000000.0,1847000000.0,1208000000.0,1696000000.0
7,1,Other current assets,1021000000.0,642000000.0,829000000.0,2869000000.0,422000000.0
8,1,Total current assets,10999000000.0,10867000000.0,10049000000.0,9960000000.0,8252000000.0
9,0,Non-current assets,13712000000.0,13310000000.0,12039000000.0,11783000000.0,11337000000.0
10,9,"Property, plant and equipment",3605000000.0,3605000000.0,3585000000.0,2931000000.0,3321000000.0
11,10,"Gross property, plant and equipment",9092000000.0,9092000000.0,8931000000.0,7327000000.0,7873000000.0
12,10,Accumulated Depreciation,-5487000000.0,-5487000000.0,-5346000000.0,-4396000000.0,-4552000000.0
13,10,"Net property, plant and equipment",3605000000.0,3605000000.0,3585000000.0,2931000000.0,3321000000.0
14,9,Goodwill,7509000000.0,7182000000.0,6653000000.0,3909000000.0,5316000000.0
15,9,Intangible assets,1672000000.0,1689000000.0,1526000000.0,902000000.0,1890000000.0
16,9,Other long-term assets,926000000.0,834000000.0,275000000.0,4041000000.0,810000000.0
17,9,Total non-current assets,13712000000.0,13310000000.0,12039000000.0,11783000000.0,11337000000.0
18,0,Total assets,24711000000.0,24177000000.0,22088000000.0,21743000000.0,19589000000.0
19,19,Liabilities and stockholders' equity,24711000000.0,24177000000.0,22088000000.0,21743000000.0,19589000000.0
20,19,Liabilities,14126000000.0,14058000000.0,14007000000.0,14175000000.0,10871000000.0
21,20,Current liabilities,7625000000.0,8454000000.0,7800000000.0,8008000000.0,5045000000.0
22,21,Short-term debt,1587000000.0,2465000000.0,2553000000.0,2584000000.0,862000000.0
23,21,Accounts payable,2725000000.0,2951000000.0,2358000000.0,1517000000.0,1776000000.0
24,21,Taxes payable,129000000.0,162000000.0,86000000.0,180000000.0,65000000.0
25,21,Accrued liabilities,2782000000.0,2876000000.0,2803000000.0,2126000000.0,2286000000.0
26,21,Deferred revenues,402000000.0,,,,
27,21,Other current liabilities,0.0,0.0,0.0,1601000000.0,56000000.0
28,21,Total current liabilities,7625000000.0,8454000000.0,7800000000.0,8008000000.0,5045000000.0
29,20,Non-current liabilities,6501000000.0,5604000000.0,6207000000.0,6167000000.0,5826000000.0
30,29,Long-term debt,4055000000.0,3559000000.0,4289000000.0,4062000000.0,3794000000.0
31,29,Deferred taxes liabilities,,,408000000.0,210000000.0,425000000.0
32,29,Pensions and other benefits,,,861000000.0,1037000000.0,664000000.0
33,29,Minority interest,133000000.0,48000000.0,47000000.0,50000000.0,52000000.0
34,29,Other long-term liabilities,2313000000.0,1997000000.0,602000000.0,808000000.0,891000000.0
35,29,Total non-current liabilities,6501000000.0,5604000000.0,6207000000.0,6167000000.0,5826000000.0
36,20,Total liabilities,14126000000.0,14058000000.0,14007000000.0,14175000000.0,10871000000.0
37,19,Stockholders' equity,10585000000.0,10119000000.0,8081000000.0,7568000000.0,8718000000.0
38,37,Common stock,477000000.0,477000000.0,477000000.0,477000000.0,477000000.0
39,37,Additional paid-in capital,352000000.0,161000000.0,170000000.0,205000000.0,297000000.0
40,37,Retained earnings,18930000000.0,19867000000.0,21308000000.0,21716000000.0,21995000000.0
41,37,Treasury stock,-8985000000.0,-9811000000.0,-12257000000.0,-12831000000.0,-13032000000.0
42,37,Accumulated other comprehensive income,-189000000.0,-575000000.0,-1617000000.0,-1999000000.0,-1019000000.0
43,37,Total stockholders' equity,10585000000.0,10119000000.0,8081000000.0,7568000000.0,8718000000.0
44,19,Total liabilities and stockholders' equity,24711000000.0,24177000000.0,22088000000.0,21743000000.0,19589000000.0
