,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6888509000.0,6807722000.0,6846534000.0,7663844000.0,7679584000.0
1,0,Real estate properties,8055828000.0,8207977000.0,8383259000.0,9189446000.0,9615753000.0
2,0,Accumulated depreciation,-1924682000.0,-2208794000.0,-2434772000.0,-2646044000.0,-2923625000.0
3,0,"Real estate properties, net",6131146000.0,5999183000.0,5948487000.0,6543402000.0,6692128000.0
4,0,Cash and cash equivalents,12115000.0,30249000.0,15224000.0,6742000.0,2112000.0
5,0,Restricted cash,23561000.0,22796000.0,22340000.0,20798000.0,19994000.0
6,0,Receivables,64006000.0,83033000.0,,16694000.0,19790000.0
7,0,Other assets,657681000.0,672461000.0,860483000.0,1076208000.0,945560000.0
8,0,Total assets,6888509000.0,6807722000.0,6846534000.0,7663844000.0,7679584000.0
9,9,Liabilities and stockholders' equity,6888509000.0,6807722000.0,6846534000.0,7663844000.0,7679584000.0
10,9,Liabilities,3895593000.0,3996074000.0,4111437000.0,4764089000.0,4586474000.0
11,10,Long-term debt,3409333000.0,3523703000.0,3583105000.0,3570795000.0,3401478000.0
12,10,Payables and accrued expenses,189931000.0,226715000.0,210935000.0,209672000.0,237416000.0
13,10,Other liabilities,296329000.0,245656000.0,317397000.0,983622000.0,947580000.0
14,10,Total liabilities,3895593000.0,3996074000.0,4111437000.0,4764089000.0,4586474000.0
15,9,Stockholders' equity,2992916000.0,2811648000.0,2735097000.0,2899755000.0,3093110000.0
16,15,Preferred stock,46571000.0,46571000.0,46571000.0,46458000.0,46458000.0
17,15,Common stock,2501000.0,2507000.0,2551000.0,2618000.0,2673000.0
18,15,Additional paid-in capital,4098882000.0,4109765000.0,4223747000.0,4447816000.0,4635413000.0
19,15,Retained earnings,-1143781000.0,-1342070000.0,-1528917000.0,-1584459000.0,-1585825000.0
20,15,Accumulated other comprehensive income,-11257000.0,-5125000.0,-8855000.0,-12678000.0,-5609000.0
21,15,Total stockholders' equity,2992916000.0,2811648000.0,2735097000.0,2899755000.0,3093110000.0
22,9,Total liabilities and stockholders' equity,6888509000.0,6807722000.0,6846534000.0,7663844000.0,7679584000.0
