,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,3901762000.0,3946712000.0,4134075000.0,4166295000.0,4276683000.0
1,0,Current assets,971754000.0,1044838000.0,1068551000.0,1033161000.0,1189931000.0
2,1,Cash,171444000.0,173242000.0,174821000.0,237932000.0,359265000.0
3,2,Cash and cash equivalents,171444000.0,173242000.0,174821000.0,237932000.0,359265000.0
4,2,Total cash,171444000.0,173242000.0,174821000.0,237932000.0,359265000.0
5,1,Receivables,457011000.0,470028000.0,470563000.0,439015000.0,425588000.0
6,1,Inventories,247688000.0,261036000.0,285457000.0,288028000.0,246847000.0
7,1,Other current assets,95611000.0,140532000.0,137710000.0,68186000.0,158231000.0
8,1,Total current assets,971754000.0,1044838000.0,1068551000.0,1033161000.0,1189931000.0
9,0,Non-current assets,2930008000.0,2901874000.0,3065524000.0,3133134000.0,3086752000.0
10,9,"Property, plant and equipment",210516000.0,185373000.0,176194000.0,167029000.0,145494000.0
11,10,"Gross property, plant and equipment",513479000.0,504184000.0,492814000.0,494956000.0,427903000.0
12,10,Accumulated Depreciation,-302963000.0,-318811000.0,-316620000.0,-327927000.0,-282409000.0
13,10,"Net property, plant and equipment",210516000.0,185373000.0,176194000.0,167029000.0,145494000.0
14,9,Equity and other investments,1149000.0,1319000.0,1568000.0,1586000.0,
15,9,Goodwill,2122788000.0,2143120000.0,2284077000.0,2276149000.0,2247966000.0
16,9,Intangible assets,529901000.0,460430000.0,490265000.0,490811000.0,420224000.0
17,9,Other long-term assets,65654000.0,111632000.0,113420000.0,197559000.0,273068000.0
18,9,Total non-current assets,2930008000.0,2901874000.0,3065524000.0,3133134000.0,3086752000.0
19,0,Total assets,3901762000.0,3946712000.0,4134075000.0,4166295000.0,4276683000.0
20,20,Liabilities and stockholders' equity,3901762000.0,3946712000.0,4134075000.0,4166295000.0,4276683000.0
21,20,Liabilities,1961950000.0,1952225000.0,2091973000.0,2055854000.0,2123113000.0
22,21,Current liabilities,581100000.0,602796000.0,597310000.0,561485000.0,603355000.0
23,22,Short-term debt,1772000.0,2624000.0,1075000.0,1123000.0,1172000.0
24,22,Accounts payable,168943000.0,167196000.0,173953000.0,152726000.0,168033000.0
25,22,Taxes payable,,11783000.0,9801000.0,2882000.0,8189000.0
26,22,Accrued liabilities,409390000.0,253932000.0,241416000.0,239487000.0,236003000.0
27,22,Deferred revenues,,164723000.0,168928000.0,163167000.0,162987000.0
28,22,Other current liabilities,995000.0,2538000.0,2137000.0,2100000.0,26971000.0
29,22,Total current liabilities,581100000.0,602796000.0,597310000.0,561485000.0,603355000.0
30,21,Non-current liabilities,1380850000.0,1349429000.0,1494663000.0,1494369000.0,1519758000.0
31,30,Long-term debt,938824000.0,932104000.0,1051892000.0,1011762000.0,1045254000.0
32,30,Other long-term liabilities,442026000.0,417325000.0,442771000.0,482607000.0,474504000.0
33,30,Total non-current liabilities,1380850000.0,1349429000.0,1494663000.0,1494369000.0,1519758000.0
34,21,Total liabilities,1961950000.0,1952225000.0,2091973000.0,2055854000.0,2123113000.0
35,20,Stockholders' equity,1939812000.0,1994487000.0,2042102000.0,2110441000.0,2153570000.0
36,35,Common stock,115036000.0,112626000.0,112481000.0,112034000.0,109617000.0
37,35,Additional paid-in capital,209610000.0,119906000.0,94276000.0,52932000.0,26130000.0
38,35,Retained earnings,1548573000.0,1684364000.0,1810545000.0,1991431000.0,2118684000.0
39,35,Accumulated other comprehensive income,66593000.0,77591000.0,24800000.0,-45956000.0,-100861000.0
40,35,Total stockholders' equity,1939812000.0,1994487000.0,2042102000.0,2110441000.0,2153570000.0
41,20,Total liabilities and stockholders' equity,3901762000.0,3946712000.0,4134075000.0,4166295000.0,4276683000.0
