,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,11795311000.0,11743300000.0,10655200000.0,11857000000.0,11534800000.0
1,0,Current assets,3260368000.0,3232100000.0,2894100000.0,2780600000.0,2672000000.0
2,1,Cash,261341000.0,265100000.0,110400000.0,126300000.0,238500000.0
3,2,Cash and cash equivalents,261341000.0,265100000.0,110400000.0,126300000.0,238500000.0
4,2,Total cash,261341000.0,265100000.0,110400000.0,126300000.0,238500000.0
5,1,Receivables,1417095000.0,1435100000.0,1205900000.0,1167700000.0,764000000.0
6,1,Inventories,1380271000.0,1243300000.0,1130400000.0,1174300000.0,524200000.0
7,1,Deferred income taxes,68277000.0,162000000.0,139400000.0,96700000.0,
8,1,Prepaid expenses,94950000.0,103900000.0,109600000.0,87600000.0,135900000.0
9,1,Other current assets,38434000.0,22700000.0,198400000.0,128000000.0,1009400000.0
10,1,Total current assets,3260368000.0,3232100000.0,2894100000.0,2780600000.0,2672000000.0
11,0,Non-current assets,8534943000.0,8511200000.0,7761100000.0,9076400000.0,8862800000.0
12,11,"Property, plant and equipment",1224488000.0,1170000000.0,950000000.0,942800000.0,538600000.0
13,12,"Gross property, plant and equipment",1940752000.0,2048700000.0,1898700000.0,2047600000.0,1402300000.0
14,12,Accumulated Depreciation,-716264000.0,-878700000.0,-948700000.0,-1104800000.0,-863700000.0
15,12,"Net property, plant and equipment",1224488000.0,1170000000.0,950000000.0,942800000.0,538600000.0
16,11,Goodwill,4894512000.0,5134200000.0,4741900000.0,5255400000.0,4217400000.0
17,11,Intangible assets,1909656000.0,1776100000.0,1608100000.0,2490100000.0,1631800000.0
18,11,Deferred income taxes,89040000.0,93600000.0,87900000.0,62800000.0,39000000.0
19,11,Other long-term assets,417247000.0,337300000.0,373200000.0,325300000.0,2436000000.0
20,11,Total non-current assets,8534943000.0,8511200000.0,7761100000.0,9076400000.0,8862800000.0
21,0,Total assets,11795311000.0,11743300000.0,10655200000.0,11857000000.0,11534800000.0
22,22,Liabilities and stockholders' equity,11795311000.0,11743300000.0,10655200000.0,11857000000.0,11534800000.0
23,22,Liabilities,5428451000.0,5648000000.0,5991400000.0,7848200000.0,7280400000.0
24,23,Current liabilities,1537921000.0,1610200000.0,1639500000.0,1486500000.0,1471200000.0
25,24,Short-term debt,3096000.0,2500000.0,6700000.0,700000.0,800000.0
26,24,Accounts payable,569596000.0,596600000.0,583100000.0,578800000.0,436600000.0
27,24,Taxes payable,,,,,87300000.0
28,24,Accrued liabilities,348763000.0,403700000.0,371900000.0,322700000.0,283200000.0
29,24,Deferred revenues,127149000.0,92400000.0,112700000.0,94600000.0,
30,24,Other current liabilities,489317000.0,515000000.0,565100000.0,489700000.0,663300000.0
31,24,Total current liabilities,1537921000.0,1610200000.0,1639500000.0,1486500000.0,1471200000.0
32,23,Non-current liabilities,3890530000.0,4037800000.0,4351900000.0,6361700000.0,5809200000.0
33,32,Long-term debt,2454278000.0,2552600000.0,2997400000.0,4709300000.0,4278400000.0
34,32,Deferred taxes liabilities,488102000.0,580600000.0,528300000.0,844200000.0,609500000.0
35,32,Deferred revenues,73397000.0,,,,
36,32,Pensions and other benefits,378066000.0,324800000.0,322000000.0,287200000.0,253400000.0
37,32,Minority interest,116497000.0,122400000.0,0.0,,
38,32,Other long-term liabilities,380190000.0,457400000.0,504200000.0,521000000.0,667900000.0
39,32,Total non-current liabilities,3890530000.0,4037800000.0,4351900000.0,6361700000.0,5809200000.0
40,23,Total liabilities,5428451000.0,5648000000.0,5991400000.0,7848200000.0,7280400000.0
41,22,Stockholders' equity,6366860000.0,6095300000.0,4663800000.0,4008800000.0,4254400000.0
42,41,Common stock,113454000.0,113500000.0,2000000.0,1800000.0,1800000.0
43,41,Additional paid-in capital,,,4250000000.0,2860300000.0,2920800000.0
44,41,Retained earnings,1292288000.0,1829100000.0,2044000000.0,1791700000.0,2068100000.0
45,41,Treasury stock,-315519000.0,-875100000.0,-1251900000.0,-0.0,
46,41,Accumulated other comprehensive income,5276637000.0,5027800000.0,-380300000.0,-645000000.0,-736300000.0
47,41,Total stockholders' equity,6366860000.0,6095300000.0,4663800000.0,4008800000.0,4254400000.0
48,22,Total liabilities and stockholders' equity,11795311000.0,11743300000.0,10655200000.0,11857000000.0,11534800000.0
