,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,14089129000.0,20272571000.0,21331545000.0,26904272000.0,30879150000.0
1,0,Current assets,829528000.0,952656000.0,947968000.0,996468000.0,1689870000.0
2,1,Cash,374636000.0,312188000.0,319794000.0,320686000.0,791187000.0
3,2,Cash and cash equivalents,368618000.0,293576000.0,313492000.0,320686000.0,787161000.0
4,2,Short-term investments,6018000.0,18612000.0,6302000.0,0.0,4026000.0
5,2,Total cash,374636000.0,312188000.0,319794000.0,320686000.0,791187000.0
6,1,Receivables,136971000.0,151084000.0,198714000.0,227354000.0,308369000.0
7,1,Deferred income taxes,25754000.0,22401000.0,14632000.0,,
8,1,Prepaid expenses,222851000.0,314067000.0,254622000.0,206490000.0,297609000.0
9,1,Other current assets,69316000.0,152916000.0,160206000.0,241938000.0,292705000.0
10,1,Total current assets,829528000.0,952656000.0,947968000.0,996468000.0,1689870000.0
11,0,Non-current assets,13259601000.0,19319915000.0,20383577000.0,25907804000.0,29189280000.0
12,11,"Property, plant and equipment",5789995000.0,7262175000.0,7626817000.0,9866424000.0,10517258000.0
13,12,"Gross property, plant and equipment",9071256000.0,10928903000.0,11695799000.0,14397298000.0,15651756000.0
14,12,Accumulated Depreciation,-3281261000.0,-3666728000.0,-4068982000.0,-4530874000.0,-5134498000.0
15,12,"Net property, plant and equipment",5789995000.0,7262175000.0,7626817000.0,9866424000.0,10517258000.0
16,11,Goodwill,2912046000.0,3729901000.0,4017082000.0,4091805000.0,5070680000.0
17,11,Intangible assets,3115053000.0,6701459000.0,6889331000.0,9837876000.0,11274611000.0
18,11,Deferred income taxes,213518000.0,262529000.0,253186000.0,212041000.0,195678000.0
19,11,Other long-term assets,1228989000.0,1363851000.0,1597161000.0,1899658000.0,2131053000.0
20,11,Total non-current assets,13259601000.0,19319915000.0,20383577000.0,25907804000.0,29189280000.0
21,0,Total assets,14089129000.0,20272571000.0,21331545000.0,26904272000.0,30879150000.0
22,22,Liabilities and stockholders' equity,14089129000.0,20272571000.0,21331545000.0,26904272000.0,30879150000.0
23,22,Liabilities,10516028000.0,16738406000.0,17377985000.0,20252593000.0,24115255000.0
24,23,Current liabilities,632178000.0,924758000.0,1929692000.0,1200029000.0,1631269000.0
25,24,Short-term debt,60031000.0,70132000.0,897624000.0,50202000.0,238806000.0
26,24,Accounts payable,89578000.0,171050000.0,90366000.0,96714000.0,118666000.0
27,24,Taxes payable,,54529000.0,61206000.0,75827000.0,149912000.0
28,24,Accrued liabilities,358233000.0,466546000.0,486813000.0,556258000.0,595622000.0
29,24,Deferred revenues,124147000.0,161926000.0,233819000.0,211001000.0,245387000.0
30,24,Other current liabilities,189000.0,575000.0,159864000.0,210027000.0,282876000.0
31,24,Total current liabilities,632178000.0,924758000.0,1929692000.0,1200029000.0,1631269000.0
32,23,Non-current liabilities,9883850000.0,15813648000.0,15448293000.0,19052564000.0,22483986000.0
33,32,Long-term debt,,,,17068807000.0,18294659000.0
34,32,Deferred taxes liabilities,,,,,777572000.0
35,32,Deferred revenues,,,415809000.0,451844000.0,457272000.0
36,32,Minority interest,111080000.0,55875000.0,99792000.0,61139000.0,212305000.0
37,32,Other long-term liabilities,9772770000.0,15757773000.0,14932692000.0,1470774000.0,2742178000.0
38,32,Total non-current liabilities,9883850000.0,15813648000.0,15448293000.0,19052564000.0,22483986000.0
39,23,Total liabilities,10516028000.0,16738406000.0,17377985000.0,20252593000.0,24115255000.0
40,22,Stockholders' equity,3573101000.0,3534165000.0,3953560000.0,6651679000.0,6763895000.0
41,40,Preferred stock,,,60000.0,74000.0,74000.0
42,40,Common stock,3959000.0,3976000.0,3995000.0,4267000.0,4299000.0
43,40,Additional paid-in capital,5012124000.0,5130616000.0,5788786000.0,9690609000.0,10043559000.0
44,40,Retained earnings,-1196907000.0,-1081467000.0,-837320000.0,-998535000.0,-1076965000.0
45,40,Treasury stock,-62728000.0,-207740000.0,-207740000.0,-207740000.0,-207740000.0
46,40,Accumulated other comprehensive income,-183347000.0,-311220000.0,-794221000.0,-1836996000.0,-1999332000.0
47,40,Total stockholders' equity,3573101000.0,3534165000.0,3953560000.0,6651679000.0,6763895000.0
48,22,Total liabilities and stockholders' equity,14089129000.0,20272571000.0,21331545000.0,26904272000.0,30879150000.0
