,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,482295000000.0,438255000000.0,411939000000.0,268882000000.0,226094000000.0,253344000000.0
1,1,Cost of revenue,336079000000.0,315270000000.0,296173000000.0,188268000000.0,157188000000.0,175649000000.0
2,2,Gross profit,146216000000.0,122985000000.0,115766000000.0,80614000000.0,68906000000.0,77695000000.0
3,3,Costs and expenses,67490000000.0,65274000000.0,64136000000.0,58648000000.0,60937000000.0,61421000000.0
4,3,"Sales, General and administrative",13877000000.0,12877000000.0,12598000000.0,11501000000.0,10799000000.0,10776000000.0
5,3,Depreciation and amortization,15888000000.0,17182000000.0,17297000000.0,18048000000.0,22308000000.0,22168000000.0
6,3,Interest expense,327000000.0,9000000.0,286000000.0,311000000.0,453000000.0,610000000.0
7,3,Other operating expenses,37398000000.0,35206000000.0,33955000000.0,28788000000.0,27377000000.0,27867000000.0
8,3,Total costs and expenses,67490000000.0,65274000000.0,64136000000.0,58648000000.0,60937000000.0,61421000000.0
9,9,Income before income taxes,78726000000.0,57711000000.0,51630000000.0,21966000000.0,7969000000.0,16274000000.0
10,10,Provision for income taxes,31045000000.0,24263000000.0,18015000000.0,5415000000.0,-406000000.0,2811000000.0
11,11,Net income from continuing operations,47681000000.0,33448000000.0,33615000000.0,16551000000.0,8375000000.0,13463000000.0
12,12,Other,-2801000000.0,-868000000.0,-1095000000.0,-401000000.0,-535000000.0,-453000000.0
13,13,Net income,44880000000.0,32580000000.0,32520000000.0,16150000000.0,7840000000.0,13010000000.0
14,14,Net income available to common shareholders,44880000000.0,32580000000.0,32520000000.0,16150000000.0,7840000000.0,13010000000.0
15,15,Earnings per share,,,,,,
16,16,Basic,9.7,7.37,7.6,3.85,1.88,3.07
17,17,Diluted,9.7,7.37,7.6,3.85,1.88,3.07
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,4628000000.0,4419000000.0,4282000000.0,4196000000.0,4177000000.0,4232500000.0
20,20,Diluted,4628000000.0,4419000000.0,4282000000.0,4196000000.0,4177000000.0,4232500000.0
21,21,EBITDA,94941000000.0,74902000000.0,69213000000.0,40325000000.0,30730000000.0,39052000000.0
