,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3334213000.0,3594136000.0,4021964000.0,3974295000.0,3840087000.0,4130038000.0
1,1,Cost of revenue,2154132000.0,2323642000.0,2597017000.0,2549280000.0,2575220000.0,2765476000.0
2,2,Gross profit,1180081000.0,1270494000.0,1424947000.0,1425015000.0,1264867000.0,1364562000.0
3,3,Operating expenses,434209000.0,455415000.0,526361000.0,517299000.0,462970000.0,505826000.0
4,3,"Sales, General and administrative",380532000.0,398177000.0,462637000.0,448592000.0,462970000.0,505826000.0
5,3,Other operating expenses,53677000.0,57238000.0,63724000.0,68707000.0,0.0,0.0
6,3,Total operating expenses,434209000.0,455415000.0,526361000.0,517299000.0,462970000.0,505826000.0
7,7,Operating income,745872000.0,815079000.0,898586000.0,907716000.0,801897000.0,858736000.0
8,8,Interest Expense,75472000.0,73572000.0,79928000.0,91795000.0,94304000.0,97365000.0
9,9,Other income (expense),-7925000.0,-16712000.0,-13826000.0,-9541000.0,-14490000.0,-16915000.0
10,10,Income before taxes,662475000.0,724795000.0,804832000.0,806380000.0,693103000.0,744456000.0
11,11,Provision for income taxes,203343000.0,207796000.0,220372000.0,215521000.0,180945000.0,192410000.0
12,12,Net income from continuing operations,459132000.0,516999000.0,584460000.0,590859000.0,512158000.0,552046000.0
13,13,Net income,459132000.0,516999000.0,584460000.0,590859000.0,512158000.0,552046000.0
14,14,Net income available to common shareholders,459132000.0,516999000.0,584460000.0,590859000.0,512158000.0,552046000.0
15,15,Earnings per share,,,,,,
16,16,Basic,1.9,2.12,2.39,2.46,2.2,2.4
17,17,Diluted,1.88,2.1,2.37,2.45,2.19,2.38
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,241512000.0,243915000.0,244885000.0,239906000.0,232593000.0,230089500.0
20,20,Diluted,243986000.0,246065000.0,247102000.0,241586000.0,233730000.0,231509250.0
21,21,EBITDA,843418000.0,917024000.0,1023344000.0,1047635000.0,967123000.0,1029574000.0
