,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4024047000.0,5350800000.0,13880200000.0,19720600000.0,13870100000.0
1,0,Current assets,1795921000.0,2236900000.0,2550900000.0,3182900000.0,2805300000.0
2,1,Cash,602489000.0,779900000.0,805400000.0,798300000.0,622300000.0
3,2,Cash and cash equivalents,602489000.0,779900000.0,799500000.0,785600000.0,622300000.0
4,2,Short-term investments,,,5900000.0,12700000.0,
5,2,Total cash,602489000.0,779900000.0,805400000.0,798300000.0,622300000.0
6,1,Receivables,572582000.0,651900000.0,935100000.0,1282100000.0,1176000000.0
7,1,Inventories,547455000.0,703900000.0,631600000.0,838900000.0,795000000.0
8,1,Deferred income taxes,45738000.0,47100000.0,62800000.0,122300000.0,0.0
9,1,Prepaid expenses,26610000.0,48000000.0,116000000.0,141300000.0,212000000.0
10,1,Other current assets,1047000.0,6100000.0,0.0,0.0,0.0
11,1,Total current assets,1795921000.0,2236900000.0,2550900000.0,3182900000.0,2805300000.0
12,0,Non-current assets,2228126000.0,3113900000.0,11329300000.0,16537700000.0,11064800000.0
13,12,"Property, plant and equipment",578350000.0,681400000.0,779900000.0,932400000.0,870100000.0
14,13,"Gross property, plant and equipment",1118837000.0,1290300000.0,1467800000.0,1671000000.0,1659900000.0
15,13,Accumulated Depreciation,-540487000.0,-608900000.0,-687900000.0,-738600000.0,-789800000.0
16,13,"Net property, plant and equipment",578350000.0,681400000.0,779900000.0,932400000.0,870100000.0
17,12,Goodwill,820122000.0,1089300000.0,3474100000.0,4971900000.0,4049400000.0
18,12,Intangible assets,729253000.0,1242400000.0,6856700000.0,10368700000.0,3511300000.0
19,12,Deferred income taxes,13444000.0,20300000.0,23600000.0,39600000.0,72100000.0
20,12,Other long-term assets,86957000.0,80500000.0,195000000.0,225100000.0,2561900000.0
21,12,Total non-current assets,2228126000.0,3113900000.0,11329300000.0,16537700000.0,11064800000.0
22,0,Total assets,4024047000.0,5350800000.0,13880200000.0,19720600000.0,13870100000.0
23,23,Liabilities and stockholders' equity,4024047000.0,5350800000.0,13880200000.0,19720600000.0,13870100000.0
24,23,Liabilities,2173010000.0,3019400000.0,5187300000.0,9058000000.0,7912000000.0
25,24,Current liabilities,652731000.0,749400000.0,1074700000.0,1693700000.0,1836300000.0
26,25,Short-term debt,40090000.0,46200000.0,143700000.0,64600000.0,572800000.0
27,25,Accounts payable,317341000.0,382000000.0,364300000.0,747500000.0,471700000.0
28,25,Deferred income taxes,,100000.0,1100000.0,80600000.0,0.0
29,25,Taxes payable,12905000.0,11600000.0,17400000.0,52600000.0,32400000.0
30,25,Accrued liabilities,282395000.0,309500000.0,548200000.0,748400000.0,759400000.0
31,25,Total current liabilities,652731000.0,749400000.0,1074700000.0,1693700000.0,1836300000.0
32,24,Non-current liabilities,1520279000.0,2270000000.0,4112600000.0,7364300000.0,6075700000.0
33,32,Long-term debt,1329235000.0,1927800000.0,3090500000.0,5246900000.0,5224500000.0
34,32,Deferred taxes liabilities,24126000.0,127800000.0,727900000.0,1745100000.0,389900000.0
35,32,Minority interest,1608000.0,1200000.0,800000.0,200000.0,-500000.0
36,32,Other long-term liabilities,165310000.0,213200000.0,293400000.0,372100000.0,461800000.0
37,32,Total non-current liabilities,1520279000.0,2270000000.0,4112600000.0,7364300000.0,6075700000.0
38,24,Total liabilities,2173010000.0,3019400000.0,5187300000.0,9058000000.0,7912000000.0
39,23,Stockholders' equity,1851037000.0,2331400000.0,8692900000.0,10662600000.0,5958100000.0
40,39,Common stock,,,6678200000.0,8621900000.0,8135000000.0
41,39,Additional paid-in capital,504708000.0,538500000.0,,,
42,39,Retained earnings,1306925000.0,1715900000.0,1875100000.0,1938300000.0,-2095100000.0
43,39,Accumulated other comprehensive income,39404000.0,77000000.0,139600000.0,102400000.0,-81800000.0
44,39,Total stockholders' equity,1851037000.0,2331400000.0,8692900000.0,10662600000.0,5958100000.0
45,23,Total liabilities and stockholders' equity,4024047000.0,5350800000.0,13880200000.0,19720600000.0,13870100000.0
