,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,14585000000.0,15530000000.0,15376000000.0,15303000000.0,15730000000.0
1,0,Current assets,1676000000.0,2134000000.0,2019000000.0,1908000000.0,2222000000.0
2,1,Cash,288000000.0,564000000.0,273000000.0,357000000.0,754000000.0
3,2,Cash and cash equivalents,288000000.0,564000000.0,273000000.0,357000000.0,754000000.0
4,2,Total cash,288000000.0,564000000.0,273000000.0,357000000.0,754000000.0
5,1,Receivables,1110000000.0,1196000000.0,1241000000.0,1235000000.0,1171000000.0
6,1,Prepaid expenses,278000000.0,374000000.0,505000000.0,316000000.0,297000000.0
7,1,Total current assets,1676000000.0,2134000000.0,2019000000.0,1908000000.0,2222000000.0
8,0,Non-current assets,12909000000.0,13396000000.0,13357000000.0,13395000000.0,13508000000.0
9,8,"Property, plant and equipment",560000000.0,560000000.0,533000000.0,490000000.0,471000000.0
10,9,"Gross property, plant and equipment",1307000000.0,1276000000.0,1379000000.0,1270000000.0,1296000000.0
11,9,Accumulated Depreciation,-747000000.0,-716000000.0,-846000000.0,-780000000.0,-825000000.0
12,9,"Net property, plant and equipment",560000000.0,560000000.0,533000000.0,490000000.0,471000000.0
13,8,Goodwill,7352000000.0,7684000000.0,7671000000.0,7783000000.0,7845000000.0
14,8,Intangible assets,4555000000.0,4781000000.0,4715000000.0,4772000000.0,4736000000.0
15,8,Deferred income taxes,170000000.0,115000000.0,83000000.0,78000000.0,127000000.0
16,8,Other long-term assets,272000000.0,256000000.0,355000000.0,272000000.0,329000000.0
17,8,Total non-current assets,12909000000.0,13396000000.0,13357000000.0,13395000000.0,13508000000.0
18,0,Total assets,14585000000.0,15530000000.0,15376000000.0,15303000000.0,15730000000.0
19,19,Liabilities and stockholders' equity,14585000000.0,15530000000.0,15376000000.0,15303000000.0,15730000000.0
20,19,Liabilities,9655000000.0,9801000000.0,10320000000.0,10870000000.0,11628000000.0
21,20,Current liabilities,1751000000.0,1535000000.0,1798000000.0,1687000000.0,1594000000.0
22,21,Capital leases,355000000.0,148000000.0,397000000.0,310000000.0,188000000.0
23,21,Accounts payable,150000000.0,143000000.0,223000000.0,216000000.0,238000000.0
24,21,Taxes payable,56000000.0,55000000.0,62000000.0,42000000.0,97000000.0
25,21,Accrued liabilities,542000000.0,554000000.0,324000000.0,567000000.0,491000000.0
26,21,Deferred revenues,373000000.0,306000000.0,304000000.0,322000000.0,297000000.0
27,21,Other current liabilities,275000000.0,329000000.0,488000000.0,230000000.0,283000000.0
28,21,Total current liabilities,1751000000.0,1535000000.0,1798000000.0,1687000000.0,1594000000.0
29,20,Non-current liabilities,7904000000.0,8266000000.0,8522000000.0,9183000000.0,10034000000.0
30,29,Deferred taxes liabilities,1006000000.0,864000000.0,1025000000.0,1074000000.0,1175000000.0
31,29,Minority interest,48000000.0,78000000.0,77000000.0,194000000.0,191000000.0
32,29,Other long-term liabilities,6850000000.0,7324000000.0,7420000000.0,7915000000.0,8668000000.0
33,29,Total non-current liabilities,7904000000.0,8266000000.0,8522000000.0,9183000000.0,10034000000.0
34,20,Total liabilities,9655000000.0,9801000000.0,10320000000.0,10870000000.0,11628000000.0
35,19,Stockholders' equity,4930000000.0,5729000000.0,5056000000.0,4433000000.0,4102000000.0
36,35,Common stock,30000000.0,32000000.0,32000000.0,32000000.0,32000000.0
37,35,Additional paid-in capital,6485000000.0,6596000000.0,5929000000.0,5119000000.0,4825000000.0
38,35,Retained earnings,-1252000000.0,-512000000.0,-128000000.0,341000000.0,456000000.0
39,35,Accumulated other comprehensive income,-333000000.0,-387000000.0,-777000000.0,-1059000000.0,-1211000000.0
40,35,Total stockholders' equity,4930000000.0,5729000000.0,5056000000.0,4433000000.0,4102000000.0
41,19,Total liabilities and stockholders' equity,14585000000.0,15530000000.0,15376000000.0,15303000000.0,15730000000.0
