,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,5443363000.0,9924441000.0,11012622000.0,11865870000.0,13152871000.0
1,0,Real estate properties,5920685000.0,9899475000.0,11153571000.0,12296782000.0,13864416000.0
2,0,Accumulated depreciation,-897767000.0,-1114888000.0,-1386871000.0,-1687665000.0,-1987200000.0
3,0,"Real estate properties, net",5022918000.0,8784587000.0,9766700000.0,10609117000.0,11877216000.0
4,0,Cash and cash equivalents,5248000.0,10257000.0,3852000.0,40294000.0,9420000.0
5,0,Receivables,21659000.0,39323000.0,64386000.0,81678000.0,104584000.0
6,0,Intangible assets,16945000.0,951119000.0,1055194000.0,1049738000.0,1097387000.0
7,0,Other assets,376593000.0,139155000.0,122490000.0,85043000.0,64264000.0
8,0,Total assets,5443363000.0,9924441000.0,11012622000.0,11865870000.0,13152871000.0
9,9,Liabilities and stockholders' equity,5443363000.0,9924441000.0,11012622000.0,11865870000.0,13152871000.0
10,9,Liabilities,3030569000.0,4538994000.0,5399221000.0,5334274000.0,6386067000.0
11,10,Long-term debt,2883868000.0,4166840000.0,4930947000.0,4841486000.0,5839605000.0
12,10,Payables and accrued expenses,94171000.0,143963000.0,166962000.0,166170000.0,176391000.0
13,10,Other liabilities,52530000.0,228191000.0,301312000.0,326618000.0,370071000.0
14,10,Total liabilities,3030569000.0,4538994000.0,5399221000.0,5334274000.0,6386067000.0
15,9,Stockholders' equity,2412794000.0,5385447000.0,5613401000.0,6531596000.0,6766804000.0
16,15,Preferred stock,609363000.0,609363000.0,395378000.0,395378000.0,395378000.0
17,15,Common stock,2572092000.0,5767878000.0,6464987000.0,7666428000.0,8228594000.0
18,15,Retained earnings,-768661000.0,-991794000.0,-1246964000.0,-1530210000.0,-1857168000.0
19,15,Total stockholders' equity,2412794000.0,5385447000.0,5613401000.0,6531596000.0,6766804000.0
20,9,Total liabilities and stockholders' equity,5443363000.0,9924441000.0,11012622000.0,11865870000.0,13152871000.0
