,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,-13858000000.0,92817000000.0,26739000000.0,27730000000.0,18306000000.0,9040000000.0
1,0,Net income,4188000000.0,11431000000.0,4833000000.0,15888000000.0,17906000000.0,20408000000.0
2,0,Provision for credit losses,8169000000.0,3556000000.0,2275000000.0,3161000000.0,3597000000.0,3169000000.0
3,0,Depreciation & amortization,3038000000.0,2683000000.0,2522000000.0,2389000000.0,2241000000.0,2137000000.0
4,0,Amortization of debt and issuance costs,0.0,1577000000.0,2688000000.0,2472000000.0,3134000000.0,2578000000.0
5,0,Deferred tax (benefit) expense,-2735000000.0,3262000000.0,726000000.0,3108000000.0,5841000000.0,5812000000.0
6,0,Investments (gains) losses,-1662000000.0,76436000000.0,-1354000000.0,-1091000000.0,-490000000.0,-278000000.0
7,0,Stock based compensation,,,,,1235000000.0,1613000000.0
8,0,Accrued liabilities,24061000000.0,-12919000000.0,9702000000.0,730000000.0,-35000000.0,16011000000.0
9,0,Other assets and liabilities,-54024000000.0,69024000000.0,9001000000.0,5750000000.0,-14668000000.0,-44777000000.0
10,0,Other operating activities,5107000000.0,-62233000000.0,-3654000000.0,-4677000000.0,-455000000.0,2367000000.0
11,0,Net cash provided by operating activities,-13858000000.0,92817000000.0,26739000000.0,27730000000.0,18306000000.0,9040000000.0
12,12,Cash Flows From Investing Activities,-37177000000.0,25058000000.0,-4204000000.0,-54954000000.0,-63143000000.0,-40182000000.0
13,12,Change in deposits with banks,7310000000.0,7154000000.0,4030000000.0,50000000.0,-2117000000.0,-987000000.0
14,12,Change in federal funds sold,-8741000000.0,29596000000.0,-1495000000.0,-659000000.0,-5742000000.0,1596000000.0
15,12,Sales/maturity of investments,152036000000.0,217857000000.0,248241000000.0,243272000000.0,199115000000.0,185622000000.0
16,12,Purchases of investments,-185482000000.0,-190371000000.0,-293845000000.0,-255987000000.0,-228960000000.0,-196103000000.0
17,12,"Changes in loans, net",-4784000000.0,-38659000000.0,40791000000.0,-42939000000.0,-25247000000.0,-38460000000.0
18,12,"Property, and equipments, net",2804000000.0,-521000000.0,-1160000000.0,,,
19,12,Other investing activities,-320000000.0,2000000.0,-766000000.0,1309000000.0,-192000000.0,8150000000.0
20,12,Net cash used for investing activities,-37177000000.0,25058000000.0,-4204000000.0,-54954000000.0,-63143000000.0,-40182000000.0
21,21,Cash Flows From Financing Activities,42416000000.0,-95442000000.0,-12201000000.0,48585000000.0,32982000000.0,60565000000.0
22,21,Change in deposits,72220000000.0,14010000000.0,-335000000.0,78347000000.0,63675000000.0,51522000000.0
23,21,Change in federal funds purchased,78395000000.0,-95153000000.0,3171000000.0,-26986000000.0,-4000000000.0,12083000000.0
24,21,Change in short-term borrowing,-5017000000.0,16009000000.0,-14827000000.0,-3074000000.0,-4014000000.0,5638000000.0
25,21,Long-term debt issued,22200000000.0,45658000000.0,51573000000.0,43670000000.0,35537000000.0,61558000000.0
26,21,Long-term debt repayment,-124389000000.0,-65602000000.0,-53749000000.0,-40365000000.0,-51849000000.0,-55115000000.0
27,21,Preferred stock issued,667000000.0,1008000000.0,5957000000.0,2964000000.0,2947000000.0,0.0
28,21,Redemption of preferred stock,,-6461000000.0,0.0,,,
29,21,Repurchases of treasury stock,,-3220000000.0,-1675000000.0,-2374000000.0,-5112000000.0,-9275000000.0
30,21,Cash dividends paid,-1909000000.0,-1677000000.0,-2306000000.0,-3574000000.0,-4194000000.0,-5287000000.0
31,21,Other financing activities,249000000.0,-14000000.0,-10000000.0,-23000000.0,-8000000.0,-559000000.0
32,21,Net cash provided by (used for) financing activities,42416000000.0,-95442000000.0,-12201000000.0,48585000000.0,32982000000.0,60565000000.0
33,33,Effect of exchange rate changes,-731000000.0,-1863000000.0,-3067000000.0,-597000000.0,240000000.0,-476000000.0
34,34,Net change in cash,-9350000000.0,20570000000.0,7267000000.0,20764000000.0,-11615000000.0,28947000000.0
35,35,Cash at beginning of period,120102000000.0,110752000000.0,131322000000.0,138589000000.0,159353000000.0,143434000000.0
36,36,Cash at end of period,110752000000.0,131322000000.0,138589000000.0,159353000000.0,147738000000.0,172381000000.0
