,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,190554000000.0,202026000000.0,208527000000.0,224925000000.0,237951000000.0
1,0,Current assets,125643000000.0,131585000000.0,131835000000.0,145470000000.0,108461000000.0
2,1,Cash,35943000000.0,36568000000.0,31150000000.0,35176000000.0,38827000000.0
3,2,Cash and cash equivalents,15659000000.0,14468000000.0,10757000000.0,14272000000.0,15905000000.0
4,2,Short-term investments,20284000000.0,22100000000.0,20393000000.0,20904000000.0,22922000000.0
5,2,Total cash,35943000000.0,36568000000.0,31150000000.0,35176000000.0,38827000000.0
6,1,Receivables,82338000000.0,87309000000.0,92819000000.0,101975000000.0,57368000000.0
7,1,Inventories,7362000000.0,7708000000.0,7866000000.0,8319000000.0,8898000000.0
8,1,Other current assets,0.0,0.0,0.0,0.0,3368000000.0
9,1,Total current assets,125643000000.0,131585000000.0,131835000000.0,145470000000.0,108461000000.0
10,0,Non-current assets,64911000000.0,70441000000.0,76692000000.0,79455000000.0,129490000000.0
11,10,"Property, plant and equipment",24942000000.0,27616000000.0,30126000000.0,30163000000.0,32072000000.0
12,11,"Gross property, plant and equipment",57777000000.0,59092000000.0,59260000000.0,57629000000.0,59876000000.0
13,11,Accumulated Depreciation,-32835000000.0,-31476000000.0,-29134000000.0,-27466000000.0,-27804000000.0
14,11,"Net property, plant and equipment",24942000000.0,27616000000.0,30126000000.0,30163000000.0,32072000000.0
15,10,Equity and other investments,19697000000.0,23663000000.0,26574000000.0,30317000000.0,32133000000.0
16,10,Intangible assets,87000000.0,0.0,0.0,0.0,0.0
17,10,Deferred income taxes,15185000000.0,13315000000.0,13639000000.0,11509000000.0,9705000000.0
18,10,Other long-term assets,5000000000.0,5847000000.0,6353000000.0,7466000000.0,55580000000.0
19,10,Total non-current assets,64911000000.0,70441000000.0,76692000000.0,79455000000.0,129490000000.0
20,0,Total assets,190554000000.0,202026000000.0,208527000000.0,224925000000.0,237951000000.0
21,21,Liabilities and stockholders' equity,190554000000.0,202026000000.0,208527000000.0,224925000000.0,237951000000.0
22,21,Liabilities,174607000000.0,175643000000.0,183722000000.0,196283000000.0,208781000000.0
23,22,Current liabilities,73428000000.0,74131000000.0,77141000000.0,81262000000.0,90281000000.0
24,23,Short-term debt,38762000000.0,38063000000.0,39172000000.0,42998000000.0,49669000000.0
25,23,Accrued liabilities,2577000000.0,2682000000.0,2987000000.0,2385000000.0,
26,23,Deferred revenues,2796000000.0,2817000000.0,3923000000.0,4559000000.0,19316000000.0
27,23,Other current liabilities,29293000000.0,30569000000.0,31059000000.0,31320000000.0,21296000000.0
28,23,Total current liabilities,73428000000.0,74131000000.0,77141000000.0,81262000000.0,90281000000.0
29,22,Non-current liabilities,101179000000.0,101512000000.0,106581000000.0,115021000000.0,118500000000.0
30,29,Long-term debt,66296000000.0,76625000000.0,79999000000.0,89856000000.0,93301000000.0
31,29,Deferred taxes liabilities,470000000.0,598000000.0,570000000.0,502000000.0,691000000.0
32,29,Accrued liabilities,3500000000.0,2260000000.0,,,
33,29,Deferred revenues,1893000000.0,2534000000.0,2686000000.0,2833000000.0,24395000000.0
34,29,Pensions and other benefits,24798000000.0,14790000000.0,15712000000.0,9541000000.0,
35,29,Minority interest,42000000.0,33000000.0,27000000.0,15000000.0,17000000.0
36,29,Other long-term liabilities,4180000000.0,4672000000.0,7587000000.0,12274000000.0,96000000.0
37,29,Total non-current liabilities,101179000000.0,101512000000.0,106581000000.0,115021000000.0,118500000000.0
38,22,Total liabilities,174607000000.0,175643000000.0,183722000000.0,196283000000.0,208781000000.0
39,21,Stockholders' equity,15947000000.0,26383000000.0,24805000000.0,28642000000.0,29170000000.0
40,39,Common stock,40000000.0,40000000.0,40000000.0,41000000.0,41000000.0
41,39,Additional paid-in capital,20976000000.0,21422000000.0,21089000000.0,21421000000.0,21630000000.0
42,39,Retained earnings,18077000000.0,23658000000.0,24556000000.0,14414000000.0,15634000000.0
43,39,Treasury stock,-292000000.0,-506000000.0,-848000000.0,-977000000.0,-1122000000.0
44,39,Accumulated other comprehensive income,-22854000000.0,-18231000000.0,-20032000000.0,-6257000000.0,-7013000000.0
45,39,Total stockholders' equity,15947000000.0,26383000000.0,24805000000.0,28642000000.0,29170000000.0
46,21,Total liabilities and stockholders' equity,190554000000.0,202026000000.0,208527000000.0,224925000000.0,237951000000.0
