,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,232982000000.0,253753000000.0,266026000000.0,266103000000.0,260078000000.0
1,0,Current assets,55720000000.0,50250000000.0,42232000000.0,35347000000.0,29619000000.0
2,1,Cash,21205000000.0,16508000000.0,13207000000.0,11332000000.0,7001000000.0
3,2,Cash and cash equivalents,20939000000.0,16245000000.0,12785000000.0,11022000000.0,6988000000.0
4,2,Short-term investments,266000000.0,263000000.0,422000000.0,310000000.0,13000000.0
5,2,Total cash,21205000000.0,16508000000.0,13207000000.0,11332000000.0,7001000000.0
6,1,Receivables,20997000000.0,21622000000.0,16736000000.0,12860000000.0,14092000000.0
7,1,Inventories,6144000000.0,6380000000.0,6505000000.0,6334000000.0,5419000000.0
8,1,Prepaid expenses,6666000000.0,5732000000.0,5776000000.0,4821000000.0,3107000000.0
9,1,Other current assets,708000000.0,8000000.0,8000000.0,0.0,0.0
10,1,Total current assets,55720000000.0,50250000000.0,42232000000.0,35347000000.0,29619000000.0
11,0,Non-current assets,177262000000.0,203503000000.0,223794000000.0,230756000000.0,230459000000.0
12,11,"Property, plant and equipment",141348000000.0,164829000000.0,183173000000.0,188396000000.0,182186000000.0
13,12,"Gross property, plant and equipment",263481000000.0,296433000000.0,327289000000.0,340277000000.0,336077000000.0
14,12,Accumulated Depreciation,-122133000000.0,-131604000000.0,-144116000000.0,-151881000000.0,-153891000000.0
15,12,"Net property, plant and equipment",141348000000.0,164829000000.0,183173000000.0,188396000000.0,182186000000.0
16,11,Equity and other investments,23718000000.0,25502000000.0,26912000000.0,27110000000.0,30250000000.0
17,11,Goodwill,4640000000.0,4639000000.0,4593000000.0,4588000000.0,4581000000.0
18,11,Other long-term assets,7556000000.0,8533000000.0,9116000000.0,10662000000.0,13442000000.0
19,11,Total non-current assets,177262000000.0,203503000000.0,223794000000.0,230756000000.0,230459000000.0
20,0,Total assets,232982000000.0,253753000000.0,266026000000.0,266103000000.0,260078000000.0
21,21,Liabilities and stockholders' equity,232982000000.0,253753000000.0,266026000000.0,266103000000.0,260078000000.0
22,21,Liabilities,96458000000.0,104640000000.0,110998000000.0,113387000000.0,114522000000.0
23,22,Current liabilities,34212000000.0,33018000000.0,31926000000.0,26464000000.0,31785000000.0
24,23,Accounts payable,22776000000.0,22815000000.0,19000000000.0,13516000000.0,13986000000.0
25,23,Short-term debt,127000000.0,374000000.0,3790000000.0,4928000000.0,10840000000.0
26,23,Income taxes payable,4341000000.0,3092000000.0,2575000000.0,2069000000.0,1050000000.0
27,23,Accrued liabilities,5738000000.0,5402000000.0,5328000000.0,4833000000.0,4882000000.0
28,23,Other current liabilities,1230000000.0,1335000000.0,1233000000.0,1118000000.0,1027000000.0
29,23,Total current liabilities,34212000000.0,33018000000.0,31926000000.0,26464000000.0,31785000000.0
30,22,Non-current liabilities,62246000000.0,71622000000.0,79072000000.0,86923000000.0,82737000000.0
31,30,Long-term debt,11966000000.0,19960000000.0,23960000000.0,33584000000.0,35193000000.0
32,30,Capital leases,99000000.0,97000000.0,68000000.0,80000000.0,93000000.0
33,30,Deferred taxes liabilities,17672000000.0,21301000000.0,21920000000.0,20689000000.0,17516000000.0
34,30,Pensions and other postretirement benefits,9699000000.0,5968000000.0,8412000000.0,7935000000.0,7216000000.0
35,30,Minority interest,1308000000.0,1314000000.0,1163000000.0,1170000000.0,1166000000.0
36,30,Other long-term liabilities,21502000000.0,22982000000.0,23549000000.0,23465000000.0,21553000000.0
37,30,Total non-current liabilities,62246000000.0,71622000000.0,79072000000.0,86923000000.0,82737000000.0
38,22,Total liabilities,96458000000.0,104640000000.0,110998000000.0,113387000000.0,114522000000.0
39,21,Stockholders' equity,136524000000.0,149113000000.0,155028000000.0,152716000000.0,145556000000.0
40,39,Common stock,1832000000.0,1832000000.0,1832000000.0,1832000000.0,1832000000.0
41,39,Additional paid-in capital,15497000000.0,15713000000.0,16041000000.0,16330000000.0,16595000000.0
42,39,Retained earnings,159730000000.0,173677000000.0,184987000000.0,181578000000.0,173046000000.0
43,39,Treasury stock,-33884000000.0,-38290000000.0,-42733000000.0,-42493000000.0,-41834000000.0
44,39,Accumulated other comprehensive income,-6651000000.0,-3819000000.0,-5099000000.0,-4531000000.0,-4083000000.0
45,39,Total Stockholders' equity,136524000000.0,149113000000.0,155028000000.0,152716000000.0,145556000000.0
46,21,Total liabilities and stockholders' equity,232982000000.0,253753000000.0,266026000000.0,266103000000.0,260078000000.0
