,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,24327000000.0,27142000000.0,50563000000.0,49020000000.0,46835000000.0
1,0,Current assets,1924000000.0,1683000000.0,1890000000.0,1527000000.0,1462000000.0
2,1,Cash,839000000.0,681000000.0,240000000.0,100000000.0,170000000.0
3,2,Cash and cash equivalents,839000000.0,681000000.0,240000000.0,100000000.0,170000000.0
4,2,Total cash,839000000.0,681000000.0,240000000.0,100000000.0,170000000.0
5,1,Receivables,688000000.0,674000000.0,1139000000.0,1041000000.0,938000000.0
6,1,Inventories,175000000.0,194000000.0,231000000.0,127000000.0,138000000.0
7,1,Other current assets,222000000.0,134000000.0,280000000.0,259000000.0,216000000.0
8,1,Total current assets,1924000000.0,1683000000.0,1890000000.0,1527000000.0,1462000000.0
9,0,Non-current assets,22403000000.0,25459000000.0,48673000000.0,47493000000.0,45373000000.0
10,9,"Property, plant and equipment",15467000000.0,18210000000.0,28081000000.0,29579000000.0,28428000000.0
11,10,"Gross property, plant and equipment",22546000000.0,25823000000.0,36435000000.0,39039000000.0,38912000000.0
12,10,Accumulated Depreciation,-7079000000.0,-7613000000.0,-8354000000.0,-9460000000.0,-10484000000.0
13,10,"Net property, plant and equipment",15467000000.0,18210000000.0,28081000000.0,29579000000.0,28428000000.0
14,9,Equity and other investments,3987000000.0,4360000000.0,8400000000.0,7336000000.0,6701000000.0
15,9,Goodwill,649000000.0,646000000.0,1120000000.0,47000000.0,
16,9,Intangible assets,1704000000.0,1644000000.0,10453000000.0,9970000000.0,9663000000.0
17,9,Other long-term assets,596000000.0,599000000.0,619000000.0,561000000.0,581000000.0
18,9,Total non-current assets,22403000000.0,25459000000.0,48673000000.0,47493000000.0,45373000000.0
19,0,Total assets,24327000000.0,27142000000.0,50563000000.0,49020000000.0,46835000000.0
20,20,Liabilities and stockholders' equity,24327000000.0,27142000000.0,50563000000.0,49020000000.0,46835000000.0
21,20,Liabilities,19575000000.0,22278000000.0,41786000000.0,42872000000.0,42192000000.0
22,21,Current liabilities,1549000000.0,1983000000.0,2567000000.0,2497000000.0,2949000000.0
23,22,Short-term debt,1000000.0,226000000.0,802000000.0,675000000.0,878000000.0
24,22,Accounts payable,920000000.0,960000000.0,865000000.0,744000000.0,623000000.0
25,22,Accrued liabilities,628000000.0,733000000.0,778000000.0,1078000000.0,1049000000.0
26,22,Deferred revenues,,,82000000.0,,338000000.0
27,22,Other current liabilities,0.0,64000000.0,40000000.0,0.0,61000000.0
28,22,Total current liabilities,1549000000.0,1983000000.0,2567000000.0,2497000000.0,2949000000.0
29,21,Non-current liabilities,18026000000.0,20295000000.0,39219000000.0,40375000000.0,39243000000.0
30,29,Long-term debt,10735000000.0,11353000000.0,20888000000.0,23812000000.0,22624000000.0
31,29,Deferred taxes liabilities,2841000000.0,3529000000.0,4712000000.0,4218000000.0,4238000000.0
32,29,Minority interest,2675000000.0,4057000000.0,11395000000.0,10077000000.0,9403000000.0
33,29,Other long-term liabilities,1775000000.0,1356000000.0,2224000000.0,2268000000.0,2978000000.0
34,29,Total non-current liabilities,18026000000.0,20295000000.0,39219000000.0,40375000000.0,39243000000.0
35,21,Total liabilities,19575000000.0,22278000000.0,41786000000.0,42872000000.0,42192000000.0
36,20,stockholders' equity,4752000000.0,4864000000.0,8777000000.0,6148000000.0,4643000000.0
37,36,Common stock,716000000.0,718000000.0,782000000.0,784000000.0,785000000.0
38,36,Additional paid-in capital,11134000000.0,11599000000.0,14925000000.0,14807000000.0,14887000000.0
39,36,Retained earnings,-5695000000.0,-6248000000.0,-5548000000.0,-7960000000.0,-9649000000.0
40,36,Treasury stock,-1041000000.0,-1041000000.0,-1041000000.0,-1041000000.0,-1041000000.0
41,36,Accumulated other comprehensive income,-362000000.0,-164000000.0,-341000000.0,-442000000.0,-339000000.0
42,36,Total stockholders' equity,4752000000.0,4864000000.0,8777000000.0,6148000000.0,4643000000.0
43,20,Total liabilities and stockholders' equity,24327000000.0,27142000000.0,50563000000.0,49020000000.0,46835000000.0
