,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,36499000000.0,37244000000.0,39732000000.0,41150000000.0,47786000000.0
1,0,Current assets,3695000000.0,3997000000.0,4184000000.0,2891000000.0,3110000000.0
2,1,Cash,475000000.0,904000000.0,570000000.0,403000000.0,349000000.0
3,2,Cash and cash equivalents,475000000.0,904000000.0,570000000.0,403000000.0,349000000.0
4,2,Total cash,475000000.0,904000000.0,570000000.0,403000000.0,349000000.0
5,1,Receivables,1618000000.0,1611000000.0,1477000000.0,1509000000.0,1623000000.0
6,1,Inventories,408000000.0,287000000.0,396000000.0,298000000.0,258000000.0
7,1,Other current assets,1194000000.0,1195000000.0,1741000000.0,681000000.0,880000000.0
8,1,Total current assets,3695000000.0,3997000000.0,4184000000.0,2891000000.0,3110000000.0
9,0,Non-current assets,32804000000.0,33247000000.0,35548000000.0,38259000000.0,44676000000.0
10,9,"Property, plant and equipment",25191000000.0,25460000000.0,25902000000.0,28039000000.0,32931000000.0
11,10,"Gross property, plant and equipment",33528000000.0,34407000000.0,35407000000.0,38200000000.0,43624000000.0
12,10,Accumulated Depreciation,-8337000000.0,-8947000000.0,-9505000000.0,-10161000000.0,-10693000000.0
13,10,"Net property, plant and equipment",25191000000.0,25460000000.0,25902000000.0,28039000000.0,32931000000.0
14,9,Equity and other investments,3302000000.0,3750000000.0,4540000000.0,4729000000.0,3123000000.0
15,9,Goodwill,1111000000.0,1024000000.0,931000000.0,819000000.0,2364000000.0
16,9,Intangible assets,436000000.0,426000000.0,415000000.0,404000000.0,548000000.0
17,9,Deferred income taxes,,,,,234000000.0
18,9,Regulatory assets,2742000000.0,2548000000.0,,3273000000.0,3414000000.0
19,9,Other long-term assets,22000000.0,39000000.0,3760000000.0,995000000.0,2062000000.0
20,9,Total non-current assets,32804000000.0,33247000000.0,35548000000.0,38259000000.0,44676000000.0
21,0,Total assets,36499000000.0,37244000000.0,39732000000.0,41150000000.0,47786000000.0
22,22,Liabilities and stockholders' equity,36499000000.0,37244000000.0,39732000000.0,41150000000.0,47786000000.0
23,22,Liabilities,26217000000.0,26236000000.0,28406000000.0,29341000000.0,34835000000.0
24,23,Current liabilities,4258000000.0,4369000000.0,5069000000.0,4612000000.0,5927000000.0
25,24,Short-term debt,1271000000.0,1692000000.0,2202000000.0,1529000000.0,2692000000.0
26,24,Accounts payable,1110000000.0,1088000000.0,1353000000.0,1275000000.0,1476000000.0
27,24,Accrued liabilities,337000000.0,376000000.0,373000000.0,423000000.0,409000000.0
28,24,Deferred revenues,143000000.0,154000000.0,153000000.0,153000000.0,158000000.0
29,24,Other current liabilities,1397000000.0,1059000000.0,988000000.0,1232000000.0,1192000000.0
30,24,Total current liabilities,4258000000.0,4369000000.0,5069000000.0,4612000000.0,5927000000.0
31,23,Non-current liabilities,21959000000.0,21867000000.0,23337000000.0,24729000000.0,28908000000.0
32,31,Long-term debt,11621000000.0,11253000000.0,12167000000.0,13134000000.0,14429000000.0
33,31,Deferred taxes liabilities,2100000000.0,2804000000.0,3003000000.0,3189000000.0,3745000000.0
34,31,Deferred revenues,144000000.0,155000000.0,144000000.0,149000000.0,152000000.0
35,31,Pensions and other benefits,1456000000.0,667000000.0,1064000000.0,1152000000.0,1208000000.0
36,31,Regulatory liabilities,2721000000.0,2623000000.0,2741000000.0,2793000000.0,2697000000.0
37,31,Minority interest,401000000.0,842000000.0,774000000.0,770000000.0,2290000000.0
38,31,Other long-term liabilities,3516000000.0,3523000000.0,3444000000.0,3542000000.0,4387000000.0
39,31,Total non-current liabilities,21959000000.0,21867000000.0,23337000000.0,24729000000.0,28908000000.0
40,23,Total liabilities,26217000000.0,26236000000.0,28406000000.0,29341000000.0,34835000000.0
41,22,stockholders' equity,10282000000.0,11008000000.0,11326000000.0,11809000000.0,12951000000.0
42,41,Additional paid-in capital,2217000000.0,2409000000.0,2484000000.0,2621000000.0,2982000000.0
43,41,Retained earnings,8441000000.0,8827000000.0,9339000000.0,9994000000.0,10717000000.0
44,41,Accumulated other comprehensive income,-376000000.0,-228000000.0,-497000000.0,-806000000.0,-748000000.0
45,41,Total stockholders' equity,10282000000.0,11008000000.0,11326000000.0,11809000000.0,12951000000.0
46,22,Total liabilities and stockholders' equity,36499000000.0,37244000000.0,39732000000.0,41150000000.0,47786000000.0
