,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,6019000000.0,7198000000.0,7544000000.0,8493000000.0,8170000000.0
1,0,Current assets,2205000000.0,3150000000.0,3232000000.0,4156000000.0,3465000000.0
2,1,Cash,773000000.0,1519000000.0,1681000000.0,2548000000.0,1934000000.0
3,2,Cash and cash equivalents,773000000.0,1519000000.0,1681000000.0,2548000000.0,1934000000.0
4,2,Total cash,773000000.0,1519000000.0,1681000000.0,2548000000.0,1934000000.0
5,1,Receivables,203000000.0,244000000.0,252000000.0,261000000.0,294000000.0
6,1,Inventories,1004000000.0,1165000000.0,1036000000.0,1122000000.0,1096000000.0
7,1,Deferred income taxes,29000000.0,28000000.0,33000000.0,,
8,1,Other current assets,196000000.0,194000000.0,230000000.0,225000000.0,141000000.0
9,1,Total current assets,2205000000.0,3150000000.0,3232000000.0,4156000000.0,3465000000.0
10,0,Non-current assets,3814000000.0,4048000000.0,4312000000.0,4337000000.0,4705000000.0
11,10,"Property, plant and equipment",1803000000.0,2045000000.0,2277000000.0,2330000000.0,2741000000.0
12,11,Land,60000000.0,58000000.0,87000000.0,108000000.0,113000000.0
13,11,Fixtures and equipment,2715000000.0,2984000000.0,3169000000.0,3181000000.0,3560000000.0
14,11,Other properties,1947000000.0,2059000000.0,2224000000.0,2350000000.0,2609000000.0
15,11,"Property and equipment, at cost",4722000000.0,5101000000.0,5480000000.0,5639000000.0,6282000000.0
16,11,Accumulated Depreciation,-2919000000.0,-3056000000.0,-3203000000.0,-3309000000.0,-3541000000.0
17,11,"Property, plant and equipment, net",1803000000.0,2045000000.0,2277000000.0,2330000000.0,2741000000.0
18,10,Goodwill,1318000000.0,1318000000.0,1318000000.0,1318000000.0,1348000000.0
19,10,Intangible assets,412000000.0,411000000.0,411000000.0,411000000.0,411000000.0
20,10,Deferred income taxes,,,,30000000.0,19000000.0
21,10,Other long-term assets,281000000.0,274000000.0,306000000.0,248000000.0,186000000.0
22,10,Total non-current assets,3814000000.0,4048000000.0,4312000000.0,4337000000.0,4705000000.0
23,0,Total assets,6019000000.0,7198000000.0,7544000000.0,8493000000.0,8170000000.0
24,24,Liabilities and stockholders' equity,6019000000.0,7198000000.0,7544000000.0,8493000000.0,8170000000.0
25,24,Liabilities,7034000000.0,7568000000.0,7526000000.0,8752000000.0,8899000000.0
26,25,Current liabilities,1538000000.0,1826000000.0,1679000000.0,1875000000.0,2014000000.0
27,26,Short-term debt,0.0,215000000.0,0.0,6000000.0,36000000.0
28,26,Accounts payable,541000000.0,599000000.0,613000000.0,668000000.0,683000000.0
29,26,Taxes payable,274000000.0,288000000.0,237000000.0,300000000.0,380000000.0
30,26,Accrued liabilities,521000000.0,517000000.0,602000000.0,658000000.0,394000000.0
31,26,Deferred revenues,202000000.0,207000000.0,227000000.0,243000000.0,259000000.0
32,26,Other current liabilities,0.0,0.0,0.0,0.0,262000000.0
33,26,Total current liabilities,1538000000.0,1826000000.0,1679000000.0,1875000000.0,2014000000.0
34,25,Non-current liabilities,5496000000.0,5742000000.0,5847000000.0,6877000000.0,6885000000.0
35,34,Long-term debt,4477000000.0,4761000000.0,4765000000.0,5715000000.0,5700000000.0
36,34,Deferred taxes liabilities,200000000.0,210000000.0,261000000.0,257000000.0,352000000.0
37,34,Minority interest,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0
38,34,Other long-term liabilities,818000000.0,770000000.0,820000000.0,904000000.0,831000000.0
39,34,Total non-current liabilities,5496000000.0,5742000000.0,5847000000.0,6877000000.0,6885000000.0
40,25,Total liabilities,7034000000.0,7568000000.0,7526000000.0,8752000000.0,8899000000.0
41,24,Stockholders' equity,-1015000000.0,-370000000.0,18000000.0,-259000000.0,-729000000.0
42,41,Common stock,152000000.0,154000000.0,155000000.0,156000000.0,157000000.0
43,41,Additional paid-in capital,186000000.0,302000000.0,427000000.0,545000000.0,650000000.0
44,41,Retained earnings,-672000000.0,-118000000.0,233000000.0,315000000.0,205000000.0
45,41,Treasury stock,-685000000.0,-748000000.0,-832000000.0,-1315000000.0,-1753000000.0
46,41,Accumulated other comprehensive income,4000000.0,40000000.0,35000000.0,40000000.0,12000000.0
47,41,Total stockholders' equity,-1015000000.0,-370000000.0,18000000.0,-259000000.0,-729000000.0
48,24,Total liabilities and stockholders' equity,6019000000.0,7198000000.0,7544000000.0,8493000000.0,8170000000.0
