,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,2681000000.0,1237000000.0,1886000000.0,2756000000.0,2066000000.0,2185000000.0
1,0,Net income,-38000000.0,176000000.0,798000000.0,1682000000.0,896000000.0,491000000.0
2,0,Investments (gains) losses,27000000.0,-829000000.0,141000000.0,156000000.0,,
3,0,Depreciation & amortization,467000000.0,189000000.0,276000000.0,373000000.0,398000000.0,402000000.0
4,0,Amortization of debt discount/premium and issuance costs,349000000.0,2701000000.0,1729000000.0,1502000000.0,1523000000.0,1466000000.0
5,0,(Gains) loss on disposition of businesses,,,653000000.0,-6000000.0,81000000.0,
6,0,Reserves for claims and claim adjustment expenses,,,,,353000000.0,795000000.0
7,0,Receivable,-257000000.0,-409000000.0,-122000000.0,183000000.0,,
8,0,Payables,,,,,-250000000.0,
9,0,Accrued liabilities,-386000000.0,-745000000.0,328000000.0,,,
10,0,Income taxes payable,,,,,-250000000.0,
11,0,Other assets and liabilities,297000000.0,-372000000.0,-733000000.0,110000000.0,340000000.0,-823000000.0
12,0,Other operating activities,2222000000.0,526000000.0,-1184000000.0,-1244000000.0,-1025000000.0,-146000000.0
13,0,Net cash provided by operating activities,2681000000.0,1237000000.0,1886000000.0,2756000000.0,2066000000.0,2185000000.0
14,14,Cash Flows From Investing Activities,-2557000000.0,3745000000.0,1696000000.0,485000000.0,949000000.0,-1481000000.0
15,14,Sales/maturities of fixed maturity and equity securities,42029000000.0,40540000000.0,26064000000.0,27446000000.0,25433000000.0,29811000000.0
16,14,Payments from loans,515000000.0,468000000.0,646000000.0,792000000.0,647000000.0,880000000.0
17,14,Acquisitions and dispositions,-637000000.0,815000000.0,1141000000.0,4000000.0,163000000.0,48000000.0
18,14,Purchases of investments,-42904000000.0,-35658000000.0,-23597000000.0,-29449000000.0,-22600000000.0,-28519000000.0
19,14,Loans issued,-1483000000.0,-718000000.0,-604000000.0,-870000000.0,-717000000.0,-1355000000.0
20,14,"Property, and equipments, net",,,-121000000.0,-307000000.0,-224000000.0,-170000000.0
21,14,Other investing activities,-77000000.0,-1702000000.0,-1833000000.0,2869000000.0,-1753000000.0,-2176000000.0
22,14,Net cash used for investing activities,-2557000000.0,3745000000.0,1696000000.0,485000000.0,949000000.0,-1481000000.0
23,23,Cash Flows From Financing Activities,-228000000.0,-5820000000.0,-4476000000.0,-3144000000.0,-2541000000.0,-1232000000.0
24,23,Long-term debt issued,15319000000.0,533000000.0,0.0,0.0,,
25,23,Long-term debt repayment,-27829000000.0,-1415000000.0,-213000000.0,-806000000.0,-292000000.0,-706000000.0
26,23,Common stock issued,14000000.0,,30000000.0,,,
27,23,Repurchases of treasury stock,-454000000.0,-633000000.0,-1796000000.0,-1250000000.0,-1330000000.0,-1255000000.0
28,23,Cash dividends paid,-217000000.0,-223000000.0,-282000000.0,-316000000.0,-334000000.0,-339000000.0
29,23,Other financing activities,12939000000.0,-4082000000.0,-2215000000.0,-772000000.0,-585000000.0,1068000000.0
30,23,Net cash provided by (used for) financing activities,-228000000.0,-5820000000.0,-4476000000.0,-3144000000.0,-2541000000.0,-1232000000.0
31,31,Effect of exchange rate changes,-56000000.0,-155000000.0,-135000000.0,-48000000.0,-40000000.0,51000000.0
32,32,Net change in cash,-160000000.0,-993000000.0,-1029000000.0,49000000.0,434000000.0,-477000000.0
33,33,Cash at beginning of period,2581000000.0,2421000000.0,1428000000.0,399000000.0,448000000.0,810000000.0
34,34,Cash at end of period,2421000000.0,1428000000.0,399000000.0,448000000.0,882000000.0,333000000.0
35,35,Supplemental schedule of cash flow data,,,,,,
36,36,Cash paid for income taxes,-486000000.0,69000000.0,,,-130000000.0,4000000.0
37,37,Cash paid for interest,461000000.0,402000000.0,,361000000.0,336000000.0,302000000.0
