,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,17379608000.0,20375628000.0,22107462000.0,22886710000.0,28091847000.0
1,0,Current assets,9059153000.0,12313446000.0,12577734000.0,3543243000.0,8283054000.0
2,1,Cash,7237777000.0,9739404000.0,9236241000.0,1611069000.0,5359341000.0
3,2,Cash and cash equivalents,3606140000.0,4700022000.0,7104496000.0,1053158000.0,5323725000.0
4,2,Short-term investments,3631637000.0,5039382000.0,2131745000.0,557911000.0,35616000.0
5,2,Total cash,7237777000.0,9739404000.0,9236241000.0,1611069000.0,5359341000.0
6,1,Receivables,869865000.0,957518000.0,951493000.0,864028000.0,753129000.0
7,1,Inventories,623720000.0,512707000.0,493754000.0,390328000.0,464835000.0
8,1,Deferred income taxes,99854000.0,129864000.0,25667000.0,,
9,1,Prepaid expenses,,,32435000.0,,
10,1,Other current assets,227937000.0,973953000.0,1838144000.0,677818000.0,1705749000.0
11,1,Total current assets,9059153000.0,12313446000.0,12577734000.0,3543243000.0,8283054000.0
12,0,Non-current assets,8320455000.0,8062182000.0,9529728000.0,19343467000.0,19808793000.0
13,12,"Property, plant and equipment",4402360000.0,4097711000.0,3773539000.0,2924180000.0,2557382000.0
14,13,"Gross property, plant and equipment",7445969000.0,7323286000.0,6581524000.0,6034629000.0,5722645000.0
15,13,Accumulated Depreciation,-3043609000.0,-3225575000.0,-2807985000.0,-3110449000.0,-3165263000.0
16,13,"Net property, plant and equipment",4402360000.0,4097711000.0,3773539000.0,2924180000.0,2557382000.0
17,12,Equity and other investments,253461000.0,246134000.0,414234000.0,327250000.0,324371000.0
18,12,Intangible assets,47436000.0,0.0,4984996000.0,15689562000.0,16523740000.0
19,12,Other long-term assets,3617198000.0,3718337000.0,356959000.0,402475000.0,403300000.0
20,12,Total non-current assets,8320455000.0,8062182000.0,9529728000.0,19343467000.0,19808793000.0
21,0,Total assets,17379608000.0,20375628000.0,22107462000.0,22886710000.0,28091847000.0
22,22,Liabilities and stockholders' equity,17379608000.0,20375628000.0,22107462000.0,22886710000.0,28091847000.0
23,22,Liabilities,17342741000.0,19398548000.0,20094453000.0,20137923000.0,23454728000.0
24,23,Current liabilities,3924467000.0,4551649000.0,4112525000.0,5162940000.0,4527985000.0
25,24,Capital leases,537701000.0,1034893000.0,681467000.0,1534000000.0,937580000.0
26,24,Accounts payable,580597000.0,636955000.0,416993000.0,470226000.0,505986000.0
27,24,Accrued liabilities,1948889000.0,1986944000.0,2122692000.0,2289055000.0,2311588000.0
28,24,Deferred revenues,857280000.0,843386000.0,891373000.0,869659000.0,772831000.0
29,24,Other current liabilities,0.0,49471000.0,0.0,0.0,0.0
30,24,Total current liabilities,3924467000.0,4551649000.0,4112525000.0,5162940000.0,4527985000.0
31,23,Non-current liabilities,13418274000.0,14846899000.0,15981928000.0,14974983000.0,18926743000.0
32,31,Deferred taxes liabilities,1662732000.0,1945690000.0,1882711000.0,2084789000.0,2595481000.0
33,31,Deferred revenues,370382000.0,245489000.0,276281000.0,385026000.0,461534000.0
34,31,Minority interest,34761000.0,19925000.0,-875000.0,-1000000.0,-2226000.0
35,31,Other long-term liabilities,11350399000.0,12635795000.0,13823811000.0,12506168000.0,15871954000.0
36,31,Total non-current liabilities,13418274000.0,14846899000.0,15981928000.0,14974983000.0,18926743000.0
37,23,Total liabilities,17342741000.0,19398548000.0,20094453000.0,20137923000.0,23454728000.0
38,22,Stockholders' equity,36867000.0,977080000.0,2013009000.0,2748787000.0,4637119000.0
39,38,Common stock,5090000.0,5144000.0,5178000.0,5203000.0,4652000.0
40,38,Additional paid-in capital,2440626000.0,2588224000.0,2678791000.0,2779978000.0,3279646000.0
41,38,Retained earnings,-1028193000.0,-220701000.0,723992000.0,1471084000.0,1352040000.0
42,38,Treasury stock,-1569459000.0,-1569459000.0,-1569459000.0,-1569459000.0,
43,38,Accumulated other comprehensive income,188803000.0,173872000.0,174507000.0,61981000.0,781000.0
44,38,Total stockholders' equity,36867000.0,977080000.0,2013009000.0,2748787000.0,4637119000.0
45,22,Total liabilities and stockholders' equity,17379608000.0,20375628000.0,22107462000.0,22886710000.0,28091847000.0
