,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,149422000000.0,166344000000.0,177677000000.0,194520000000.0,221690000000.0
1,0,Current assets,69996000000.0,81501000000.0,83670000000.0,78007000000.0,76203000000.0
2,1,Cash,27410000000.0,28993000000.0,28176000000.0,23401000000.0,24801000000.0
3,2,Cash and cash equivalents,18422000000.0,20021000000.0,18954000000.0,15238000000.0,12960000000.0
4,2,Short-term investments,8988000000.0,8972000000.0,9222000000.0,8163000000.0,11841000000.0
5,2,Total cash,27410000000.0,28993000000.0,28176000000.0,23401000000.0,24801000000.0
6,1,Receivables,14439000000.0,8535000000.0,9078000000.0,26388000000.0,31703000000.0
7,1,Inventories,14714000000.0,14039000000.0,13642000000.0,13764000000.0,13788000000.0
8,1,Deferred income taxes,9429000000.0,10349000000.0,9760000000.0,8599000000.0,
9,1,Other current assets,4004000000.0,19585000000.0,23014000000.0,5855000000.0,5911000000.0
10,1,Total current assets,69996000000.0,81501000000.0,83670000000.0,78007000000.0,76203000000.0
11,0,Non-current assets,79426000000.0,84843000000.0,94007000000.0,116513000000.0,145487000000.0
12,11,"Property, plant and equipment",25845000000.0,25867000000.0,27743000000.0,51401000000.0,70346000000.0
13,12,"Gross property, plant and equipment",31401000000.0,32654000000.0,35810000000.0,63750000000.0,88309000000.0
14,12,Accumulated Depreciation,-5556000000.0,-6787000000.0,-8067000000.0,-12349000000.0,-17963000000.0
15,12,"Net property, plant and equipment",25845000000.0,25867000000.0,27743000000.0,51401000000.0,70346000000.0
16,11,Equity and other investments,6883000000.0,8094000000.0,8350000000.0,9201000000.0,8996000000.0
17,11,Goodwill,1973000000.0,1560000000.0,1427000000.0,1371000000.0,1868000000.0
18,11,Intangible assets,6809000000.0,5668000000.0,4983000000.0,4576000000.0,4391000000.0
19,11,Deferred income taxes,27922000000.0,22736000000.0,25414000000.0,28443000000.0,35092000000.0
20,11,Other long-term assets,9994000000.0,20918000000.0,26090000000.0,21521000000.0,24794000000.0
21,11,Total non-current assets,79426000000.0,84843000000.0,94007000000.0,116513000000.0,145487000000.0
22,0,Total assets,149422000000.0,166344000000.0,177677000000.0,194520000000.0,221690000000.0
23,23,Liabilities and stockholders' equity,149422000000.0,166344000000.0,177677000000.0,194520000000.0,221690000000.0
24,23,Liabilities,113178000000.0,123737000000.0,142220000000.0,154649000000.0,177854000000.0
25,24,Current liabilities,53992000000.0,62412000000.0,65701000000.0,71466000000.0,85181000000.0
26,25,Short-term debt,5518000000.0,14158000000.0,14988000000.0,18745000000.0,29028000000.0
27,25,Capital leases,0.0,0.0,0.0,817000000.0,0.0
28,25,Accounts payable,25166000000.0,23621000000.0,22529000000.0,24062000000.0,26961000000.0
29,25,Accrued liabilities,23308000000.0,23357000000.0,26562000000.0,25615000000.0,26437000000.0
30,25,Deferred revenues,,1276000000.0,1622000000.0,2227000000.0,2755000000.0
31,25,Total current liabilities,53992000000.0,62412000000.0,65701000000.0,71466000000.0,85181000000.0
32,24,Non-current liabilities,59186000000.0,61325000000.0,76519000000.0,83183000000.0,92673000000.0
33,32,Long-term debt,10532000000.0,22025000000.0,31853000000.0,35601000000.0,55600000000.0
34,32,Deferred taxes liabilities,13169000000.0,,,,
35,32,Deferred revenues,,1249000000.0,1556000000.0,2007000000.0,2362000000.0
36,32,Pensions and other benefits,34729000000.0,26596000000.0,31276000000.0,27429000000.0,24552000000.0
37,32,Minority interest,756000000.0,567000000.0,567000000.0,452000000.0,239000000.0
38,32,Other long-term liabilities,0.0,10888000000.0,11267000000.0,17694000000.0,9920000000.0
39,32,Total non-current liabilities,59186000000.0,61325000000.0,76519000000.0,83183000000.0,92673000000.0
40,24,Total liabilities,113178000000.0,123737000000.0,142220000000.0,154649000000.0,177854000000.0
41,23,Stockholders' equity,36244000000.0,42607000000.0,35457000000.0,39871000000.0,43836000000.0
42,41,Preferred stock,10391000000.0,3109000000.0,0.0,,
43,41,Common stock,14000000.0,15000000.0,16000000.0,15000000.0,15000000.0
44,41,Additional paid-in capital,23834000000.0,28780000000.0,28937000000.0,27607000000.0,26983000000.0
45,41,Retained earnings,10057000000.0,13816000000.0,14577000000.0,20285000000.0,26168000000.0
46,41,Accumulated other comprehensive income,-8052000000.0,-3113000000.0,-8073000000.0,-8036000000.0,-9330000000.0
47,41,Total stockholders' equity,36244000000.0,42607000000.0,35457000000.0,39871000000.0,43836000000.0
48,23,Total liabilities and stockholders' equity,149422000000.0,166344000000.0,177677000000.0,194520000000.0,221690000000.0
