,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,58540000000.0,57641000000.0,17529000000.0,14772000000.0,169000000.0,22467000000.0
1,0,Net income,19368000000.0,22224000000.0,23608000000.0,23276000000.0,22045000000.0,21354000000.0
2,0,Provision for credit losses,7217000000.0,2309000000.0,1395000000.0,2442000000.0,3770000000.0,2682000000.0
3,0,Depreciation & amortization,2807000000.0,3293000000.0,2515000000.0,3288000000.0,4970000000.0,5166000000.0
4,0,Stock based compensation,1698000000.0,1920000000.0,1912000000.0,1958000000.0,1945000000.0,2066000000.0
5,0,Receivable,293000000.0,-13000000.0,-372000000.0,-623000000.0,,
6,0,Accrued liabilities,-12037000000.0,-7177000000.0,15667000000.0,-6804000000.0,-705000000.0,168000000.0
7,0,Interest payable,-84000000.0,-32000000.0,119000000.0,160000000.0,,
8,0,Deferred charges,,,2354000000.0,-2265000000.0,1793000000.0,5158000000.0
9,0,Other assets and liabilities,106291000000.0,53340000000.0,386000000.0,45320000000.0,50407000000.0,55165000000.0
10,0,Other operating activities,-67013000000.0,-18223000000.0,-30055000000.0,-51980000000.0,-84056000000.0,-69292000000.0
11,0,Net cash provided by operating activities,58540000000.0,57641000000.0,17529000000.0,14772000000.0,169000000.0,22467000000.0
12,12,Cash Flows From Investing Activities,-139890000000.0,-153492000000.0,-128380000000.0,-107235000000.0,-122119000000.0,-3617000000.0
13,12,Change in federal funds sold,-92946000000.0,-78184000000.0,-41778000000.0,-11866000000.0,3991000000.0,18391000000.0
14,12,Sales/maturity of investments,64922000000.0,56181000000.0,51675000000.0,68129000000.0,82621000000.0,103630000000.0
15,12,Purchases of investments,-64756000000.0,-98529000000.0,-94906000000.0,-107554000000.0,-148889000000.0,-131897000000.0
16,12,"Changes in loans, net",-51124000000.0,-44969000000.0,-50003000000.0,-61521000000.0,-36061000000.0,2872000000.0
17,12,Acquisitions and dispositions,-4322000000.0,0.0,-174000000.0,-3000000.0,-30584000000.0,-810000000.0
18,12,"Purchases of intangibles, net",,,-150000000.0,-135000000.0,,
19,12,Other investing activities,8336000000.0,12009000000.0,6956000000.0,5715000000.0,6803000000.0,4197000000.0
20,12,Net cash used for investing activities,-139890000000.0,-153492000000.0,-128380000000.0,-107235000000.0,-122119000000.0,-3617000000.0
21,21,Cash Flows From Financing Activities,83770000000.0,93910000000.0,110503000000.0,92003000000.0,123568000000.0,-18931000000.0
22,21,Change in deposits,82762000000.0,76342000000.0,89133000000.0,54867000000.0,82767000000.0,30812000000.0
23,21,Change in short-term borrowing,7699000000.0,-3390000000.0,8035000000.0,34010000000.0,-1198000000.0,-23425000000.0
24,21,Long-term debt issued,27695000000.0,53227000000.0,42154000000.0,43030000000.0,90111000000.0,60792000000.0
25,21,Long-term debt repayment,-28093000000.0,-25423000000.0,-15829000000.0,-27333000000.0,-34462000000.0,-71060000000.0
26,21,Excess tax benefit from stock based compensation,226000000.0,271000000.0,453000000.0,453000000.0,283000000.0,
27,21,Common stock issued,2091000000.0,2224000000.0,1840000000.0,1726000000.0,1415000000.0,1296000000.0
28,21,Preferred stock issued,1377000000.0,3145000000.0,2775000000.0,2972000000.0,2101000000.0,677000000.0
29,21,Repurchases of treasury stock,-3918000000.0,-5356000000.0,-9414000000.0,-8697000000.0,-8116000000.0,-9097000000.0
30,21,Cash dividends paid,-5457000000.0,-6970000000.0,-8143000000.0,-8826000000.0,-9038000000.0,-9087000000.0
31,21,Other financing activities,-612000000.0,-160000000.0,-501000000.0,-199000000.0,-295000000.0,161000000.0
32,21,Net cash provided by (used for) financing activities,83770000000.0,93910000000.0,110503000000.0,92003000000.0,123568000000.0,-18931000000.0
33,33,Net change in cash,2420000000.0,-1941000000.0,-348000000.0,-460000000.0,1618000000.0,-81000000.0
34,34,Cash at beginning of period,19440000000.0,21860000000.0,19919000000.0,19571000000.0,19111000000.0,19287000000.0
35,35,Cash at end of period,21860000000.0,19919000000.0,19571000000.0,19111000000.0,20729000000.0,19206000000.0
