,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4810958000.0,5036733000.0,4968020000.0,5103850000.0,4742762000.0
1,0,Current assets,2740216000.0,2847382000.0,2794163000.0,2631792000.0,2331361000.0
2,1,Cash,304252000.0,363804000.0,450350000.0,366444000.0,367162000.0
3,2,Cash and cash equivalents,304252000.0,363804000.0,450350000.0,366444000.0,367162000.0
4,2,Total cash,304252000.0,363804000.0,450350000.0,366444000.0,367162000.0
5,1,Receivables,1103724000.0,1155327000.0,1082447000.0,988391000.0,894749000.0
6,1,Inventories,1086663000.0,1060670000.0,995564000.0,995565000.0,919251000.0
7,1,Deferred income taxes,151093000.0,157448000.0,158912000.0,155982000.0,
8,1,Prepaid expenses,94484000.0,110133000.0,106890000.0,125410000.0,150199000.0
9,1,Total current assets,2740216000.0,2847382000.0,2794163000.0,2631792000.0,2331361000.0
10,0,Non-current assets,2070742000.0,2189351000.0,2173857000.0,2472058000.0,2411401000.0
11,10,"Property, plant and equipment",654179000.0,716289000.0,693881000.0,758427000.0,723628000.0
12,11,"Gross property, plant and equipment",1439043000.0,1566152000.0,1530862000.0,1613641000.0,1605779000.0
13,11,Accumulated Depreciation,-784864000.0,-849863000.0,-836981000.0,-855214000.0,-882151000.0
14,11,"Net property, plant and equipment",654179000.0,716289000.0,693881000.0,758427000.0,723628000.0
15,10,Goodwill,1053852000.0,1107551000.0,1067255000.0,1223986000.0,1205054000.0
16,10,Intangible assets,150075000.0,160548000.0,146337000.0,228777000.0,214527000.0
17,10,Deferred income taxes,26706000.0,19533000.0,31419000.0,26264000.0,87178000.0
18,10,Other long-term assets,185930000.0,185430000.0,234965000.0,234604000.0,181014000.0
19,10,Total non-current assets,2070742000.0,2189351000.0,2173857000.0,2472058000.0,2411401000.0
20,0,Total assets,4810958000.0,5036733000.0,4968020000.0,5103850000.0,4742762000.0
21,21,Liabilities and stockholders' equity,4810958000.0,5036733000.0,4968020000.0,5103850000.0,4742762000.0
22,21,Liabilities,2920739000.0,3166354000.0,3036458000.0,3437373000.0,3094528000.0
23,22,Current liabilities,1590625000.0,1558099000.0,1471875000.0,1359962000.0,1178141000.0
24,23,Short-term debt,59478000.0,72678000.0,53131000.0,60434000.0,85365000.0
25,23,Accounts payable,616900000.0,612092000.0,611715000.0,491378000.0,412087000.0
26,23,Deferred income taxes,7654000.0,12319000.0,12957000.0,11386000.0,
27,23,Taxes payable,56988000.0,37447000.0,53725000.0,56488000.0,29827000.0
28,23,Accrued liabilities,266945000.0,276847000.0,414722000.0,424766000.0,397537000.0
29,23,Deferred revenues,434582000.0,380854000.0,325625000.0,315510000.0,253325000.0
30,23,Other current liabilities,148078000.0,165862000.0,0.0,0.0,0.0
31,23,Total current liabilities,1590625000.0,1558099000.0,1471875000.0,1359962000.0,1178141000.0
32,22,Non-current liabilities,1330114000.0,1608255000.0,1564583000.0,2077411000.0,1916387000.0
33,32,Long-term debt,869116000.0,1127619000.0,1101791000.0,1570836000.0,1485258000.0
34,32,Deferred taxes liabilities,65505000.0,,,,
35,32,Accrued liabilities,35446000.0,,,,
36,32,Pensions and other benefits,,473894000.0,452511000.0,489319000.0,410168000.0
37,32,Minority interest,4256000.0,6742000.0,10281000.0,17256000.0,20961000.0
38,32,Other long-term liabilities,355791000.0,0.0,0.0,0.0,0.0
39,32,Total non-current liabilities,1330114000.0,1608255000.0,1564583000.0,2077411000.0,1916387000.0
40,22,Total liabilities,2920739000.0,3166354000.0,3036458000.0,3437373000.0,3094528000.0
41,21,Stockholders' equity,1890219000.0,1870379000.0,1931562000.0,1666477000.0,1648234000.0
42,41,Common stock,73664000.0,220991000.0,220991000.0,220991000.0,220991000.0
43,41,Additional paid-in capital,615183000.0,476218000.0,495600000.0,494961000.0,491848000.0
44,41,Retained earnings,2579308000.0,2985391000.0,3415738000.0,3587120000.0,3632163000.0
45,41,Treasury stock,-1164496000.0,-1600266000.0,-1830919000.0,-2106785000.0,-2078527000.0
46,41,Accumulated other comprehensive income,-213440000.0,-211955000.0,-369848000.0,-529810000.0,-618241000.0
47,41,Total stockholders' equity,1890219000.0,1870379000.0,1931562000.0,1666477000.0,1648234000.0
48,21,Total liabilities and stockholders' equity,4810958000.0,5036733000.0,4968020000.0,5103850000.0,4742762000.0
