,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,12540898000.0,13274362000.0,12295037000.0,12056738000.0,15489904000.0
1,0,Current assets,5531186000.0,6071580000.0,5583092000.0,5207787000.0,4779718000.0
2,1,Cash,1781412000.0,2187256000.0,1914074000.0,2103995000.0,924204000.0
3,2,Cash and cash equivalents,1781412000.0,1613555000.0,1180584000.0,1221653000.0,884886000.0
4,2,Short-term investments,,573701000.0,733490000.0,882342000.0,39318000.0
5,2,Total cash,1781412000.0,2187256000.0,1914074000.0,2103995000.0,924204000.0
6,1,Receivables,1840820000.0,1858176000.0,1780700000.0,1593920000.0,2067387000.0
7,1,Inventories,1377405000.0,1371681000.0,1300459000.0,1173329000.0,1549494000.0
8,1,Deferred income taxes,126955000.0,136193000.0,142147000.0,,
9,1,Prepaid expenses,,129837000.0,241684000.0,104360000.0,120282000.0
10,1,Other current assets,404594000.0,388437000.0,204028000.0,232183000.0,118351000.0
11,1,Total current assets,5531186000.0,6071580000.0,5583092000.0,5207787000.0,4779718000.0
12,0,Non-current assets,7009712000.0,7202782000.0,6711945000.0,6848951000.0,10710186000.0
13,12,"Property, plant and equipment",1808240000.0,1824294000.0,1664022000.0,1568100000.0,1937292000.0
14,13,"Gross property, plant and equipment",4999301000.0,5152591000.0,4862611000.0,4737141000.0,5186748000.0
15,13,Accumulated Depreciation,-3191061000.0,-3328297000.0,-3198589000.0,-3169041000.0,-3249456000.0
16,13,"Net property, plant and equipment",1808240000.0,1824294000.0,1664022000.0,1568100000.0,1937292000.0
17,12,Equity and other investments,687458000.0,1018781000.0,1091805000.0,850088000.0,842475000.0
18,12,Goodwill,3223515000.0,3171425000.0,2942679000.0,2903037000.0,5586878000.0
19,12,Intangible assets,1290499000.0,1188282000.0,1013439000.0,922571000.0,2307484000.0
20,12,Deferred income taxes,,,,605155000.0,36057000.0
21,12,Total non-current assets,7009712000.0,7202782000.0,6711945000.0,6848951000.0,10710186000.0
22,0,Total assets,12540898000.0,13274362000.0,12295037000.0,12056738000.0,15489904000.0
23,23,Liabilities and stockholders' equity,12540898000.0,13274362000.0,12295037000.0,12056738000.0,15489904000.0
24,23,Liabilities,6802472000.0,6614934000.0,7190750000.0,7481483000.0,10228255000.0
25,24,Current liabilities,3520203000.0,3252796000.0,2350130000.0,2365941000.0,3395860000.0
26,25,Short-term debt,1333826000.0,816622000.0,223142000.0,361840000.0,1008465000.0
27,25,Accounts payable,1156002000.0,1252040000.0,1092138000.0,1034589000.0,1300496000.0
28,25,Taxes payable,136079000.0,223611000.0,140295000.0,127597000.0,153137000.0
29,25,Accrued liabilities,894296000.0,960523000.0,894555000.0,841915000.0,933762000.0
30,25,Total current liabilities,3520203000.0,3252796000.0,2350130000.0,2365941000.0,3395860000.0
31,24,Non-current liabilities,3282269000.0,3362138000.0,4840620000.0,5115542000.0,6832395000.0
32,31,Long-term debt,1495960000.0,1508142000.0,2723960000.0,2675000000.0,4861895000.0
33,31,Deferred taxes liabilities,102920000.0,94819000.0,77967000.0,54395000.0,221790000.0
34,31,Pensions and other benefits,1372437000.0,1346224000.0,1699197000.0,2076143000.0,1406082000.0
35,31,Minority interest,3055000.0,3380000.0,3282000.0,3423000.0,5697000.0
36,31,Other long-term liabilities,307897000.0,409573000.0,336214000.0,306581000.0,336931000.0
37,31,Total non-current liabilities,3282269000.0,3362138000.0,4840620000.0,5115542000.0,6832395000.0
38,24,Total liabilities,6802472000.0,6614934000.0,7190750000.0,7481483000.0,10228255000.0
39,23,Stockholders' equity,5738426000.0,6659428000.0,5104287000.0,4575255000.0,5261649000.0
40,39,Common stock,90523000.0,90523000.0,90523000.0,90523000.0,90523000.0
41,39,Additional paid-in capital,608752000.0,595498000.0,622729000.0,628451000.0,543879000.0
42,39,Retained earnings,8421270000.0,9174189000.0,9841885000.0,10302866000.0,10930348000.0
43,39,Treasury stock,-2274286000.0,-2377284000.0,-3712232000.0,-4218820000.0,-4378897000.0
44,39,Accumulated other comprehensive income,-1107833000.0,-823498000.0,-1738618000.0,-2227765000.0,-1924204000.0
45,39,Total stockholders' equity,5738426000.0,6659428000.0,5104287000.0,4575255000.0,5261649000.0
46,23,Total liabilities and stockholders' equity,12540898000.0,13274362000.0,12295037000.0,12056738000.0,15489904000.0
