,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,10536000000.0,10686000000.0,10831000000.0,7479000000.0,7802000000.0
1,0,Current assets,4629000000.0,4983000000.0,5500000000.0,3686000000.0,3635000000.0
2,1,Cash,2351000000.0,2675000000.0,3028000000.0,2003000000.0,2289000000.0
3,2,Cash and cash equivalents,2351000000.0,2675000000.0,3028000000.0,2003000000.0,2289000000.0
4,2,Total cash,2351000000.0,2675000000.0,3028000000.0,2003000000.0,2289000000.0
5,1,Receivables,923000000.0,899000000.0,983000000.0,606000000.0,631000000.0
6,1,Inventories,1014000000.0,1066000000.0,1072000000.0,541000000.0,533000000.0
7,1,Other current assets,341000000.0,343000000.0,417000000.0,536000000.0,182000000.0
8,1,Total current assets,4629000000.0,4983000000.0,5500000000.0,3686000000.0,3635000000.0
9,0,Non-current assets,5907000000.0,5703000000.0,5331000000.0,3793000000.0,4167000000.0
10,9,"Property, plant and equipment",1164000000.0,1134000000.0,1101000000.0,604000000.0,639000000.0
11,10,"Gross property, plant and equipment",2882000000.0,2878000000.0,2925000000.0,1327000000.0,1406000000.0
12,10,Accumulated Depreciation,-1718000000.0,-1744000000.0,-1824000000.0,-723000000.0,-767000000.0
13,10,"Net property, plant and equipment",1164000000.0,1134000000.0,1101000000.0,604000000.0,639000000.0
14,9,Equity and other investments,109000000.0,139000000.0,159000000.0,86000000.0,135000000.0
15,9,Goodwill,3025000000.0,3047000000.0,2899000000.0,2366000000.0,2517000000.0
16,9,Intangible assets,1086000000.0,1086000000.0,667000000.0,445000000.0,408000000.0
17,9,Other long-term assets,523000000.0,297000000.0,505000000.0,292000000.0,468000000.0
18,9,Total non-current assets,5907000000.0,5703000000.0,5331000000.0,3793000000.0,4167000000.0
19,0,Total assets,10536000000.0,10686000000.0,10831000000.0,7479000000.0,7802000000.0
20,20,Liabilities and stockholders' equity,10536000000.0,10686000000.0,10831000000.0,7479000000.0,7802000000.0
21,20,Liabilities,5354000000.0,5400000000.0,5533000000.0,3312000000.0,3559000000.0
22,21,Current liabilities,1893000000.0,1602000000.0,1702000000.0,976000000.0,945000000.0
23,22,Short-term debt,250000000.0,0.0,,,
24,22,Accounts payable,461000000.0,432000000.0,475000000.0,279000000.0,257000000.0
25,22,Accrued liabilities,762000000.0,731000000.0,792000000.0,439000000.0,419000000.0
26,22,Deferred revenues,420000000.0,439000000.0,435000000.0,258000000.0,269000000.0
27,22,Total current liabilities,1893000000.0,1602000000.0,1702000000.0,976000000.0,945000000.0
28,21,Non-current liabilities,3461000000.0,3798000000.0,3831000000.0,2336000000.0,2614000000.0
29,28,Long-term debt,2112000000.0,2699000000.0,2762000000.0,1655000000.0,1912000000.0
30,28,Pensions and other benefits,554000000.0,294000000.0,422000000.0,264000000.0,360000000.0
31,28,Minority interest,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
32,28,Other long-term liabilities,792000000.0,802000000.0,644000000.0,414000000.0,339000000.0
33,28,Total non-current liabilities,3461000000.0,3798000000.0,3831000000.0,2336000000.0,2614000000.0
34,21,Total liabilities,5354000000.0,5400000000.0,5533000000.0,3312000000.0,3559000000.0
35,20,Stockholders' equity,5182000000.0,5286000000.0,5298000000.0,4167000000.0,4243000000.0
36,35,Common stock,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0
37,35,Additional paid-in capital,8489000000.0,8723000000.0,8967000000.0,9045000000.0,9159000000.0
38,35,Retained earnings,5505000000.0,6073000000.0,6466000000.0,5581000000.0,6089000000.0
39,35,Treasury stock,-8707000000.0,-9607000000.0,-9807000000.0,-10074000000.0,-10508000000.0
40,35,Accumulated other comprehensive income,-111000000.0,91000000.0,-334000000.0,-391000000.0,-503000000.0
41,35,Total stockholders' equity,5182000000.0,5286000000.0,5298000000.0,4167000000.0,4243000000.0
42,20,Total liabilities and stockholders' equity,10536000000.0,10686000000.0,10831000000.0,7479000000.0,7802000000.0
