,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,18596000000.0,19345000000.0,20200000000.0,21312000000.0,23286000000.0
1,0,Current assets,4227000000.0,4456000000.0,4404000000.0,4024000000.0,4498000000.0
2,1,Cash,2970000000.0,3152000000.0,2988000000.0,3051000000.0,3305000000.0
3,2,Cash and cash equivalents,1113000000.0,1355000000.0,1282000000.0,1583000000.0,1680000000.0
4,2,Short-term investments,1857000000.0,1797000000.0,1706000000.0,1468000000.0,1625000000.0
5,2,Total cash,2970000000.0,3152000000.0,2988000000.0,3051000000.0,3305000000.0
6,1,Receivables,332000000.0,419000000.0,365000000.0,474000000.0,546000000.0
7,1,Inventories,469000000.0,467000000.0,342000000.0,311000000.0,337000000.0
8,1,Deferred income taxes,246000000.0,168000000.0,477000000.0,,
9,1,Prepaid expenses,210000000.0,250000000.0,232000000.0,188000000.0,310000000.0
10,1,Total current assets,4227000000.0,4456000000.0,4404000000.0,4024000000.0,4498000000.0
11,0,Non-current assets,14369000000.0,14889000000.0,15796000000.0,17288000000.0,18788000000.0
12,11,"Property, plant and equipment",12766000000.0,13389000000.0,14292000000.0,15601000000.0,17044000000.0
13,12,"Gross property, plant and equipment",19497000000.0,20820000000.0,22513000000.0,24685000000.0,26464000000.0
14,12,Accumulated Depreciation,-6731000000.0,-7431000000.0,-8221000000.0,-9084000000.0,-9420000000.0
15,12,"Net property, plant and equipment",12766000000.0,13389000000.0,14292000000.0,15601000000.0,17044000000.0
16,11,Equity and other investments,41000000.0,44000000.0,35000000.0,40000000.0,
17,11,Goodwill,970000000.0,970000000.0,970000000.0,970000000.0,970000000.0
18,11,Intangible assets,138000000.0,166000000.0,363000000.0,464000000.0,426000000.0
19,11,Other long-term assets,454000000.0,320000000.0,136000000.0,213000000.0,348000000.0
20,11,Total non-current assets,14369000000.0,14889000000.0,15796000000.0,17288000000.0,18788000000.0
21,0,Total assets,18596000000.0,19345000000.0,20200000000.0,21312000000.0,23286000000.0
22,22,Liabilities and stockholders' equity,18596000000.0,19345000000.0,20200000000.0,21312000000.0,23286000000.0
23,22,Liabilities,11604000000.0,12009000000.0,13425000000.0,13954000000.0,14845000000.0
24,23,Current liabilities,4650000000.0,5676000000.0,5923000000.0,7406000000.0,6844000000.0
25,24,Short-term debt,271000000.0,629000000.0,258000000.0,637000000.0,566000000.0
26,24,Accounts payable,1107000000.0,189000000.0,1203000000.0,178000000.0,138000000.0
27,24,Taxes payable,67000000.0,146000000.0,,241000000.0,252000000.0
28,24,Accrued liabilities,985000000.0,1229000000.0,1565000000.0,2529000000.0,1917000000.0
29,24,Other current liabilities,2220000000.0,3483000000.0,2897000000.0,3821000000.0,3971000000.0
30,24,Total current liabilities,4650000000.0,5676000000.0,5923000000.0,7406000000.0,6844000000.0
31,23,Non-current liabilities,6954000000.0,6333000000.0,7502000000.0,6548000000.0,8001000000.0
32,31,Long-term debt,2883000000.0,2191000000.0,2434000000.0,2541000000.0,2821000000.0
33,31,Capital leases,376000000.0,290000000.0,,165000000.0,
34,31,Deferred taxes liabilities,2884000000.0,2934000000.0,3259000000.0,2490000000.0,3374000000.0
35,31,Deferred revenues,63000000.0,65000000.0,,43000000.0,
36,31,Pensions and other benefits,148000000.0,138000000.0,,201000000.0,
37,31,Other long-term liabilities,600000000.0,715000000.0,1809000000.0,1108000000.0,1806000000.0
38,31,Total non-current liabilities,6954000000.0,6333000000.0,7502000000.0,6548000000.0,8001000000.0
39,23,Total liabilities,11604000000.0,12009000000.0,13425000000.0,13954000000.0,14845000000.0
40,22,Stockholders' equity,6992000000.0,7336000000.0,6775000000.0,7358000000.0,8441000000.0
41,40,Common stock,808000000.0,808000000.0,808000000.0,808000000.0,808000000.0
42,40,Additional paid-in capital,1210000000.0,1231000000.0,1315000000.0,1374000000.0,1410000000.0
43,40,Retained earnings,5768000000.0,6431000000.0,7416000000.0,9409000000.0,11418000000.0
44,40,Treasury stock,-675000000.0,-1131000000.0,-2026000000.0,-3182000000.0,-4872000000.0
45,40,Accumulated other comprehensive income,-119000000.0,-3000000.0,-738000000.0,-1051000000.0,-323000000.0
46,40,Total stockholders' equity,6992000000.0,7336000000.0,6775000000.0,7358000000.0,8441000000.0
47,22,Total liabilities and stockholders' equity,18596000000.0,19345000000.0,20200000000.0,21312000000.0,23286000000.0
