,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,333795000000.0,346808000000.0,349493000000.0,336758000000.0,330314000000.0
1,0,Current assets,64460000000.0,59308000000.0,52910000000.0,42623000000.0,41416000000.0
2,1,Cash,9582000000.0,4644000000.0,4616000000.0,3705000000.0,3657000000.0
3,2,Cash and cash equivalents,9582000000.0,4644000000.0,4616000000.0,3705000000.0,3657000000.0
4,2,Total cash,9582000000.0,4644000000.0,4616000000.0,3705000000.0,3657000000.0
5,1,Receivables,34987000000.0,33152000000.0,28009000000.0,19875000000.0,21394000000.0
6,1,Inventories,14542000000.0,16135000000.0,16678000000.0,16245000000.0,15080000000.0
7,1,Other current assets,5349000000.0,5377000000.0,3607000000.0,2798000000.0,1285000000.0
8,1,Total current assets,64460000000.0,59308000000.0,52910000000.0,42623000000.0,41416000000.0
9,0,Non-current assets,269335000000.0,287500000000.0,296583000000.0,294135000000.0,288898000000.0
10,9,"Property, plant and equipment",226949000000.0,243650000000.0,252668000000.0,251605000000.0,244224000000.0
11,10,"Gross property, plant and equipment",409314000000.0,434517000000.0,446789000000.0,447337000000.0,453915000000.0
12,10,Accumulated Depreciation,-182365000000.0,-190867000000.0,-194121000000.0,-195732000000.0,-209691000000.0
13,10,"Net property, plant and equipment",226949000000.0,243650000000.0,252668000000.0,251605000000.0,244224000000.0
14,9,Equity and other investments,34718000000.0,36328000000.0,35239000000.0,34245000000.0,35102000000.0
15,9,Other long-term assets,7668000000.0,7522000000.0,8676000000.0,8285000000.0,9572000000.0
16,9,Total non-current assets,269335000000.0,287500000000.0,296583000000.0,294135000000.0,288898000000.0
17,0,Total assets,333795000000.0,346808000000.0,349493000000.0,336758000000.0,330314000000.0
18,18,Liabilities and stockholders' equity,333795000000.0,346808000000.0,349493000000.0,336758000000.0,330314000000.0
19,18,Liabilities,167932000000.0,172805000000.0,175094000000.0,165947000000.0,162989000000.0
20,19,Current liabilities,64139000000.0,71724000000.0,64633000000.0,53976000000.0,47638000000.0
21,20,Accounts payable,33789000000.0,30920000000.0,25286000000.0,18074000000.0,17801000000.0
22,20,Short-term debt,2990000000.0,15086000000.0,16995000000.0,18762000000.0,13687000000.0
23,20,Capital leases,663000000.0,722000000.0,473000000.0,0.0,143000000.0
24,20,Income taxes payable,9758000000.0,7831000000.0,4938000000.0,2802000000.0,2615000000.0
25,20,Other current liabilities,16939000000.0,17165000000.0,16941000000.0,14338000000.0,13392000000.0
26,20,Total current liabilities,64139000000.0,71724000000.0,64633000000.0,53976000000.0,47638000000.0
27,19,Non-current liabilities,103793000000.0,101081000000.0,110461000000.0,111971000000.0,115351000000.0
28,27,Long-term debt,7928000000.0,6891000000.0,11653000000.0,19925000000.0,28932000000.0
29,27,Deferred taxes liabilities,37570000000.0,40530000000.0,39230000000.0,36818000000.0,34041000000.0
30,27,Pensions and other postretirement benefits,25267000000.0,20646000000.0,25802000000.0,22647000000.0,20680000000.0
31,27,Minority interest,5797000000.0,6492000000.0,6665000000.0,5999000000.0,6505000000.0
32,27,Other long-term liabilities,27231000000.0,26522000000.0,27111000000.0,26582000000.0,25193000000.0
33,27,Total non-current liabilities,103793000000.0,101081000000.0,110461000000.0,111971000000.0,115351000000.0
34,19,Total liabilities,167932000000.0,172805000000.0,175094000000.0,165947000000.0,162989000000.0
35,18,Stockholders' equity,165863000000.0,174003000000.0,174399000000.0,170811000000.0,167325000000.0
36,35,Common stock,165863000000.0,174003000000.0,174399000000.0,170811000000.0,167325000000.0
37,35,Additional paid-in capital,9653000000.0,10077000000.0,10792000000.0,11612000000.0,12157000000.0
38,35,Retained earnings,365727000000.0,387432000000.0,408384000000.0,412444000000.0,407831000000.0
39,35,Treasury stock,-197333000000.0,-212781000000.0,-225820000000.0,-229734000000.0,-230424000000.0
40,35,Accumulated other comprehensive income,-178047000000.0,-184728000000.0,-193356000000.0,-194322000000.0,-189564000000.0
41,35,Total Stockholders' equity,165863000000.0,174003000000.0,174399000000.0,170811000000.0,167325000000.0
42,18,Total liabilities and stockholders' equity,333795000000.0,346808000000.0,349493000000.0,336758000000.0,330314000000.0
